HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N25.HOG0000159	OG0000013	n373						XP_005202916.1 protein Wnt-10a isoform X1 [Bos taurus]	Coturnix_japonica_XP_015724730.1 protein Wnt-10a [Coturnix japonica]	Danio_rerio_tr_B0V1G8_B0V1G8_DANRE tr|B0V1G8|B0V1G8_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=WNT-10A PE=3 SV=1, Danio_rerio_sp_P43446_WN10A_DANRE sp|P43446|WN10A_DANRE Protein Wnt-10a OS=Danio rerio OX=7955 GN=wnt10a PE=1 SV=1	Homo_sapiens_sp_Q9GZT5_WN10A_HUMAN sp|Q9GZT5|WN10A_HUMAN Protein Wnt-10a OS=Homo sapiens OX=9606 GN=WNT10A PE=1 SV=1	Mus_musculus_sp_P70701_WN10A_MOUSE sp_P70701_WN10A_MOUSE Protein Wnt-10a OS=Mus musculus OX=10090 GN=Wnt10a PE=2 SV=1																						
N25.HOG0000160	OG0000013	n401						XP_024836921.2 protein Wnt-9b [Bos taurus]	Coturnix_japonica_XP_015740908.1 PREDICTED_ protein Wnt-9b [Coturnix japonica]	Danio_rerio_tr_B6V3E2_B6V3E2_DANRE tr|B6V3E2|B6V3E2_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=wnt9b PE=2 SV=1		Mus_musculus_sp_O35468_WNT9B_MOUSE sp_O35468_WNT9B_MOUSE Protein Wnt-9b OS=Mus musculus OX=10090 GN=Wnt9b PE=2 SV=2																						
N25.HOG0000161	OG0000013	n404						DAA28331.1 TPA_ wingless-type MMTV integration site 9A-like [Bos taurus]	Coturnix_japonica_XP_015708473.1 protein Wnt-9a [Coturnix japonica]	Danio_rerio_tr_B6V3E1_B6V3E1_DANRE tr|B6V3E1|B6V3E1_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=zgc_153617 PE=2 SV=1, Danio_rerio_tr_Q0P406_Q0P406_DANRE tr|Q0P406|Q0P406_DANRE Protein Wnt OS=Danio rerio OX=7955 GN=zgc_153617 PE=2 SV=1	Homo_sapiens_sp_O14904_WNT9A_HUMAN sp|O14904|WNT9A_HUMAN Protein Wnt-9a OS=Homo sapiens OX=9606 GN=WNT9A PE=1 SV=2	Mus_musculus_sp_Q8R5M2_WNT9A_MOUSE sp_Q8R5M2_WNT9A_MOUSE Protein Wnt-9a OS=Mus musculus OX=10090 GN=Wnt9a PE=2 SV=1																						
N25.HOG0000162	OG0000014	n4						XP_024855422.1 A disintegrin and metalloproteinase with thrombospondin motifs 13 [Bos taurus]	Coturnix_japonica_XP_015734540.1 A disintegrin and metalloproteinase with thrombospondin motifs 13 isoform X2 [Coturnix japonica]			Mus_musculus_sp_Q769J6_ATS13_MOUSE sp_Q769J6_ATS13_MOUSE A disintegrin and metalloproteinase with thrombospondin motifs 13 OS=Mus musculus OX=10090 GN=Adamts13 PE=1 SV=1																						
N25.HOG0000163	OG0000014	n33						NP_001192863.3 ADAMTS-like protein 2 precursor [Bos taurus]	Coturnix_japonica_XP_015734810.1 ADAMTS-like protein 2 isoform X2 [Coturnix japonica]		Homo_sapiens_sp_Q86TH1_ATL2_HUMAN sp|Q86TH1|ATL2_HUMAN ADAMTS-like protein 2 OS=Homo sapiens OX=9606 GN=ADAMTSL2 PE=1 SV=1																							
N25.HOG0000164	OG0000014	n39						XP_059746586.1 thrombospondin type-1 domain-containing protein 4 isoform X1 [Bos taurus]	Coturnix_japonica_XP_015728200.1 thrombospondin type-1 domain-containing protein 4 isoform X1 [Coturnix japonica]		Homo_sapiens_sp_Q6UY14_ATL4_HUMAN sp|Q6UY14|ATL4_HUMAN ADAMTS-like protein 4 OS=Homo sapiens OX=9606 GN=ADAMTSL4 PE=1 SV=2, Homo_sapiens_sp_Q6ZMP0_THSD4_HUMAN sp|Q6ZMP0|THSD4_HUMAN Thrombospondin type-1 domain-containing protein 4 OS=Homo sapiens OX=9606 GN=THSD4 PE=1 SV=2	Mus_musculus_sp_Q80T21_ATL4_MOUSE sp_Q80T21_ATL4_MOUSE ADAMTS-like protein 4 OS=Mus musculus OX=10090 GN=Adamtsl4 PE=2 SV=1, Mus_musculus_sp_Q3UTY6_THSD4_MOUSE sp_Q3UTY6_THSD4_MOUSE Thrombospondin type-1 domain-containing protein 4 OS=Mus musculus OX=10090 GN=Thsd4 PE=1 SV=2																						
N25.HOG0000165	OG0000014	n69						XP_024851836.1 ADAMTS-like protein 1 isoform X1 [Bos taurus], XP_059735268.1 ADAMTS-like protein 3 isoform X1 [Bos taurus]	Coturnix_japonica_XP_015704587.1 ADAMTS-like protein 1 isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015728496.1 ADAMTS-like protein 3 isoform X1 [Coturnix japonica]	Danio_rerio_tr_E7FBX1_E7FBX1_DANRE tr|E7FBX1|E7FBX1_DANRE ADAMTS-like 3 OS=Danio rerio OX=7955 GN=adamtsl3 PE=4 SV=3	Homo_sapiens_sp_Q8N6G6_ATL1_HUMAN sp|Q8N6G6|ATL1_HUMAN ADAMTS-like protein 1 OS=Homo sapiens OX=9606 GN=ADAMTSL1 PE=1 SV=4, Homo_sapiens_sp_P82987_ATL3_HUMAN sp|P82987|ATL3_HUMAN ADAMTS-like protein 3 OS=Homo sapiens OX=9606 GN=ADAMTSL3 PE=1 SV=4	Mus_musculus_sp_Q8BLI0_ATL1_MOUSE sp_Q8BLI0_ATL1_MOUSE ADAMTS-like protein 1 OS=Mus musculus OX=10090 GN=Adamtsl1 PE=2 SV=2																						
N25.HOG0000166	OG0000014	n109						XP_059734805.1 A disintegrin and metalloproteinase with thrombospondin motifs 16 [Bos taurus], XP_059732709.1 A disintegrin and metalloproteinase with thrombospondin motifs 18 isoform X1 [Bos taurus]	Coturnix_japonica_XP_015729658.1 A disintegrin and metalloproteinase with thrombospondin motifs 18 isoform X1 [Coturnix japonica]	Danio_rerio_tr_E7FEJ5_E7FEJ5_DANRE tr|E7FEJ5|E7FEJ5_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 18 isoform X1 OS=Danio rerio OX=7955 GN=adamts18 PE=4 SV=1	Homo_sapiens_sp_Q8TE57_ATS16_HUMAN sp|Q8TE57|ATS16_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 16 OS=Homo sapiens OX=9606 GN=ADAMTS16 PE=2 SV=3, Homo_sapiens_sp_Q8TE60_ATS18_HUMAN sp|Q8TE60|ATS18_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 18 OS=Homo sapiens OX=9606 GN=ADAMTS18 PE=1 SV=3	Mus_musculus_sp_Q69Z28_ATS16_MOUSE sp_Q69Z28_ATS16_MOUSE A disintegrin and metalloproteinase with thrombospondin motifs 16 OS=Mus musculus OX=10090 GN=Adamts16 PE=2 SV=2																						
N25.HOG0000167	OG0000014	n126						sp|P79331.1|ATS2_BOVIN RecName_ Full=A disintegrin and metalloproteinase with thrombospondin motifs 2; Short=ADAM-TS 2; Short=ADAM-TS2; Short=ADAMTS-2; AltName_ Full=Procollagen I N-proteinase; Short=PC I-NP; AltName_ Full=Procollagen I/II amino propeptide-processing enzyme; AltName_ Full=Procollagen N-endopeptidase; Short=pNPI; Flags_ Precursor	Coturnix_japonica_XP_015731090.1 PREDICTED_ A disintegrin and metalloproteinase with thrombospondin motifs 2 [Coturnix japonica]	Danio_rerio_tr_A0A0R4ISF7_A0A0R4ISF7_DANRE tr|A0A0R4ISF7|A0A0R4ISF7_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 2 isoform X1 OS=Danio rerio OX=7955 GN=adamts2 PE=4 SV=2	Homo_sapiens_sp_O95450_ATS2_HUMAN sp|O95450|ATS2_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 2 OS=Homo sapiens OX=9606 GN=ADAMTS2 PE=2 SV=2	Mus_musculus_sp_Q8C9W3_ATS2_MOUSE sp_Q8C9W3_ATS2_MOUSE A disintegrin and metalloproteinase with thrombospondin motifs 2 OS=Mus musculus OX=10090 GN=Adamts2 PE=1 SV=2																						
N25.HOG0000168	OG0000014	n130						XP_005226419.1 A disintegrin and metalloproteinase with thrombospondin motifs 14 isoform X1 [Bos taurus], NP_001179726.1 A disintegrin and metalloproteinase with thrombospondin motifs 3 precursor [Bos taurus]	Coturnix_japonica_XP_015721929.1 A disintegrin and metalloproteinase with thrombospondin motifs 14 isoform X4 [Coturnix japonica], Coturnix_japonica_XP_015717246.1 A disintegrin and metalloproteinase with thrombospondin motifs 3 isoform X1 [Coturnix japonica]	Danio_rerio_tr_S5RVW8_S5RVW8_DANRE tr|S5RVW8|S5RVW8_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 3 precursor OS=Danio rerio OX=7955 GN=adamts3 PE=2 SV=1	Homo_sapiens_sp_Q8WXS8_ATS14_HUMAN sp|Q8WXS8|ATS14_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 14 OS=Homo sapiens OX=9606 GN=ADAMTS14 PE=2 SV=2																							
N25.HOG0000169	OG0000014	n142						NP_001179945.1 A disintegrin and metalloproteinase with thrombospondin motifs 6 precursor [Bos taurus]	Coturnix_japonica_XP_015704104.1 A disintegrin and metalloproteinase with thrombospondin motifs 6 isoform X2 [Coturnix japonica]	Danio_rerio_tr_A0A8M6Z1D0_A0A8M6Z1D0_DANRE tr|A0A8M6Z1D0|A0A8M6Z1D0_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 6 isoform X1 OS=Danio rerio OX=7955 GN=adamts6 PE=4 SV=1																								
N25.HOG0000170	OG0000014	n144						XP_059744100.1 A disintegrin and metalloproteinase with thrombospondin motifs 10 isoform X1 [Bos taurus]	Coturnix_japonica_XP_015742113.1 PREDICTED_ A disintegrin and metalloproteinase with thrombospondin motifs 10 isoform X1 [Coturnix japonica]	Danio_rerio_tr_A0A8M1NG56_A0A8M1NG56_DANRE tr|A0A8M1NG56|A0A8M1NG56_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 10 isoform X1 OS=Danio rerio OX=7955 GN=si_dkey-45m5.4 PE=4 SV=1		Mus_musculus_sp_P58459_ATS10_MOUSE sp_P58459_ATS10_MOUSE A disintegrin and metalloproteinase with thrombospondin motifs 10 OS=Mus musculus OX=10090 GN=Adamts10 PE=2 SV=3																						
N25.HOG0000171	OG0000014	n153						XP_024837785.1 A disintegrin and metalloproteinase with thrombospondin motifs 7 isoform X1 [Bos taurus], NP_001179538.1 A disintegrin and metalloproteinase with thrombospondin motifs 12 precursor [Bos taurus]	Coturnix_japonica_XP_015728774.1 A disintegrin and metalloproteinase with thrombospondin motifs 7 isoform X3 [Coturnix japonica], Coturnix_japonica_XP_015703899.1 A disintegrin and metalloproteinase with thrombospondin motifs 12 [Coturnix japonica]	Danio_rerio_tr_F1R8A1_F1R8A1_DANRE tr|F1R8A1|F1R8A1_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 12 OS=Danio rerio OX=7955 GN=adamts12 PE=4 SV=2	Homo_sapiens_sp_Q9UKP4_ATS7_HUMAN sp|Q9UKP4|ATS7_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 7 OS=Homo sapiens OX=9606 GN=ADAMTS7 PE=1 SV=2, Homo_sapiens_sp_P58397_ATS12_HUMAN sp|P58397|ATS12_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 12 OS=Homo sapiens OX=9606 GN=ADAMTS12 PE=1 SV=2	Mus_musculus_sp_Q811B3_ATS12_MOUSE sp_Q811B3_ATS12_MOUSE A disintegrin and metalloproteinase with thrombospondin motifs 12 OS=Mus musculus OX=10090 GN=Adamts12 PE=2 SV=2																						
N25.HOG0000172	OG0000014	n192						XP_024838029.1 A disintegrin and metalloproteinase with thrombospondin motifs 17 isoform X1 [Bos taurus], NP_001193043.1 A disintegrin and metalloproteinase with thrombospondin motifs 19 precursor [Bos taurus]	Coturnix_japonica_XP_015728644.1 PREDICTED_ A disintegrin and metalloproteinase with thrombospondin motifs 17 isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015704889.1 A disintegrin and metalloproteinase with thrombospondin motifs 19 [Coturnix japonica]		Homo_sapiens_sp_Q8TE56_ATS17_HUMAN sp|Q8TE56|ATS17_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 17 OS=Homo sapiens OX=9606 GN=ADAMTS17 PE=2 SV=2, Homo_sapiens_sp_Q8TE59_ATS19_HUMAN sp|Q8TE59|ATS19_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 19 OS=Homo sapiens OX=9606 GN=ADAMTS19 PE=1 SV=2	Mus_musculus_sp_P59509_ATS19_MOUSE sp_P59509_ATS19_MOUSE A disintegrin and metalloproteinase with thrombospondin motifs 19 OS=Mus musculus OX=10090 GN=Adamts19 PE=2 SV=1																						
N25.HOG0000173	OG0000014	n203						XP_024853897.1 papilin isoform X1 [Bos taurus]	Coturnix_japonica_XP_015720070.1 papilin isoform X1 [Coturnix japonica]	Danio_rerio_tr_Q503V4_Q503V4_DANRE tr|Q503V4|Q503V4_DANRE Papilin b_ proteoglycan-like sulfated glycoprotein OS=Danio rerio OX=7955 GN=wu_fi31b03 PE=2 SV=1	Homo_sapiens_sp_O95428_PPN_HUMAN sp|O95428|PPN_HUMAN Papilin OS=Homo sapiens OX=9606 GN=PAPLN PE=2 SV=4	Mus_musculus_sp_Q9EPX2_PPN_MOUSE sp_Q9EPX2_PPN_MOUSE Papilin OS=Mus musculus OX=10090 GN=Papln PE=2 SV=2																						
N25.HOG0000174	OG0000014	n224						XP_024850913.1 ADAMTS-like protein 5 isoform X1 [Bos taurus]																										
N25.HOG0000175	OG0000014	n229						NP_001193022.1 A disintegrin and metalloproteinase with thrombospondin motifs 20 precursor [Bos taurus], NP_001193502.1 A disintegrin and metalloproteinase with thrombospondin motifs 9 precursor [Bos taurus]	Coturnix_japonica_XP_015710221.1 PREDICTED_ LOW QUALITY PROTEIN_ A disintegrin and metalloproteinase with thrombospondin motifs 20_ partial [Coturnix japonica], Coturnix_japonica_XP_015730744.1 A disintegrin and metalloproteinase with thrombospondin motifs 9 isoform X2 [Coturnix japonica]	Danio_rerio_tr_G3G3K0_G3G3K0_DANRE tr|G3G3K0|G3G3K0_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 9 OS=Danio rerio OX=7955 GN=adamts9 PE=2 SV=1	Homo_sapiens_sp_Q9P2N4_ATS9_HUMAN sp|Q9P2N4|ATS9_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 9 OS=Homo sapiens OX=9606 GN=ADAMTS9 PE=1 SV=4																							
N25.HOG0000176	OG0000014	n271						NP_001159987.1 A disintegrin and metalloproteinase with thrombospondin motifs 5 precursor [Bos taurus]	Coturnix_japonica_XP_015737403.1 A disintegrin and metalloproteinase with thrombospondin motifs 5 [Coturnix japonica]	Danio_rerio_tr_G3G3J8_G3G3J8_DANRE tr|G3G3J8|G3G3J8_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 5 precursor OS=Danio rerio OX=7955 GN=adamts5 PE=2 SV=1	Homo_sapiens_sp_Q9UNA0_ATS5_HUMAN sp|Q9UNA0|ATS5_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 5 OS=Homo sapiens OX=9606 GN=ADAMTS5 PE=1 SV=2, Homo_sapiens_sp_O75173_ATS4_HUMAN sp|O75173|ATS4_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 4 OS=Homo sapiens OX=9606 GN=ADAMTS4 PE=1 SV=3	Mus_musculus_sp_Q9R001_ATS5_MOUSE sp_Q9R001_ATS5_MOUSE A disintegrin and metalloproteinase with thrombospondin motifs 5 OS=Mus musculus OX=10090 GN=Adamts5 PE=2 SV=2, Mus_musculus_sp_Q8BNJ2_ATS4_MOUSE sp_Q8BNJ2_ATS4_MOUSE A disintegrin and metalloproteinase with thrombospondin motifs 4 OS=Mus musculus OX=10090 GN=Adamts4 PE=2 SV=2																						
N25.HOG0000177	OG0000014	n278							Coturnix_japonica_XP_015739474.1 A disintegrin and metalloproteinase with thrombospondin motifs 15 [Coturnix japonica]	Danio_rerio_tr_X1WDJ8_X1WDJ8_DANRE tr|X1WDJ8|X1WDJ8_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 15-like OS=Danio rerio OX=7955 GN=LOC100002059 PE=4 SV=1, Danio_rerio_tr_A2BIA3_A2BIA3_DANRE tr|A2BIA3|A2BIA3_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 15 precursor OS=Danio rerio OX=7955 GN=adamts15 PE=4 SV=1	Homo_sapiens_sp_Q8TE58_ATS15_HUMAN sp|Q8TE58|ATS15_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 15 OS=Homo sapiens OX=9606 GN=ADAMTS15 PE=2 SV=1	Mus_musculus_sp_P59384_ATS15_MOUSE sp_P59384_ATS15_MOUSE A disintegrin and metalloproteinase with thrombospondin motifs 15 OS=Mus musculus OX=10090 GN=Adamts15 PE=1 SV=2																						
N25.HOG0000178	OG0000014	n282						NP_001094550.1 A disintegrin and metalloproteinase with thrombospondin motifs 1 [Bos taurus], NP_001179254.2 A disintegrin and metalloproteinase with thrombospondin motifs 8 precursor [Bos taurus]	Coturnix_japonica_XP_015736363.1 A disintegrin and metalloproteinase with thrombospondin motifs 1 [Coturnix japonica], Coturnix_japonica_XP_015739476.1 A disintegrin and metalloproteinase with thrombospondin motifs 8 [Coturnix japonica]	Danio_rerio_tr_E7EYL5_E7EYL5_DANRE tr|E7EYL5|E7EYL5_DANRE A disintegrin and metalloproteinase with thrombospondin motifs 8 OS=Danio rerio OX=7955 GN=LOC100001991 PE=4 SV=1	Homo_sapiens_sp_Q9UHI8_ATS1_HUMAN sp|Q9UHI8|ATS1_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 1 OS=Homo sapiens OX=9606 GN=ADAMTS1 PE=1 SV=4, Homo_sapiens_sp_Q9UP79_ATS8_HUMAN sp|Q9UP79|ATS8_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 8 OS=Homo sapiens OX=9606 GN=ADAMTS8 PE=2 SV=2	Mus_musculus_sp_P97857_ATS1_MOUSE sp_P97857_ATS1_MOUSE A disintegrin and metalloproteinase with thrombospondin motifs 1 OS=Mus musculus OX=10090 GN=Adamts1 PE=1 SV=4, Mus_musculus_sp_P57110_ATS8_MOUSE sp_P57110_ATS8_MOUSE A disintegrin and metalloproteinase with thrombospondin motifs 8 OS=Mus musculus OX=10090 GN=Adamts8 PE=2 SV=1																						
N25.HOG0000179	OG0000015	n14						NP_776398.1 zona pellucida sperm-binding protein 2 precursor [Bos taurus], sp|Q9BH10.1|ZP2_BOVIN RecName_ Full=Zona pellucida sperm-binding protein 2; AltName_ Full=Zona pellucida glycoprotein 2; Short=Zp-2; AltName_ Full=Zona pellucida protein A; Contains_ RecName_ Full=Processed zona pellucida sperm-binding protein 2; Flags_ Precursor, XP_059737125.1 zona pellucida sperm-binding protein 2 isoform X1 [Bos taurus], sp|Q9BH11.2|ZP4_BOVIN RecName_ Full=Zona pellucida sperm-binding protein 4; AltName_ Full=Zona pellucida glycoprotein 4; Short=Zp-4; AltName_ Full=Zona pellucida protein B; Contains_ RecName_ Full=Processed zona pellucida sperm-binding protein 4; Flags_ Precursor	Coturnix_japonica_NP_001310174.1 zona pellucida sperm-binding protein 2 precursor [Coturnix japonica], Coturnix_japonica_NP_001310173.1 zona pellucida sperm-binding protein 1 precursor [Coturnix japonica], Coturnix_japonica_XP_015722052.1 PREDICTED_ zona pellucida sperm-binding protein 4-like [Coturnix japonica]	Danio_rerio_tr_Q98SS0_Q98SS0_DANRE tr|Q98SS0|Q98SS0_DANRE Egg envelope protein ZP2 OS=Danio rerio OX=7955 GN=zp2 PE=1 SV=1, Danio_rerio_tr_F1QUS3_F1QUS3_DANRE tr|F1QUS3|F1QUS3_DANRE Zona pellucida glycoprotein 2_ tandem duplicate 5 OS=Danio rerio OX=7955 GN=zgc_152728 PE=4 SV=1, Danio_rerio_tr_F1QMZ0_F1QMZ0_DANRE tr|F1QMZ0|F1QMZ0_DANRE Zona pellucida glycoprotein 2_ tandem duplicate 3 OS=Danio rerio OX=7955 GN=zp2 PE=4 SV=1, Danio_rerio_tr_F1R003_F1R003_DANRE tr|F1R003|F1R003_DANRE Zona pellucida glycoprotein 2_ tandem duplicate 1 OS=Danio rerio OX=7955 GN=zgc_114013 PE=4 SV=1																								
N25.HOG0000180	OG0000015	n64						XP_005225807.1 beta-tectorin isoform X1 [Bos taurus]		Danio_rerio_tr_Q5PR99_Q5PR99_DANRE tr|Q5PR99|Q5PR99_DANRE Beta tectorin OS=Danio rerio OX=7955 GN=zgc_101843 PE=2 SV=1	Homo_sapiens_sp_Q96PL2_TECTB_HUMAN sp|Q96PL2|TECTB_HUMAN Beta-tectorin OS=Homo sapiens OX=9606 GN=TECTB PE=2 SV=1	Mus_musculus_sp_O08524_TECTB_MOUSE sp_O08524_TECTB_MOUSE Beta-tectorin OS=Mus musculus OX=10090 GN=Tectb PE=1 SV=2																						
N25.HOG0000181	OG0000015	n255						sp|Q29RU2.1|OIT3_BOVIN RecName_ Full=Oncoprotein-induced transcript 3 protein; Flags_ Precursor	Coturnix_japonica_XP_015721772.1 oncoprotein-induced transcript 3 protein isoform X1 [Coturnix japonica]		Homo_sapiens_sp_Q8WWZ8_OIT3_HUMAN sp|Q8WWZ8|OIT3_HUMAN Oncoprotein-induced transcript 3 protein OS=Homo sapiens OX=9606 GN=OIT3 PE=1 SV=2																							
N25.HOG0000182	OG0000016	n113						NP_001193569.1 macrophage metalloelastase precursor [Bos taurus], NP_001193566.1 stromelysin-1 precursor [Bos taurus], XP_059730713.1 matrix metalloproteinase-27 isoform X1 [Bos taurus], sp|O77656.1|MMP13_BOVIN RecName_ Full=Collagenase 3; AltName_ Full=Matrix metalloproteinase-13; Short=MMP-13; Flags_ Precursor	Coturnix_japonica_XP_015707754.1 stromelysin-1-like [Coturnix japonica], Coturnix_japonica_XP_015707761.1 matrix metalloproteinase-27-like [Coturnix japonica], Coturnix_japonica_XP_015707753.1 interstitial collagenase-like [Coturnix japonica], Coturnix_japonica_XP_015707755.1 collagenase 3-like [Coturnix japonica]	Danio_rerio_tr_F1QCX8_F1QCX8_DANRE tr|F1QCX8|F1QCX8_DANRE Matrix metallopeptidase 13a OS=Danio rerio OX=7955 GN=cb1034 PE=3 SV=2	Homo_sapiens_sp_P39900_MMP12_HUMAN sp|P39900|MMP12_HUMAN Macrophage metalloelastase OS=Homo sapiens OX=9606 GN=MMP12 PE=1 SV=1, Homo_sapiens_sp_P09238_MMP10_HUMAN sp|P09238|MMP10_HUMAN Stromelysin-2 OS=Homo sapiens OX=9606 GN=MMP10 PE=1 SV=1, Homo_sapiens_sp_P22894_MMP8_HUMAN sp|P22894|MMP8_HUMAN Neutrophil collagenase OS=Homo sapiens OX=9606 GN=MMP8 PE=1 SV=1, Homo_sapiens_sp_P03956_MMP1_HUMAN sp|P03956|MMP1_HUMAN Interstitial collagenase OS=Homo sapiens OX=9606 GN=MMP1 PE=1 SV=3, Homo_sapiens_sp_P45452_MMP13_HUMAN sp|P45452|MMP13_HUMAN Collagenase 3 OS=Homo sapiens OX=9606 GN=MMP13 PE=1 SV=1	Mus_musculus_sp_P34960_MMP12_MOUSE sp_P34960_MMP12_MOUSE Macrophage metalloelastase OS=Mus musculus OX=10090 GN=Mmp12 PE=1 SV=3, Mus_musculus_sp_P28862_MMP3_MOUSE sp_P28862_MMP3_MOUSE Stromelysin-1 OS=Mus musculus OX=10090 GN=Mmp3 PE=2 SV=2, Mus_musculus_sp_O55123_MMP10_MOUSE sp_O55123_MMP10_MOUSE Stromelysin-2 OS=Mus musculus OX=10090 GN=Mmp10 PE=2 SV=1, Mus_musculus_sp_O70138_MMP8_MOUSE sp_O70138_MMP8_MOUSE Neutrophil collagenase OS=Mus musculus OX=10090 GN=Mmp8 PE=2 SV=2, Mus_musculus_sp_Q9EPL6_MMP1B_MOUSE sp_Q9EPL6_MMP1B_MOUSE Interstitial collagenase B OS=Mus musculus OX=10090 GN=Mmp1b PE=2 SV=1																						
N25.HOG0000183	OG0000016	n131						sp|O18767.1|MMP20_BOVIN RecName_ Full=Matrix metalloproteinase-20; Short=MMP-20; AltName_ Full=Enamel metalloproteinase; AltName_ Full=Enamelysin; Flags_ Precursor		Danio_rerio_tr_E7F3C3_E7F3C3_DANRE tr|E7F3C3|E7F3C3_DANRE Matrilysin-like OS=Danio rerio OX=7955 GN=mmp20b PE=3 SV=2	Homo_sapiens_sp_P09237_MMP7_HUMAN sp|P09237|MMP7_HUMAN Matrilysin OS=Homo sapiens OX=9606 GN=MMP7 PE=1 SV=1	Mus_musculus_sp_Q10738_MMP7_MOUSE sp_Q10738_MMP7_MOUSE Matrilysin OS=Mus musculus OX=10090 GN=Mmp7 PE=2 SV=1																						
N25.HOG0000184	OG0000016	n135						XP_024833618.1 stromelysin-3 [Bos taurus]	Coturnix_japonica_XP_015733516.1 stromelysin-3 [Coturnix japonica]	Danio_rerio_tr_A0A8M9Q3Z2_A0A8M9Q3Z2_DANRE tr|A0A8M9Q3Z2|A0A8M9Q3Z2_DANRE Matrix metallopeptidase 11a OS=Danio rerio OX=7955 GN=mmp11a PE=3 SV=1	Homo_sapiens_sp_P24347_MMP11_HUMAN sp|P24347|MMP11_HUMAN Stromelysin-3 OS=Homo sapiens OX=9606 GN=MMP11 PE=1 SV=3	Mus_musculus_sp_Q02853_MMP11_MOUSE sp_Q02853_MMP11_MOUSE Stromelysin-3 OS=Mus musculus OX=10090 GN=Mmp11 PE=1 SV=2																						
