HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N16.HOG0000254	OG0000009	n484																	Morbakka_virulenta_scaffold59.g2.t1 scaffold59.g2.t1, Morbakka_virulenta_scaffold59.g2.t2 scaffold59.g2.t2, Morbakka_virulenta_scaffold4.g38.t1 scaffold4.g38.t1, Morbakka_virulenta_scaffold59.g10.t1 scaffold59.g10.t1, Morbakka_virulenta_scaffold59.g10.t2 scaffold59.g10.t2, Morbakka_virulenta_scaffold4.g40.t1 scaffold4.g40.t1				Aurelia_aurita_Seg2256.2 Seg2256.2 transcript_id=Seg2256.2_GoldUCD_mRNA.D3Y31 product="Tolloid-like protein 1" protein_id=Seg2256.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2837.4 Seg2837.4 transcript_id=Seg2837.4_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg2837.4_GoldUCD_D3Y31, Aurelia_aurita_Seg2837.5 Seg2837.5 transcript_id=Seg2837.5_GoldUCD_mRNA.D3Y31 product="CUB domain-containing protein 2" protein_id=Seg2837.5_GoldUCD_D3Y31, Aurelia_aurita_Seg1160.13 Seg1160.13 transcript_id=Seg1160.13_GoldUCD_mRNA.D3Y31 product="Dorsal-ventral patterning protein tolloid" protein_id=Seg1160.13_GoldUCD_D3Y31, Aurelia_aurita_Seg2405.1 Seg2405.1 transcript_id=Seg2405.1_GoldUCD_mRNA.D3Y31 product="Tolloid-like protein 2" protein_id=Seg2405.1_GoldUCD_D3Y31											
N16.HOG0000255	OG0000009	n503																					Aurelia_aurita_Seg53.10 Seg53.10 transcript_id=Seg53.10_GoldUCD_mRNA.D3Y31 product="Deleted in malignant brain tumors 1 protein" protein_id=Seg53.10_GoldUCD_D3Y31, Aurelia_aurita_Seg53.11 Seg53.11 transcript_id=Seg53.11_GoldUCD_mRNA.D3Y31 product="Tolloid-like protein 2" protein_id=Seg53.11_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg9495.1 Seg9495.1 transcript_id=Seg9495.1_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg9495.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000256	OG0000009	n517																					Aurelia_aurita_Seg2195.8 Seg2195.8 transcript_id=Seg2195.8_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg2195.8_GoldUCD_D3Y31											
N16.HOG0000257	OG0000009	n530																					Aurelia_aurita_Seg918.17 Seg918.17 transcript_id=Seg918.17_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg918.17_GoldUCD_D3Y31 partial=true											
N16.HOG0000258	OG0000010	n11																	Morbakka_virulenta_scaffold467.g4.t1 scaffold467.g4.t1, Morbakka_virulenta_scaffold467.g4.t2 scaffold467.g4.t2															
N16.HOG0000259	OG0000010	n82																	Morbakka_virulenta_scaffold317.g5.t2 scaffold317.g5.t2, Morbakka_virulenta_scaffold317.g5.t1 scaffold317.g5.t1				Aurelia_aurita_Seg241.1 Seg241.1 transcript_id=Seg241.1_GoldUCD_mRNA.D3Y31 product="Roundabout 1" protein_id=Seg241.1_GoldUCD_D3Y31											
N16.HOG0000260	OG0000010	n153																	Morbakka_virulenta_scaffold529.g8.t1 scaffold529.g8.t1															
N16.HOG0000261	OG0000010	n164																	Morbakka_virulenta_scaffold425.g3.t1 scaffold425.g3.t1, Morbakka_virulenta_scaffold425.g3.t2 scaffold425.g3.t2				Aurelia_aurita_Seg1913.2 Seg1913.2 transcript_id=Seg1913.2_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg1913.2_GoldUCD_D3Y31											
N16.HOG0000262	OG0000010	n177																	Morbakka_virulenta_scaffold44.g75.t1 scaffold44.g75.t1															
N16.HOG0000263	OG0000010	n188																					Aurelia_aurita_Seg919.4 Seg919.4 transcript_id=Seg919.4_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg919.4_GoldUCD_D3Y31											
N16.HOG0000264	OG0000010	n210																					Aurelia_aurita_Seg114.11 Seg114.11 transcript_id=Seg114.11_GoldUCD_mRNA.D3Y31 product=Peroxidasin protein_id=Seg114.11_GoldUCD_D3Y31 partial=true											
N16.HOG0000265	OG0000010	n237																	Morbakka_virulenta_scaffold13.g19.t2 scaffold13.g19.t2, Morbakka_virulenta_scaffold13.g19.t3 scaffold13.g19.t3, Morbakka_virulenta_scaffold13.g19.t1 scaffold13.g19.t1				Aurelia_aurita_Seg320.14 Seg320.14 transcript_id=Seg320.14_GoldUCD_mRNA.D3Y31 product=Hemicentin-2 protein_id=Seg320.14_GoldUCD_D3Y31											
N16.HOG0000266	OG0000010	n249																	Morbakka_virulenta_scaffold52.g35.t2 scaffold52.g35.t2, Morbakka_virulenta_scaffold52.g35.t1 scaffold52.g35.t1, Morbakka_virulenta_scaffold52.g28.t1 scaffold52.g28.t1															
N16.HOG0000267	OG0000010	n270																	Morbakka_virulenta_scaffold2.g140.t1 scaffold2.g140.t1, Morbakka_virulenta_scaffold145.g1.t1 scaffold145.g1.t1, Morbakka_virulenta_scaffold192.g9.t1 scaffold192.g9.t1															
N16.HOG0000268	OG0000010	n276																	Morbakka_virulenta_scaffold47.g97.t1 scaffold47.g97.t1				Aurelia_aurita_Seg1127.5 Seg1127.5 transcript_id=Seg1127.5_GoldUCD_mRNA.D3Y31 product="Protein sax-3" protein_id=Seg1127.5_GoldUCD_D3Y31 partial=true											
N16.HOG0000269	OG0000010	n336																	Morbakka_virulenta_scaffold467.g8.t1 scaffold467.g8.t1															
N16.HOG0000270	OG0000010	n389																	Morbakka_virulenta_scaffold149.g12.t1 scaffold149.g12.t1, Morbakka_virulenta_scaffold149.g12.t2 scaffold149.g12.t2				Aurelia_aurita_Seg3520.1 Seg3520.1 transcript_id=Seg3520.1_GoldUCD_mRNA.D3Y31 product=Pikachurin protein_id=Seg3520.1_GoldUCD_D3Y31											
N16.HOG0000271	OG0000010	n419																	Morbakka_virulenta_scaffold60.g6.t2 scaffold60.g6.t2, Morbakka_virulenta_scaffold60.g6.t3 scaffold60.g6.t3, Morbakka_virulenta_scaffold60.g6.t1 scaffold60.g6.t1				Aurelia_aurita_Seg1962.7 Seg1962.7 transcript_id=Seg1962.7_GoldUCD_mRNA.D3Y31 product=Agrin protein_id=Seg1962.7_GoldUCD_D3Y31											
N16.HOG0000272	OG0000010	n478																	Morbakka_virulenta_scaffold16.g68.t2 scaffold16.g68.t2, Morbakka_virulenta_scaffold16.g68.t1 scaffold16.g68.t1				Aurelia_aurita_Seg5994.1 Seg5994.1 transcript_id=Seg5994.1_GoldUCD_mRNA.D3Y31 product=Agrin protein_id=Seg5994.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000273	OG0000010	n483																	Morbakka_virulenta_scaffold386.g7.t1 scaffold386.g7.t1, Morbakka_virulenta_scaffold386.g7.t2 scaffold386.g7.t2, Morbakka_virulenta_scaffold386.g12.t1 scaffold386.g12.t1				Aurelia_aurita_Seg4070.2 Seg4070.2 transcript_id=Seg4070.2_GoldUCD_mRNA.D3Y31 product=Follistatin-A protein_id=Seg4070.2_GoldUCD_D3Y31											
N16.HOG0000274	OG0000010	n514																	Morbakka_virulenta_scaffold61.g42.t2 scaffold61.g42.t2, Morbakka_virulenta_scaffold40.g13.t1 scaffold40.g13.t1															
N16.HOG0000275	OG0000011	n165																					Aurelia_aurita_Seg1575.4 Seg1575.4 transcript_id=Seg1575.4_GoldUCD_mRNA.D3Y31 product=Plasminogen protein_id=Seg1575.4_GoldUCD_D3Y31 partial=true											
N16.HOG0000276	OG0000011	n213																					Aurelia_aurita_Seg69.3 Seg69.3 transcript_id=Seg69.3_GoldUCD_mRNA.D3Y31 product=Plasminogen protein_id=Seg69.3_GoldUCD_D3Y31											
N16.HOG0000277	OG0000011	n227																					Aurelia_aurita_Seg6494.2 Seg6494.2 transcript_id=Seg6494.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg6494.2_GoldUCD_D3Y31 partial=true											
N16.HOG0000278	OG0000011	n229																					Aurelia_aurita_Seg3317.1 Seg3317.1 transcript_id=Seg3317.1_GoldUCD_mRNA.D3Y31 product=Plasminogen protein_id=Seg3317.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2426.3 Seg2426.3 transcript_id=Seg2426.3_GoldUCD_mRNA.D3Y31 product="hypothetical protein" pseudo=true protein_id=Seg2426.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg250.3 Seg250.3 transcript_id=Seg250.3_GoldUCD_mRNA.D3Y31 product=Plasminogen protein_id=Seg250.3_GoldUCD_D3Y31, Aurelia_aurita_Seg2895.2 Seg2895.2 transcript_id=Seg2895.2_GoldUCD_mRNA.D3Y31 product=Plasminogen protein_id=Seg2895.2_GoldUCD_D3Y31, Aurelia_aurita_Seg5834.1 Seg5834.1 transcript_id=Seg5834.1_GoldUCD_mRNA.D3Y31 product=Plasminogen protein_id=Seg5834.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1841.1 Seg1841.1 transcript_id=Seg1841.1_GoldUCD_mRNA.D3Y31 product=Plasminogen protein_id=Seg1841.1_GoldUCD_D3Y31											
N16.HOG0000279	OG0000011	n237																					Aurelia_aurita_Seg3536.1 Seg3536.1 transcript_id=Seg3536.1_GoldUCD_mRNA.D3Y31 product=Plasminogen protein_id=Seg3536.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2534.2 Seg2534.2 transcript_id=Seg2534.2_GoldUCD_mRNA.D3Y31 product="putative apolipoprotein" protein_id=Seg2534.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3536.2 Seg3536.2 transcript_id=Seg3536.2_GoldUCD_mRNA.D3Y31 product=Plasminogen protein_id=Seg3536.2_GoldUCD_D3Y31											
N16.HOG0000280	OG0000011	n242																					Aurelia_aurita_Seg393.2 Seg393.2 transcript_id=Seg393.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg393.2_GoldUCD_D3Y31 partial=true											
N16.HOG0000281	OG0000011	n278																					Aurelia_aurita_Seg1871.3 Seg1871.3 transcript_id=Seg1871.3_GoldUCD_mRNA.D3Y31 product="Transmembrane protease serine 9" protein_id=Seg1871.3_GoldUCD_D3Y31											
N16.HOG0000282	OG0000012	n82																	Morbakka_virulenta_scaffold150.g44.t1 scaffold150.g44.t1															
N16.HOG0000283	OG0000012	n155																	Morbakka_virulenta_scaffold155.g40.t1 scaffold155.g40.t1, Morbakka_virulenta_scaffold155.g40.t2 scaffold155.g40.t2				Aurelia_aurita_Seg86.3_Seg86.5 Seg86.3_Seg86.5 transcript_id=Seg86.3_Seg86.5_GoldUCD_mRNA.D3Y31 product="BMP-binding endothelial regulator protein" protein_id=Seg86.3_Seg86.5_GoldUCD_D3Y31											
N16.HOG0000284	OG0000012	n372																	Morbakka_virulenta_scaffold150.g43.t1 scaffold150.g43.t1															
N16.HOG0000285	OG0000012	n388																	Morbakka_virulenta_scaffold307.g17.t1 scaffold307.g17.t1															
N16.HOG0000286	OG0000012	n396																	Morbakka_virulenta_scaffold96.g15.t1 scaffold96.g15.t1															
N16.HOG0000287	OG0000013	n5																					Aurelia_aurita_Seg3321.1 Seg3321.1 transcript_id=Seg3321.1_GoldUCD_mRNA.D3Y31 product="Protein Wnt-16" protein_id=Seg3321.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000288	OG0000013	n16																	Morbakka_virulenta_scaffold383.g6.t1 scaffold383.g6.t1															
N16.HOG0000289	OG0000013	n38																	Morbakka_virulenta_scaffold120.g22.t1 scaffold120.g22.t1				Aurelia_aurita_Seg564.8 Seg564.8 transcript_id=Seg564.8_GoldUCD_mRNA.D3Y31 product="Protein Wnt-6" protein_id=Seg564.8_GoldUCD_D3Y31 partial=true											
N16.HOG0000290	OG0000013	n88																	Morbakka_virulenta_scaffold120.g23.t2 scaffold120.g23.t2, Morbakka_virulenta_scaffold1708.g1.t1 scaffold1708.g1.t1, Morbakka_virulenta_scaffold120.g23.t1 scaffold120.g23.t1				Aurelia_aurita_Seg1579.2 Seg1579.2 transcript_id=Seg1579.2_GoldUCD_mRNA.D3Y31 product="Protein Wnt-1" protein_id=Seg1579.2_GoldUCD_D3Y31											
N16.HOG0000291	OG0000013	n111																	Morbakka_virulenta_scaffold3.g1.t1 scaffold3.g1.t1				Aurelia_aurita_Seg385.14 Seg385.14 transcript_id=Seg385.14_GoldUCD_mRNA.D3Y31 product="Proto-oncogene Wnt-3" protein_id=Seg385.14_GoldUCD_D3Y31											
N16.HOG0000292	OG0000013	n132																	Morbakka_virulenta_scaffold426.g7.t1 scaffold426.g7.t1				Aurelia_aurita_Seg1722.5 Seg1722.5 transcript_id=Seg1722.5_GoldUCD_mRNA.D3Y31 product="Protein Wnt-4" protein_id=Seg1722.5_GoldUCD_D3Y31											
N16.HOG0000293	OG0000013	n159																	Morbakka_virulenta_scaffold173.g13.t1 scaffold173.g13.t1, Morbakka_virulenta_scaffold173.g13.t2 scaffold173.g13.t2				Aurelia_aurita_Seg915.2 Seg915.2 transcript_id=Seg915.2_GoldUCD_mRNA.D3Y31 product="Protein Wnt-4" protein_id=Seg915.2_GoldUCD_D3Y31											
N16.HOG0000294	OG0000013	n213																	Morbakka_virulenta_scaffold18.g46.t1 scaffold18.g46.t1				Aurelia_aurita_Seg1688.5 Seg1688.5 transcript_id=Seg1688.5_GoldUCD_mRNA.D3Y31 product="Protein Wnt-11b" protein_id=Seg1688.5_GoldUCD_D3Y31, Aurelia_aurita_Seg13025.1 Seg13025.1 transcript_id=Seg13025.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg13025.1_GoldUCD_D3Y31											
N16.HOG0000295	OG0000013	n216																	Morbakka_virulenta_scaffold18.g51.t1 scaffold18.g51.t1				Aurelia_aurita_Seg675.38 Seg675.38 transcript_id=Seg675.38_GoldUCD_mRNA.D3Y31 product="Protein Wnt-11" protein_id=Seg675.38_GoldUCD_D3Y31											
N16.HOG0000296	OG0000013	n270																	Morbakka_virulenta_scaffold12.g86.t1 scaffold12.g86.t1				Aurelia_aurita_Seg145.5 Seg145.5 transcript_id=Seg145.5_GoldUCD_mRNA.D3Y31 product="Protein Wnt-2b" protein_id=Seg145.5_GoldUCD_D3Y31											
N16.HOG0000297	OG0000013	n301																	Morbakka_virulenta_scaffold536.g7.t1 scaffold536.g7.t1				Aurelia_aurita_Seg1904.2 Seg1904.2 transcript_id=Seg1904.2_GoldUCD_mRNA.D3Y31 product="Protein Wnt-4" protein_id=Seg1904.2_GoldUCD_D3Y31											
N16.HOG0000298	OG0000013	n347																	Morbakka_virulenta_scaffold86.g22.t1 scaffold86.g22.t1, Morbakka_virulenta_scaffold383.g9.t1 scaffold383.g9.t1															
N16.HOG0000299	OG0000013	n360																	Morbakka_virulenta_scaffold5.g35.t1 scaffold5.g35.t1															
N16.HOG0000300	OG0000014	n4																	Morbakka_virulenta_scaffold175.g49.t1 scaffold175.g49.t1															
N16.HOG0000301	OG0000014	n25																	Morbakka_virulenta_scaffold546.g1.t1 scaffold546.g1.t1															
N16.HOG0000302	OG0000014	n26																	Morbakka_virulenta_scaffold67.g21.t1 scaffold67.g21.t1				Aurelia_aurita_Seg1742.4 Seg1742.4 transcript_id=Seg1742.4_GoldUCD_mRNA.D3Y31 product=Papilin protein_id=Seg1742.4_GoldUCD_D3Y31, Aurelia_aurita_Seg5885.2 Seg5885.2 transcript_id=Seg5885.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg5885.2_GoldUCD_D3Y31, Aurelia_aurita_Seg27.9 Seg27.9 transcript_id=Seg27.9_GoldUCD_mRNA.D3Y31 product="A disintegrin and metalloproteinase with thrombospondin motifs 20" protein_id=Seg27.9_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg496.5 Seg496.5 transcript_id=Seg496.5_GoldUCD_mRNA.D3Y31 product="A disintegrin and metalloproteinase with thrombospondin motifs 20" protein_id=Seg496.5_GoldUCD_D3Y31 partial=true											
N16.HOG0000303	OG0000014	n92																					Aurelia_aurita_Seg496.6 Seg496.6 transcript_id=Seg496.6_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg496.6_GoldUCD_D3Y31 partial=true											
N16.HOG0000304	OG0000014	n94																					Aurelia_aurita_Seg856.9 Seg856.9 transcript_id=Seg856.9_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg856.9_GoldUCD_D3Y31 partial=true											
N16.HOG0000305	OG0000014	n171																	Morbakka_virulenta_scaffold2.g203.t4 scaffold2.g203.t4, Morbakka_virulenta_scaffold2.g203.t2 scaffold2.g203.t2															
N16.HOG0000306	OG0000014	n177																	Morbakka_virulenta_scaffold2.g203.t3 scaffold2.g203.t3, Morbakka_virulenta_scaffold2.g203.t1 scaffold2.g203.t1															
N16.HOG0000307	OG0000014	n183																	Morbakka_virulenta_scaffold164.g20.t1 scaffold164.g20.t1				Aurelia_aurita_Seg2032.6 Seg2032.6 transcript_id=Seg2032.6_GoldUCD_mRNA.D3Y31 product="A disintegrin and metalloproteinase with thrombospondin motifs 17" protein_id=Seg2032.6_GoldUCD_D3Y31											
N16.HOG0000308	OG0000014	n203																	Morbakka_virulenta_scaffold105.g40.t1 scaffold105.g40.t1															
N16.HOG0000309	OG0000014	n224																	Morbakka_virulenta_scaffold175.g51.t1 scaffold175.g51.t1															
N16.HOG0000310	OG0000014	n228																	Morbakka_virulenta_scaffold269.g24.t1 scaffold269.g24.t1															
N16.HOG0000311	OG0000014	n307																	Morbakka_virulenta_scaffold116.g38.t2 scaffold116.g38.t2, Morbakka_virulenta_scaffold116.g38.t3 scaffold116.g38.t3															
N16.HOG0000312	OG0000014	n312																	Morbakka_virulenta_scaffold116.g39.t1 scaffold116.g39.t1															
N16.HOG0000313	OG0000014	n315																	Morbakka_virulenta_scaffold356.g5.t1 scaffold356.g5.t1															
N16.HOG0000314	OG0000014	n384																	Morbakka_virulenta_scaffold366.g6.t2 scaffold366.g6.t2, Morbakka_virulenta_scaffold366.g6.t3 scaffold366.g6.t3, Morbakka_virulenta_scaffold366.g6.t1 scaffold366.g6.t1				Aurelia_aurita_Seg1394.13 Seg1394.13 transcript_id=Seg1394.13_GoldUCD_mRNA.D3Y31 product="A disintegrin and metalloproteinase with thrombospondin motifs 18" protein_id=Seg1394.13_GoldUCD_D3Y31											
N16.HOG0000315	OG0000014	n389																					Aurelia_aurita_Seg659.3 Seg659.3 transcript_id=Seg659.3_GoldUCD_mRNA.D3Y31 product="A disintegrin and metalloproteinase with thrombospondin motifs 6" protein_id=Seg659.3_GoldUCD_D3Y31 partial=true											
N16.HOG0000316	OG0000014	n397																	Morbakka_virulenta_scaffold257.g6.t2 scaffold257.g6.t2, Morbakka_virulenta_scaffold257.g6.t1 scaffold257.g6.t1				Aurelia_aurita_Seg241.3 Seg241.3 transcript_id=Seg241.3_GoldUCD_mRNA.D3Y31 product="A disintegrin and metalloproteinase with thrombospondin motifs 3" protein_id=Seg241.3_GoldUCD_D3Y31											
N16.HOG0000317	OG0000014	n405																	Morbakka_virulenta_scaffold257.g1.t1 scaffold257.g1.t1				Aurelia_aurita_Seg93.4 Seg93.4 transcript_id=Seg93.4_GoldUCD_mRNA.D3Y31 product="A disintegrin and metalloproteinase with thrombospondin motifs 3" protein_id=Seg93.4_GoldUCD_D3Y31											
N16.HOG0000318	OG0000014	n409																					Aurelia_aurita_Seg1865.11 Seg1865.11 transcript_id=Seg1865.11_GoldUCD_mRNA.D3Y31 product="A disintegrin and metalloproteinase with thrombospondin motifs 3" protein_id=Seg1865.11_GoldUCD_D3Y31											
N16.HOG0000319	OG0000015	n43																	Morbakka_virulenta_scaffold147.g49.t1 scaffold147.g49.t1, Morbakka_virulenta_scaffold147.g50.t1 scaffold147.g50.t1, Morbakka_virulenta_scaffold147.g50.t2 scaffold147.g50.t2				Aurelia_aurita_Seg3316.2 Seg3316.2 transcript_id=Seg3316.2_GoldUCD_mRNA.D3Y31 product="Oncoprotein-induced transcript 3 protein" protein_id=Seg3316.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2133.4 Seg2133.4 transcript_id=Seg2133.4_GoldUCD_mRNA.D3Y31 product="ZP domain-containing protein" protein_id=Seg2133.4_GoldUCD_D3Y31											
N16.HOG0000320	OG0000015	n50																					Aurelia_aurita_Seg1962.3 Seg1962.3 transcript_id=Seg1962.3_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1962.3_GoldUCD_D3Y31											
N16.HOG0000321	OG0000015	n86																	Morbakka_virulenta_scaffold468.g7.t1 scaffold468.g7.t1															
N16.HOG0000322	OG0000015	n152																	Morbakka_virulenta_scaffold276.g24.t3 scaffold276.g24.t3, Morbakka_virulenta_scaffold276.g24.t4 scaffold276.g24.t4, Morbakka_virulenta_scaffold276.g24.t1 scaffold276.g24.t1, Morbakka_virulenta_scaffold276.g24.t2 scaffold276.g24.t2				Aurelia_aurita_Seg4163.1 Seg4163.1 transcript_id=Seg4163.1_GoldUCD_mRNA.D3Y31 product="ZP domain-containing protein" protein_id=Seg4163.1_GoldUCD_D3Y31, Aurelia_aurita_Seg3662.4 Seg3662.4 transcript_id=Seg3662.4_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg3662.4_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3222.1 Seg3222.1 transcript_id=Seg3222.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg3222.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2118.4 Seg2118.4 transcript_id=Seg2118.4_GoldUCD_mRNA.D3Y31 product="ZP domain-containing protein" protein_id=Seg2118.4_GoldUCD_D3Y31, Aurelia_aurita_Seg1079.7 Seg1079.7 transcript_id=Seg1079.7_GoldUCD_mRNA.D3Y31 product="E3 ubiquitin-protein ligase ZSWIM2" protein_id=Seg1079.7_GoldUCD_D3Y31, Aurelia_aurita_Seg695.1 Seg695.1 transcript_id=Seg695.1_GoldUCD_mRNA.D3Y31 product="ZP domain-containing protein" protein_id=Seg695.1_GoldUCD_D3Y31, Aurelia_aurita_Seg61.6 Seg61.6 transcript_id=Seg61.6_GoldUCD_mRNA.D3Y31 product="Pancreatic secretory granule membrane major glycoprotein GP2" protein_id=Seg61.6_GoldUCD_D3Y31, Aurelia_aurita_Seg3270.2 Seg3270.2 transcript_id=Seg3270.2_GoldUCD_mRNA.D3Y31 product="CUB and zona pellucida-like domain-containing protein 1" protein_id=Seg3270.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg843.3 Seg843.3 transcript_id=Seg843.3_GoldUCD_mRNA.D3Y31 product="ZP domain-containing protein" protein_id=Seg843.3_GoldUCD_D3Y31, Aurelia_aurita_Seg2333.6 Seg2333.6 transcript_id=Seg2333.6_GoldUCD_mRNA.D3Y31 product="ZP domain-containing protein" protein_id=Seg2333.6_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1221.2 Seg1221.2 transcript_id=Seg1221.2_GoldUCD_mRNA.D3Y31 product="Pancreatic secretory granule membrane major glycoprotein GP2" protein_id=Seg1221.2_GoldUCD_D3Y31, Aurelia_aurita_Seg961.1 Seg961.1 transcript_id=Seg961.1_GoldUCD_mRNA.D3Y31 product="Pancreatic secretory granule membrane major glycoprotein GP2" protein_id=Seg961.1_GoldUCD_D3Y31, Aurelia_aurita_Seg2759.1 Seg2759.1 transcript_id=Seg2759.1_GoldUCD_mRNA.D3Y31 product="Pancreatic secretory granule membrane major glycoprotein GP2" protein_id=Seg2759.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1354.16 Seg1354.16 transcript_id=Seg1354.16_GoldUCD_mRNA.D3Y31 product=Uromodulin protein_id=Seg1354.16_GoldUCD_D3Y31											
N16.HOG0000323	OG0000015	n171																	Morbakka_virulenta_scaffold13.g67.t1 scaffold13.g67.t1, Morbakka_virulenta_scaffold68.g26.t1 scaffold68.g26.t1, Morbakka_virulenta_scaffold68.g27.t1 scaffold68.g27.t1, Morbakka_virulenta_scaffold13.g65.t2 scaffold13.g65.t2, Morbakka_virulenta_scaffold13.g65.t1 scaffold13.g65.t1															
N16.HOG0000324	OG0000015	n207																	Morbakka_virulenta_scaffold70.g1.t1 scaffold70.g1.t1				Aurelia_aurita_Seg207.8 Seg207.8 transcript_id=Seg207.8_GoldUCD_mRNA.D3Y31 product="ZP domain-containing protein" protein_id=Seg207.8_GoldUCD_D3Y31 partial=true											
N16.HOG0000325	OG0000016	n3																	Morbakka_virulenta_scaffold63.g60.t1 scaffold63.g60.t1, Morbakka_virulenta_scaffold63.g65.t1 scaffold63.g65.t1				Aurelia_aurita_Seg3451.1 Seg3451.1 transcript_id=Seg3451.1_GoldUCD_mRNA.D3Y31 product="Matrix metalloproteinase-21" protein_id=Seg3451.1_GoldUCD_D3Y31											
N16.HOG0000326	OG0000016	n50																	Morbakka_virulenta_scaffold88.g16.t1 scaffold88.g16.t1				Aurelia_aurita_Seg8.8 Seg8.8 transcript_id=Seg8.8_GoldUCD_mRNA.D3Y31 product="Matrix metalloproteinase-16" protein_id=Seg8.8_GoldUCD_D3Y31											
N16.HOG0000327	OG0000016	n54																	Morbakka_virulenta_scaffold69.g105.t1 scaffold69.g105.t1, Morbakka_virulenta_scaffold69.g105.t2 scaffold69.g105.t2, Morbakka_virulenta_scaffold45.g73.t1 scaffold45.g73.t1, Morbakka_virulenta_scaffold45.g74.t1 scaffold45.g74.t1															
N16.HOG0000328	OG0000016	n68																	Morbakka_virulenta_scaffold87.g11.t1 scaffold87.g11.t1, Morbakka_virulenta_scaffold87.g9.t1 scaffold87.g9.t1, Morbakka_virulenta_scaffold87.g10.t1 scaffold87.g10.t1															
