HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N5.HOG0000138	OG0000008	n141																												Trichoplax_specH2_tr_A0A369RTQ9_A0A369RTQ9_9METZ tr|A0A369RTQ9|A0A369RTQ9_9METZ Neurogenic locus notch-like protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010552 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RSJ3_A0A369RSJ3_9METZ tr|A0A369RSJ3|A0A369RSJ3_9METZ Fibropellin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010551 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RRM3_A0A369RRM3_9METZ tr|A0A369RRM3|A0A369RRM3_9METZ Fibropellin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010553 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RZ24_B3RZ24_TRIAD tr_B3RZ24_B3RZ24_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57301 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RZ29_B3RZ29_TRIAD tr_B3RZ29_B3RZ29_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57306 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RZ28_B3RZ28_TRIAD tr_B3RZ28_B3RZ28_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57305 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RZ31_B3RZ31_TRIAD tr_B3RZ31_B3RZ31_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_26631 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RZV4_B3RZV4_TRIAD tr_B3RZV4_B3RZV4_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_26618 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RZV5_B3RZV5_TRIAD tr_B3RZV5_B3RZV5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57591 PE=4 SV=1			
N5.HOG0000139	OG0000008	n154																												Trichoplax_specH2_tr_A0A369SB97_A0A369SB97_9METZ tr|A0A369SB97|A0A369SB97_9METZ Fibropellin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004606 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S1F4_A0A369S1F4_9METZ tr|A0A369S1F4|A0A369S1F4_9METZ Fibropellin-1 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007416 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RZV9_B3RZV9_TRIAD tr_B3RZV9_B3RZV9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57593 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RZW1_B3RZW1_TRIAD tr_B3RZW1_B3RZW1_TRIAD Expressed protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_64025 PE=4 SV=1			
N5.HOG0000140	OG0000008	n158																													Tricoplax_adhaerens_tr_B3RZ25_B3RZ25_TRIAD tr_B3RZ25_B3RZ25_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57302 PE=4 SV=1			Ephydatia_muelleri_Em0022g120a Em0022g120a
N5.HOG0000141	OG0000008	n164																															Amphimedon_queenslandica_tr_A0A1X7VB30_A0A1X7VB30_AMPQE tr_A0A1X7VB30_A0A1X7VB30_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Ephydatia_muelleri_Em0006g945a Em0006g945a
N5.HOG0000142	OG0000008	n171																												Trichoplax_specH2_tr_A0A369RQN3_A0A369RQN3_9METZ tr|A0A369RQN3|A0A369RQN3_9METZ Oncoprotein-induced transcript 3 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010898 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RVT7_A0A369RVT7_9METZ tr|A0A369RVT7|A0A369RVT7_9METZ Oncoprotein-induced transcript 3 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010640 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SAR6_A0A369SAR6_9METZ tr|A0A369SAR6|A0A369SAR6_9METZ Neurogenic locus notch-like protein 1 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004287 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S4F0_A0A369S4F0_9METZ tr|A0A369S4F0|A0A369S4F0_9METZ Neurogenic locus notch-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006297 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RZ02_A0A369RZ02_9METZ tr|A0A369RZ02|A0A369RZ02_9METZ Neurogenic locus notch-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007780 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RPA6_A0A369RPA6_9METZ tr|A0A369RPA6|A0A369RPA6_9METZ Neurogenic locus notch-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011618 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RQA4_A0A369RQA4_9METZ tr|A0A369RQA4|A0A369RQA4_9METZ Neurogenic locus Notch protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010772 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RQ96_A0A369RQ96_9METZ tr|A0A369RQ96|A0A369RQ96_9METZ Fibropellin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010769 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RYD6_A0A369RYD6_9METZ tr|A0A369RYD6|A0A369RYD6_9METZ Neurogenic locus notch-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007985 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RK62_B3RK62_TRIAD tr_B3RK62_B3RK62_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_63477 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S5W3_B3S5W3_TRIAD tr_B3S5W3_B3S5W3_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59529 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RNP9_B3RNP9_TRIAD tr_B3RNP9_B3RNP9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53244 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RRK3_B3RRK3_TRIAD tr_B3RRK3_B3RRK3_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54273 PE=4 SV=1			
N5.HOG0000143	OG0000008	n322																													Tricoplax_adhaerens_tr_B3RRJ8_B3RRJ8_TRIAD tr_B3RRJ8_B3RRJ8_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_37340 PE=4 SV=1			
N5.HOG0000144	OG0000008	n323																												Trichoplax_specH2_tr_A0A369RQA9_A0A369RQA9_9METZ tr|A0A369RQA9|A0A369RQA9_9METZ Neurogenic locus notch-like protein 3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010771 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SCF3_B3SCF3_TRIAD tr_B3SCF3_B3SCF3_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61951 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RRJ9_B3RRJ9_TRIAD tr_B3RRJ9_B3RRJ9_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_22228 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SE78_B3SE78_TRIAD tr_B3SE78_B3SE78_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_34389 PE=4 SV=1			
N5.HOG0000145	OG0000008	n335																													Tricoplax_adhaerens_tr_B3RWU9_B3RWU9_TRIAD tr_B3RWU9_B3RWU9_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_25138 PE=4 SV=1			
N5.HOG0000146	OG0000008	n340																															Amphimedon_queenslandica_tr_A0A1X7VFK3_A0A1X7VFK3_AMPQE tr_A0A1X7VFK3_A0A1X7VFK3_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000147	OG0000008	n343																													Tricoplax_adhaerens_tr_B3S9P8_B3S9P8_TRIAD tr_B3S9P8_B3S9P8_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_31830 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7V143_A0A1X7V143_AMPQE tr_A0A1X7V143_A0A1X7V143_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100633932 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SNK1_A0A1X7SNK1_AMPQE tr_A0A1X7SNK1_A0A1X7SNK1_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000148	OG0000008	n438																																Ephydatia_muelleri_Em0018g257a Em0018g257a
N5.HOG0000149	OG0000008	n455																															Amphimedon_queenslandica_tr_A0A1X7VCQ2_A0A1X7VCQ2_AMPQE tr_A0A1X7VCQ2_A0A1X7VCQ2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Ephydatia_muelleri_Em0001g1117a Em0001g1117a, Ephydatia_muelleri_Em0001g1128a Em0001g1128a, Ephydatia_muelleri_Em0011g1191a Em0011g1191a
N5.HOG0000150	OG0000008	n492																																Ephydatia_muelleri_Em0001g1124a Em0001g1124a, Ephydatia_muelleri_Em0001g1135a Em0001g1135a
N5.HOG0000151	OG0000008	n524																													Tricoplax_adhaerens_tr_B3RZ30_B3RZ30_TRIAD tr_B3RZ30_B3RZ30_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_26446 PE=4 SV=1			
N5.HOG0000152	OG0000008	n530																															Amphimedon_queenslandica_tr_A0A1X7SFT7_A0A1X7SFT7_AMPQE tr_A0A1X7SFT7_A0A1X7SFT7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SYF2_A0A1X7SYF2_AMPQE tr_A0A1X7SYF2_A0A1X7SYF2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000153	OG0000008	n536																															Amphimedon_queenslandica_tr_A0A1X7UBZ1_A0A1X7UBZ1_AMPQE tr_A0A1X7UBZ1_A0A1X7UBZ1_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TSH4_A0A1X7TSH4_AMPQE tr_A0A1X7TSH4_A0A1X7TSH4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V9A5_A0A1X7V9A5_AMPQE tr_A0A1X7V9A5_A0A1X7V9A5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V7Z4_A0A1X7V7Z4_AMPQE tr_A0A1X7V7Z4_A0A1X7V7Z4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105312177 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V9F3_A0A1X7V9F3_AMPQE tr_A0A1X7V9F3_A0A1X7V9F3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V328_A0A1X7V328_AMPQE tr_A0A1X7V328_A0A1X7V328_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109581420 PE=3 SV=1	
N5.HOG0000154	OG0000008	n542																															Amphimedon_queenslandica_tr_A0A1X7SNY2_A0A1X7SNY2_AMPQE tr_A0A1X7SNY2_A0A1X7SNY2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000155	OG0000008	n543																															Amphimedon_queenslandica_tr_A0A1X7T6V2_A0A1X7T6V2_AMPQE tr_A0A1X7T6V2_A0A1X7T6V2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000156	OG0000008	n546																													Tricoplax_adhaerens_tr_B3S1M9_B3S1M9_TRIAD tr_B3S1M9_B3S1M9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57820 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7SH98_A0A1X7SH98_AMPQE tr_A0A1X7SH98_A0A1X7SH98_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000157	OG0000008	n555																													Tricoplax_adhaerens_tr_B3RJG7_B3RJG7_TRIAD tr_B3RJG7_B3RJG7_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_4054 PE=4 SV=1			
N5.HOG0000158	OG0000008	n563																													Tricoplax_adhaerens_tr_B3SFP7_B3SFP7_TRIAD tr_B3SFP7_B3SFP7_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_35120 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7TRS2_A0A1X7TRS2_AMPQE tr_A0A1X7TRS2_A0A1X7TRS2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000159	OG0000008	n566																													Tricoplax_adhaerens_tr_B3SAL6_B3SAL6_TRIAD tr_B3SAL6_B3SAL6_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_1375 PE=4 SV=1			Ephydatia_muelleri_Em0019g859a Em0019g859a
N5.HOG0000160	OG0000008	n569																													Tricoplax_adhaerens_tr_B3SCF4_B3SCF4_TRIAD tr_B3SCF4_B3SCF4_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_1758 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RX46_B3RX46_TRIAD tr_B3RX46_B3RX46_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_25024 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RRK2_B3RRK2_TRIAD tr_B3RRK2_B3RRK2_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_22358 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7V1X2_A0A1X7V1X2_AMPQE tr_A0A1X7V1X2_A0A1X7V1X2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109581419 PE=4 SV=1	
N5.HOG0000161	OG0000008	n579																												Trichoplax_specH2_tr_A0A369S505_A0A369S505_9METZ tr|A0A369S505|A0A369S505_9METZ Neurogenic locus notch-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006298 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RPR8_A0A369RPR8_9METZ tr|A0A369RPR8|A0A369RPR8_9METZ Fibropellin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011762 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RN17_A0A369RN17_9METZ tr|A0A369RN17|A0A369RN17_9METZ Neurogenic locus notch-like protein 1 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011810 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SCF5_B3SCF5_TRIAD tr_B3SCF5_B3SCF5_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_3006 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SE65_B3SE65_TRIAD tr_B3SE65_B3SE65_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_34361 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RZG0_B3RZG0_TRIAD tr_B3RZG0_B3RZG0_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_5635 PE=4 SV=1			
N5.HOG0000162	OG0000008	n600																												Trichoplax_specH2_tr_A0A369SC23_A0A369SC23_9METZ tr|A0A369SC23|A0A369SC23_9METZ Protein crumbs OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003111 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RZV3_B3RZV3_TRIAD tr_B3RZV3_B3RZV3_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_26633 PE=4 SV=1			
N5.HOG0000163	OG0000008	n619																													Tricoplax_adhaerens_tr_B3RPA9_B3RPA9_TRIAD tr_B3RPA9_B3RPA9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_21402 PE=4 SV=1			
N5.HOG0000164	OG0000008	n633																													Tricoplax_adhaerens_tr_B3S1F3_B3S1F3_TRIAD tr_B3S1F3_B3S1F3_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_27555 PE=4 SV=1			
N5.HOG0000165	OG0000008	n652																															Amphimedon_queenslandica_tr_A0A1X7V844_A0A1X7V844_AMPQE tr_A0A1X7V844_A0A1X7V844_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105312186 PE=4 SV=1	
N5.HOG0000166	OG0000009	n2																												Trichoplax_specH2_tr_A0A369SFK8_A0A369SFK8_9METZ tr|A0A369SFK8|A0A369SFK8_9METZ Cubilin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002786 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RMB5_B3RMB5_TRIAD tr_B3RMB5_B3RMB5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53888 PE=4 SV=1			
N5.HOG0000167	OG0000009	n9																															Amphimedon_queenslandica_tr_A0A1X7V6P7_A0A1X7V6P7_AMPQE tr_A0A1X7V6P7_A0A1X7V6P7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000168	OG0000009	n112																															Amphimedon_queenslandica_tr_A0A1X7UIG4_A0A1X7UIG4_AMPQE tr_A0A1X7UIG4_A0A1X7UIG4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100634322 PE=4 SV=1	Ephydatia_muelleri_Em0008g943a Em0008g943a
N5.HOG0000169	OG0000009	n172																												Trichoplax_specH2_tr_A0A369RUH4_A0A369RUH4_9METZ tr|A0A369RUH4|A0A369RUH4_9METZ Cubilin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009726 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SBJ5_A0A369SBJ5_9METZ tr|A0A369SBJ5|A0A369SBJ5_9METZ Cubilin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003997 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S908_A0A369S908_9METZ tr|A0A369S908|A0A369S908_9METZ Cubilin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003995 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RNW2_A0A369RNW2_9METZ tr|A0A369RNW2|A0A369RNW2_9METZ Cubilin _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_012013 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RML7_A0A369RML7_9METZ tr|A0A369RML7|A0A369RML7_9METZ Cubilin _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011907 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SBZ7_A0A369SBZ7_9METZ tr|A0A369SBZ7|A0A369SBZ7_9METZ Cubilin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004215 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SBF5_B3SBF5_TRIAD tr_B3SBF5_B3SBF5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61597 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RNS9_B3RNS9_TRIAD tr_B3RNS9_B3RNS9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53274 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RNS7_B3RNS7_TRIAD tr_B3RNS7_B3RNS7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53272 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SBF6_B3SBF6_TRIAD tr_B3SBF6_B3SBF6_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61598 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SEL3_B3SEL3_TRIAD tr_B3SEL3_B3SEL3_TRIAD CUB domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62701 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RMS1_B3RMS1_TRIAD tr_B3RMS1_B3RMS1_TRIAD CUB domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52902 PE=4 SV=1			
N5.HOG0000170	OG0000009	n212																															Amphimedon_queenslandica_tr_A0A1X7VLX5_A0A1X7VLX5_AMPQE tr_A0A1X7VLX5_A0A1X7VLX5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105316580 PE=4 SV=1	Ephydatia_muelleri_Em0081g2a Em0081g2a, Ephydatia_muelleri_Em0081g7a Em0081g7a, Ephydatia_muelleri_Em0021g426a Em0021g426a, Ephydatia_muelleri_Em0019g554a Em0019g554a, Ephydatia_muelleri_Em0006g967a Em0006g967a
N5.HOG0000171	OG0000009	n374																												Trichoplax_specH2_tr_A0A369SFU7_A0A369SFU7_9METZ tr|A0A369SFU7|A0A369SFU7_9METZ Cubilin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002261 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RPJ0_B3RPJ0_TRIAD tr_B3RPJ0_B3RPJ0_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53560 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RPJ1_B3RPJ1_TRIAD tr_B3RPJ1_B3RPJ1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53561 PE=4 SV=1			
N5.HOG0000172	OG0000009	n469																												Trichoplax_specH2_tr_A0A369S0B1_A0A369S0B1_9METZ tr|A0A369S0B1|A0A369S0B1_9METZ Metalloendopeptidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007437 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RY16_A0A369RY16_9METZ tr|A0A369RY16|A0A369RY16_9METZ Tolloid-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009135 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S0V1_A0A369S0V1_9METZ tr|A0A369S0V1|A0A369S0V1_9METZ Fibropellin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007420 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SEL0_B3SEL0_TRIAD tr_B3SEL0_B3SEL0_TRIAD CUB domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_9465 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RZY9_B3RZY9_TRIAD tr_B3RZY9_B3RZY9_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_26269 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RZW6_B3RZW6_TRIAD tr_B3RZW6_B3RZW6_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57600 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S9H4_B3S9H4_TRIAD tr_B3S9H4_B3S9H4_TRIAD CUB domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_31603 PE=4 SV=1			
N5.HOG0000173	OG0000010	n7																												Trichoplax_specH2_tr_A0A369RYM8_A0A369RYM8_9METZ tr|A0A369RYM8|A0A369RYM8_9METZ Neogenin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007030 PE=4 SV=1				
N5.HOG0000174	OG0000010	n9																												Trichoplax_specH2_tr_A0A369S2S8_A0A369S2S8_9METZ tr|A0A369S2S8|A0A369S2S8_9METZ Basement membrane-specific heparan sulfate proteoglycan core protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007438 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RZZ1_B3RZZ1_TRIAD tr_B3RZZ1_B3RZZ1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57624 PE=4 SV=1			
N5.HOG0000175	OG0000010	n11																												Trichoplax_specH2_tr_A0A369RPG1_A0A369RPG1_9METZ tr|A0A369RPG1|A0A369RPG1_9METZ Basement membrane-specific heparan sulfate proteoglycan core protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010827 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RZZ3_B3RZZ3_TRIAD tr_B3RZZ3_B3RZZ3_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_26220 PE=4 SV=1			
