HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N11.HOG0000260	OG0000165	n0																												Trichoplax_specH2_tr_A0A369S6V3_A0A369S6V3_9METZ tr|A0A369S6V3|A0A369S6V3_9METZ Leucine-rich repeat-containing protein 58 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007187 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RIT5_B3RIT5_TRIAD tr_B3RIT5_B3RIT5_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_15826 PE=4 SV=1			
N11.HOG0000261	OG0000166	n0																												Trichoplax_specH2_tr_A0A369SCT1_A0A369SCT1_9METZ tr|A0A369SCT1|A0A369SCT1_9METZ Secreted frizzled-related protein 3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003359 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RKK1_B3RKK1_TRIAD tr_B3RKK1_B3RKK1_TRIAD FZ domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_63481 PE=4 SV=1			
N11.HOG0000262	OG0000171	n0																												Trichoplax_specH2_tr_A0A369SB05_A0A369SB05_9METZ tr|A0A369SB05|A0A369SB05_9METZ Peptide-N_4_-_N-acetyl-beta-glucosaminyl_asparagine amidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003946 PE=3 SV=1	Tricoplax_adhaerens_tr_B3RRV6_B3RRV6_TRIAD tr_B3RRV6_B3RRV6_TRIAD Peptide-N_4_-_N-acetyl-beta-glucosaminyl_asparagine amidase OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_22754 PE=3 SV=1			
N11.HOG0000263	OG0000176	n0																												Trichoplax_specH2_tr_A0A369SFQ5_A0A369SFQ5_9METZ tr|A0A369SFQ5|A0A369SFQ5_9METZ Ankyrin repeat and fibronectin type-III domain-containing protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002743 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RQB3_B3RQB3_TRIAD tr_B3RQB3_B3RQB3_TRIAD Fibronectin type-III domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53843 PE=4 SV=1			
N11.HOG0000264	OG0000177	n9																												Trichoplax_specH2_tr_A0A369SCM1_A0A369SCM1_9METZ tr|A0A369SCM1|A0A369SCM1_9METZ Protein phosphatase 1 regulatory subunit 7 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004666 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S044_B3S044_TRIAD tr_B3S044_B3S044_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_26327 PE=4 SV=1			
N11.HOG0000265	OG0000182	n0																												Trichoplax_specH2_tr_A0A369RQE4_A0A369RQE4_9METZ tr|A0A369RQE4|A0A369RQE4_9METZ von Willebrand factor A domain-containing protein 3A OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011375 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RMX3_B3RMX3_TRIAD tr_B3RMX3_B3RMX3_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52959 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RMX2_B3RMX2_TRIAD tr_B3RMX2_B3RMX2_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52958 PE=4 SV=1			
N11.HOG0000266	OG0000187	n0																												Trichoplax_specH2_tr_A0A369SB83_A0A369SB83_9METZ tr|A0A369SB83|A0A369SB83_9METZ Leucine-rich repeat-containing protein 69 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003856 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RVB7_B3RVB7_TRIAD tr_B3RVB7_B3RVB7_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_55597 PE=4 SV=1			
N11.HOG0000267	OG0000192	n0																												Trichoplax_specH2_tr_A0A369S5A1_A0A369S5A1_9METZ tr|A0A369S5A1|A0A369S5A1_9METZ Protein flightless-1-like protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006167 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S8E5_B3S8E5_TRIAD tr_B3S8E5_B3S8E5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_31139 PE=4 SV=1			
N11.HOG0000268	OG0000193	n0																												Trichoplax_specH2_tr_A0A369SL81_A0A369SL81_9METZ tr|A0A369SL81|A0A369SL81_9METZ poly_A_-specific ribonuclease OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000252 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S637_B3S637_TRIAD tr_B3S637_B3S637_TRIAD Poly_A_-specific ribonuclease OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_30062 PE=3 SV=1			
N11.HOG0000269	OG0000194	n0																												Trichoplax_specH2_tr_A0A369SDN1_A0A369SDN1_9METZ tr|A0A369SDN1|A0A369SDN1_9METZ Leucine-rich repeat-containing protein 57 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003128 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RKY1_B3RKY1_TRIAD tr_B3RKY1_B3RKY1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51807 PE=4 SV=1			
N11.HOG0000270	OG0000195	n0																												Trichoplax_specH2_tr_A0A369SEK2_A0A369SEK2_9METZ tr|A0A369SEK2|A0A369SEK2_9METZ Ras suppressor protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002282 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RPL2_B3RPL2_TRIAD tr_B3RPL2_B3RPL2_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53580 PE=4 SV=1			
N11.HOG0000271	OG0000199	n0																												Trichoplax_specH2_tr_A0A369S9I3_A0A369S9I3_9METZ tr|A0A369S9I3|A0A369S9I3_9METZ 26S proteasome non-ATPase regulatory subunit 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005037 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S8Y1_B3S8Y1_TRIAD tr_B3S8Y1_B3S8Y1_TRIAD 26S proteasome non-ATPase regulatory subunit 4 OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_36585 PE=3 SV=1			
N11.HOG0000272	OG0000200	n0																												Trichoplax_specH2_tr_A0A369SIX8_A0A369SIX8_9METZ tr|A0A369SIX8|A0A369SIX8_9METZ von Willebrand factor A domain-containing protein 3B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001129 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RXW6_B3RXW6_TRIAD tr_B3RXW6_B3RXW6_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56355 PE=4 SV=1			
N11.HOG0000273	OG0000201	n0																												Trichoplax_specH2_tr_A0A369SK25_A0A369SK25_9METZ tr|A0A369SK25|A0A369SK25_9METZ Leucine-rich repeats and immunoglobulin-like domains protein 3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000076 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RIC1_B3RIC1_TRIAD tr_B3RIC1_B3RIC1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_63545 PE=4 SV=1			
N11.HOG0000274	OG0000203	n9																												Trichoplax_specH2_tr_A0A369RU06_A0A369RU06_9METZ tr|A0A369RU06|A0A369RU06_9METZ Delta and Notch-like epidermal growth factor-related receptor OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009790 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SD19_B3SD19_TRIAD tr_B3SD19_B3SD19_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62176 PE=4 SV=1			
N11.HOG0000275	OG0000204	n0																												Trichoplax_specH2_tr_A0A369RR22_A0A369RR22_9METZ tr|A0A369RR22|A0A369RR22_9METZ Leucine-rich repeat-containing protein 59 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011004 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SBR6_B3SBR6_TRIAD tr_B3SBR6_B3SBR6_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_16904 PE=4 SV=1			
N11.HOG0000276	OG0000206	n0																												Trichoplax_specH2_tr_A0A369RN89_A0A369RN89_9METZ tr|A0A369RN89|A0A369RN89_9METZ Neurogenic locus Notch protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011721 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SC77_B3SC77_TRIAD tr_B3SC77_B3SC77_TRIAD Translocon-associated protein subunit delta OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_64387 PE=3 SV=1			
N11.HOG0000277	OG0000209	n0																												Trichoplax_specH2_tr_A0A369S4D6_A0A369S4D6_9METZ tr|A0A369S4D6|A0A369S4D6_9METZ Integrator complex subunit 6-A OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006915 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S5H0_B3S5H0_TRIAD tr_B3S5H0_B3S5H0_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59612 PE=4 SV=1			
N11.HOG0000278	OG0000210	n0																												Trichoplax_specH2_tr_A0A369SJG3_A0A369SJG3_9METZ tr|A0A369SJG3|A0A369SJG3_9METZ X-ray radiation resistance-associated protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000966 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RM08_B3RM08_TRIAD tr_B3RM08_B3RM08_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52191 PE=4 SV=1			
N11.HOG0000279	OG0000211	n0																												Trichoplax_specH2_tr_A0A369S995_A0A369S995_9METZ tr|A0A369S995|A0A369S995_9METZ Centriolin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004094 PE=4 SV=1				
N11.HOG0000280	OG0000212	n7																												Trichoplax_specH2_tr_A0A369S958_A0A369S958_9METZ tr|A0A369S958|A0A369S958_9METZ E3 ubiquitin-protein ligase LRSAM1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004164 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RP37_B3RP37_TRIAD tr_B3RP37_B3RP37_TRIAD RING-type domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53391 PE=4 SV=1			
N11.HOG0000281	OG0000213	n3																												Trichoplax_specH2_tr_A0A369SET5_A0A369SET5_9METZ tr|A0A369SET5|A0A369SET5_9METZ Neurogenic locus notch-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002645 PE=3 SV=1				
N11.HOG0000282	OG0000214	n0																												Trichoplax_specH2_tr_A0A369SIJ2_A0A369SIJ2_9METZ tr|A0A369SIJ2|A0A369SIJ2_9METZ Integrator complex subunit 14 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001307 PE=3 SV=1	Tricoplax_adhaerens_tr_B3RSF2_B3RSF2_TRIAD tr_B3RSF2_B3RSF2_TRIAD Integrator complex subunit 14 OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54576 PE=3 SV=1			
N11.HOG0000283	OG0000219	n0																												Trichoplax_specH2_tr_A0A369S539_A0A369S539_9METZ tr|A0A369S539|A0A369S539_9METZ von Willebrand factor A domain-containing protein 8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005205 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RLQ7_B3RLQ7_TRIAD tr_B3RLQ7_B3RLQ7_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52086 PE=4 SV=1			
N11.HOG0000284	OG0000220	n0																													Tricoplax_adhaerens_tr_B3RZY7_B3RZY7_TRIAD tr_B3RZY7_B3RZY7_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57621 PE=4 SV=1			
N11.HOG0000285	OG0000225	n0																												Trichoplax_specH2_tr_A0A369RM65_A0A369RM65_9METZ tr|A0A369RM65|A0A369RM65_9METZ Sushi_ von Willebrand factor type A_ EGF and pentraxin domain-containing protein 1 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011952 PE=4 SV=1				
N11.HOG0000286	OG0000229	n0																												Trichoplax_specH2_tr_A0A369RYG9_A0A369RYG9_9METZ tr|A0A369RYG9|A0A369RYG9_9METZ Leucine-rich repeat protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009033 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RKL9_B3RKL9_TRIAD tr_B3RKL9_B3RKL9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52818 PE=4 SV=1			
N11.HOG0000287	OG0000238	n0																												Trichoplax_specH2_tr_A0A369RNH2_A0A369RNH2_9METZ tr|A0A369RNH2|A0A369RNH2_9METZ C-type lectin domain-containing protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011671 PE=4 SV=1				
N11.HOG0000288	OG0000239	n0																												Trichoplax_specH2_tr_A0A369S1A9_A0A369S1A9_9METZ tr|A0A369S1A9|A0A369S1A9_9METZ von Willebrand factor A domain-containing protein 3B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007298 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RS57_B3RS57_TRIAD tr_B3RS57_B3RS57_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54480 PE=4 SV=1			
N11.HOG0000289	OG0000241	n0																												Trichoplax_specH2_tr_A0A369SDA8_A0A369SDA8_9METZ tr|A0A369SDA8|A0A369SDA8_9METZ Laminin G domain-containing protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003109 PE=4 SV=1				
N11.HOG0000290	OG0000253	n0																												Trichoplax_specH2_tr_A0A369S9T7_A0A369S9T7_9METZ tr|A0A369S9T7|A0A369S9T7_9METZ General transcription factor IIH subunit OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005084 PE=3 SV=1	Tricoplax_adhaerens_tr_B3RZ73_B3RZ73_TRIAD tr_B3RZ73_B3RZ73_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57351 PE=4 SV=1			
N11.HOG0000291	OG0000265	n0																												Trichoplax_specH2_tr_A0A369S4B7_A0A369S4B7_9METZ tr|A0A369S4B7|A0A369S4B7_9METZ Protein turtle-like protein B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007172 PE=4 SV=1				
N11.HOG0000292	OG0000267	n0																													Tricoplax_adhaerens_tr_B3SB93_B3SB93_TRIAD tr_B3SB93_B3SB93_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61534 PE=4 SV=1			
N11.HOG0000293	OG0000268	n0																												Trichoplax_specH2_tr_A0A369SFP1_A0A369SFP1_9METZ tr|A0A369SFP1|A0A369SFP1_9METZ Cytokine receptor-like factor 3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002349 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RPS4_B3RPS4_TRIAD tr_B3RPS4_B3RPS4_TRIAD Fibronectin type-III domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53645 PE=4 SV=1			
N11.HOG0000294	OG0000274	n0																												Trichoplax_specH2_tr_A0A369SBH0_A0A369SBH0_9METZ tr|A0A369SBH0|A0A369SBH0_9METZ Leucine-rich repeat-containing protein 23 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004687 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S062_B3S062_TRIAD tr_B3S062_B3S062_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57697 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SB92_B3SB92_TRIAD tr_B3SB92_B3SB92_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61533 PE=4 SV=1			
N11.HOG0000295	OG0000275	n9																												Trichoplax_specH2_tr_A0A369RZ82_A0A369RZ82_9METZ tr|A0A369RZ82|A0A369RZ82_9METZ Thrombospondin type-1 domain-containing protein 7B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009390 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S5L3_B3S5L3_TRIAD tr_B3S5L3_B3S5L3_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59504 PE=4 SV=1			
N11.HOG0000296	OG0000275	n10																												Trichoplax_specH2_tr_A0A369RYK7_A0A369RYK7_9METZ tr|A0A369RYK7|A0A369RYK7_9METZ Thrombospondin type-1 domain-containing protein 7B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009392 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S5L4_B3S5L4_TRIAD tr_B3S5L4_B3S5L4_TRIAD TSP1_spondin domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59505 PE=4 SV=1			
N11.HOG0000297	OG0000276	n0																												Trichoplax_specH2_tr_A0A369S0H9_A0A369S0H9_9METZ tr|A0A369S0H9|A0A369S0H9_9METZ N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008155 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SJN9_A0A369SJN9_9METZ tr|A0A369SJN9|A0A369SJN9_9METZ N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000133 PE=4 SV=1				
N11.HOG0000298	OG0000282	n0																												Trichoplax_specH2_tr_A0A369S3A7_A0A369S3A7_9METZ tr|A0A369S3A7|A0A369S3A7_9METZ Leucine-rich repeat-containing protein 47 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006046 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RRY9_B3RRY9_TRIAD tr_B3RRY9_B3RRY9_TRIAD B3_4 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54414 PE=4 SV=1			
N11.HOG0000299	OG0000294	n0																												Trichoplax_specH2_tr_A0A369RWW7_A0A369RWW7_9METZ tr|A0A369RWW7|A0A369RWW7_9METZ TLR4 interactor with leucine rich repeats OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009003 PE=4 SV=1				
N11.HOG0000300	OG0000299	n0																												Trichoplax_specH2_tr_A0A369RTP5_A0A369RTP5_9METZ tr|A0A369RTP5|A0A369RTP5_9METZ Papilin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009567 PE=4 SV=1				
N11.HOG0000301	OG0000309	n0																												Trichoplax_specH2_tr_A0A369SIC4_A0A369SIC4_9METZ tr|A0A369SIC4|A0A369SIC4_9METZ Malignant fibrous histiocytoma-amplified sequence 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001310 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RSF5_B3RSF5_TRIAD tr_B3RSF5_B3RSF5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_22374 PE=4 SV=1			
N11.HOG0000302	OG0000314	n0																												Trichoplax_specH2_tr_A0A369S009_A0A369S009_9METZ tr|A0A369S009|A0A369S009_9METZ Protein phosphatase 1 regulatory subunit 7 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008307 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RMY1_B3RMY1_TRIAD tr_B3RMY1_B3RMY1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52967 PE=4 SV=1			
N11.HOG0000303	OG0000317	n7																												Trichoplax_specH2_tr_A0A369S020_A0A369S020_9METZ tr|A0A369S020|A0A369S020_9METZ Mucin-13 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009216 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RKC6_B3RKC6_TRIAD tr_B3RKC6_B3RKC6_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52796 PE=4 SV=1			
N11.HOG0000304	OG0000317	n8																												Trichoplax_specH2_tr_A0A369RZP7_A0A369RZP7_9METZ tr|A0A369RZP7|A0A369RZP7_9METZ Uncharacterized protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009212 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RZP6_A0A369RZP6_9METZ tr|A0A369RZP6|A0A369RZP6_9METZ Neurogenic locus notch-like protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009209 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RKC1_B3RKC1_TRIAD tr_B3RKC1_B3RKC1_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52790 PE=4 SV=1			
N11.HOG0000305	OG0000317	n10																												Trichoplax_specH2_tr_A0A369S288_A0A369S288_9METZ tr|A0A369S288|A0A369S288_9METZ Pro-epidermal growth factor OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009222 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RKD1_B3RKD1_TRIAD tr_B3RKD1_B3RKD1_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_63592 PE=4 SV=1			
N11.HOG0000306	OG0000348	n0																												Trichoplax_specH2_tr_A0A369RXF9_A0A369RXF9_9METZ tr|A0A369RXF9|A0A369RXF9_9METZ Chondroadherin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008135 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RI43_B3RI43_TRIAD tr_B3RI43_B3RI43_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51260 PE=4 SV=1			
N11.HOG0000307	OG0000363	n0																												Trichoplax_specH2_tr_A0A369RXU3_A0A369RXU3_9METZ tr|A0A369RXU3|A0A369RXU3_9METZ G-protein coupled receptors family 2 profile 2 domain-containing protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008832 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RZM3_B3RZM3_TRIAD tr_B3RZM3_B3RZM3_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57507 PE=4 SV=1			
N11.HOG0000308	OG0000371	n0																												Trichoplax_specH2_tr_A0A369SH87_A0A369SH87_9METZ tr|A0A369SH87|A0A369SH87_9METZ Centrosomal protein of 97 kDa OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001847 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RYA3_B3RYA3_TRIAD tr_B3RYA3_B3RYA3_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56490 PE=3 SV=1			
N11.HOG0000309	OG0000382	n0																													Tricoplax_adhaerens_tr_B3SC85_B3SC85_TRIAD tr_B3SC85_B3SC85_TRIAD EGF-like domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_13460 PE=4 SV=1			
N11.HOG0000310	OG0000391	n4																												Trichoplax_specH2_tr_A0A369RP83_A0A369RP83_9METZ tr|A0A369RP83|A0A369RP83_9METZ Macrophage mannose receptor 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011587 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RWA8_B3RWA8_TRIAD tr_B3RWA8_B3RWA8_TRIAD C-type lectin domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56682 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RWA7_B3RWA7_TRIAD tr_B3RWA7_B3RWA7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56681 PE=4 SV=1			
N11.HOG0000311	OG0000391	n6																												Trichoplax_specH2_tr_A0A369RWP4_A0A369RWP4_9METZ tr|A0A369RWP4|A0A369RWP4_9METZ Macrophage mannose receptor 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009651 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RVQ5_A0A369RVQ5_9METZ tr|A0A369RVQ5|A0A369RVQ5_9METZ Macrophage mannose receptor 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009650 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RWA5_B3RWA5_TRIAD tr_B3RWA5_B3RWA5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56679 PE=4 SV=1			
N11.HOG0000312	OG0000391	n8																												Trichoplax_specH2_tr_A0A369RVH3_A0A369RVH3_9METZ tr|A0A369RVH3|A0A369RVH3_9METZ Macrophage mannose receptor 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009652 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SE83_B3SE83_TRIAD tr_B3SE83_B3SE83_TRIAD C-type lectin domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62581 PE=4 SV=1, Tricoplax_adhaerens_tr_B3RWA6_B3RWA6_TRIAD tr_B3RWA6_B3RWA6_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56680 PE=4 SV=1			
