HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N26.HOG0000457	OG0000014	n325											Acropora_digitifera_adi_v1.22282 adi_v1.22282, Acropora_digitifera_adi_v1.16116 adi_v1.16116, Acropora_digitifera_adi_v1.14772 adi_v1.14772				Stylophora_pistillata_Spis19693 Spis19693 SpisGene19693																	
N26.HOG0000458	OG0000014	n334											Acropora_digitifera_adi_v1.16603 adi_v1.16603				Stylophora_pistillata_Spis17420 Spis17420 SpisGene17420																	
N26.HOG0000459	OG0000014	n340											Acropora_digitifera_adi_v1.13245 adi_v1.13245				Stylophora_pistillata_Spis1486 Spis1486 SpisGene1486																	
N26.HOG0000460	OG0000014	n347															Stylophora_pistillata_Spis10967 Spis10967 SpisGene10967																	
N26.HOG0000461	OG0000014	n355											Acropora_digitifera_adi_v1.20449 adi_v1.20449				Stylophora_pistillata_Spis1488 Spis1488 SpisGene1488																	
N26.HOG0000462	OG0000014	n356											Acropora_digitifera_adi_v1.05790 adi_v1.05790, Acropora_digitifera_adi_v1.02358 adi_v1.02358				Stylophora_pistillata_Spis10964 Spis10964 SpisGene10964																	
N26.HOG0000463	OG0000014	n358											Acropora_digitifera_adi_v1.16964 adi_v1.16964				Stylophora_pistillata_Spis1489 Spis1489 SpisGene1489, Stylophora_pistillata_Spis1490 Spis1490 SpisGene1490																	
N26.HOG0000464	OG0000014	n365															Stylophora_pistillata_Spis2986 Spis2986 SpisGene2986, Stylophora_pistillata_Spis2985 Spis2985 SpisGene2985																	
N26.HOG0000465	OG0000014	n378											Acropora_digitifera_adi_v1.13244 adi_v1.13244, Acropora_digitifera_adi_v1.13631 adi_v1.13631																					
N26.HOG0000466	OG0000014	n395											Acropora_digitifera_adi_v1.16403 adi_v1.16403																					
N26.HOG0000467	OG0000015	n28															Stylophora_pistillata_Spis13614 Spis13614 SpisGene13614																	
N26.HOG0000468	OG0000015	n55															Stylophora_pistillata_Spis12670.t1 Spis12670.t1 SpisGene12670																	
N26.HOG0000469	OG0000015	n59															Stylophora_pistillata_Spis12671 Spis12671 SpisGene12671																	
N26.HOG0000470	OG0000015	n62															Stylophora_pistillata_Spis12669 Spis12669 SpisGene12669																	
N26.HOG0000471	OG0000015	n86											Acropora_digitifera_adi_v1.13064 adi_v1.13064				Stylophora_pistillata_Spis11353 Spis11353 SpisGene11353																	
N26.HOG0000472	OG0000015	n173															Stylophora_pistillata_Spis20235.t1 Spis20235.t1 SpisGene20235																	
N26.HOG0000473	OG0000015	n179															Stylophora_pistillata_Spis6262 Spis6262 SpisGene6262																	
N26.HOG0000474	OG0000015	n184											Acropora_digitifera_adi_v1.04802 adi_v1.04802, Acropora_digitifera_adi_v1.21797 adi_v1.21797, Acropora_digitifera_adi_v1.01313 adi_v1.01313				Stylophora_pistillata_Spis6260 Spis6260 SpisGene6260, Stylophora_pistillata_Spis6259 Spis6259 SpisGene6259																	
N26.HOG0000475	OG0000015	n192											Acropora_digitifera_adi_v1.21798 adi_v1.21798, Acropora_digitifera_adi_v1.21068 adi_v1.21068				Stylophora_pistillata_Spis6258 Spis6258 SpisGene6258																	
N26.HOG0000476	OG0000015	n200											Acropora_digitifera_adi_v1.07627 adi_v1.07627				Stylophora_pistillata_Spis20234 Spis20234 SpisGene20234																	
N26.HOG0000477	OG0000015	n212											Acropora_digitifera_adi_v1.13318 adi_v1.13318, Acropora_digitifera_adi_v1.14554 adi_v1.14554				Stylophora_pistillata_Spis12021 Spis12021 SpisGene12021, Stylophora_pistillata_Spis7563 Spis7563 SpisGene7563																	
N26.HOG0000478	OG0000015	n216											Acropora_digitifera_adi_v1.13317 adi_v1.13317, Acropora_digitifera_adi_v1.09195 adi_v1.09195, Acropora_digitifera_adi_v1.10025 adi_v1.10025				Stylophora_pistillata_Spis7569 Spis7569 SpisGene7569, Stylophora_pistillata_Spis7566 Spis7566 SpisGene7566, Stylophora_pistillata_Spis12022 Spis12022 SpisGene12022, Stylophora_pistillata_Spis7567 Spis7567 SpisGene7567, Stylophora_pistillata_Spis7572 Spis7572 SpisGene7572, Stylophora_pistillata_Spis7575 Spis7575 SpisGene7575, Stylophora_pistillata_Spis7573 Spis7573 SpisGene7573																	
N26.HOG0000479	OG0000015	n225											Acropora_digitifera_adi_v1.18255 adi_v1.18255																					
N26.HOG0000480	OG0000015	n227											Acropora_digitifera_adi_v1.10116 adi_v1.10116				Stylophora_pistillata_Spis8023 Spis8023 SpisGene8023, Stylophora_pistillata_Spis8022 Spis8022 SpisGene8022																	
N26.HOG0000481	OG0000015	n303															Stylophora_pistillata_Spis12645 Spis12645 SpisGene12645, Stylophora_pistillata_Spis12644 Spis12644 SpisGene12644, Stylophora_pistillata_Spis12648 Spis12648 SpisGene12648, Stylophora_pistillata_Spis13905 Spis13905 SpisGene13905, Stylophora_pistillata_Spis12653 Spis12653 SpisGene12653, Stylophora_pistillata_Spis13901 Spis13901 SpisGene13901																	
N26.HOG0000482	OG0000015	n316											Acropora_digitifera_adi_v1.14347 adi_v1.14347, Acropora_digitifera_adi_v1.04885 adi_v1.04885				Stylophora_pistillata_Spis12668 Spis12668 SpisGene12668																	
N26.HOG0000483	OG0000015	n318											Acropora_digitifera_adi_v1.14346 adi_v1.14346, Acropora_digitifera_adi_v1.24382 adi_v1.24382				Stylophora_pistillata_Spis10275 Spis10275 SpisGene10275																	
N26.HOG0000484	OG0000015	n324											Acropora_digitifera_adi_v1.01110 adi_v1.01110				Stylophora_pistillata_Spis6060 Spis6060 SpisGene6060																	
N26.HOG0000485	OG0000015	n325											Acropora_digitifera_adi_v1.17903 adi_v1.17903				Stylophora_pistillata_Spis14393 Spis14393 SpisGene14393																	
N26.HOG0000486	OG0000015	n387											Acropora_digitifera_adi_v1.23833 adi_v1.23833, Acropora_digitifera_adi_v1.22393 adi_v1.22393				Stylophora_pistillata_Spis7814 Spis7814 SpisGene7814																	
N26.HOG0000487	OG0000015	n393											Acropora_digitifera_adi_v1.10186 adi_v1.10186																					
N26.HOG0000488	OG0000016	n3															Stylophora_pistillata_Spis5432 Spis5432 SpisGene5432																	
N26.HOG0000489	OG0000016	n24											Acropora_digitifera_adi_v1.02178 adi_v1.02178				Stylophora_pistillata_Spis5859 Spis5859 SpisGene5859, Stylophora_pistillata_Spis5860 Spis5860 SpisGene5860																	
N26.HOG0000490	OG0000016	n28											Acropora_digitifera_adi_v1.02175 adi_v1.02175				Stylophora_pistillata_Spis5852 Spis5852 SpisGene5852																	
N26.HOG0000491	OG0000016	n33											Acropora_digitifera_adi_v1.02177 adi_v1.02177				Stylophora_pistillata_Spis5856 Spis5856 SpisGene5856, Stylophora_pistillata_Spis5855 Spis5855 SpisGene5855, Stylophora_pistillata_Spis5853.t1 Spis5853.t1 SpisGene5853, Stylophora_pistillata_Spis5854 Spis5854 SpisGene5854, Stylophora_pistillata_Spis5827 Spis5827 SpisGene5827, Stylophora_pistillata_Spis5858 Spis5858 SpisGene5858, Stylophora_pistillata_Spis5857 Spis5857 SpisGene5857																	
N26.HOG0000492	OG0000016	n41											Acropora_digitifera_adi_v1.02174 adi_v1.02174				Stylophora_pistillata_Spis5851 Spis5851 SpisGene5851																	
N26.HOG0000493	OG0000016	n83											Acropora_digitifera_adi_v1.22761 adi_v1.22761				Stylophora_pistillata_Spis19202 Spis19202 SpisGene19202																	
N26.HOG0000494	OG0000016	n267											Acropora_digitifera_adi_v1.03032 adi_v1.03032																					
N26.HOG0000495	OG0000016	n291											Acropora_digitifera_adi_v1.03024 adi_v1.03024				Stylophora_pistillata_Spis18465 Spis18465 SpisGene18465																	
N26.HOG0000496	OG0000016	n301															Stylophora_pistillata_Spis5570 Spis5570 SpisGene5570																	
N26.HOG0000497	OG0000016	n314															Stylophora_pistillata_Spis5569 Spis5569 SpisGene5569																	
N26.HOG0000498	OG0000016	n317															Stylophora_pistillata_Spis5572 Spis5572 SpisGene5572																	
N26.HOG0000499	OG0000017	n92											Acropora_digitifera_adi_v1.20054 adi_v1.20054				Stylophora_pistillata_Spis1531 Spis1531 SpisGene1531																	
N26.HOG0000500	OG0000017	n95											Acropora_digitifera_adi_v1.12711 adi_v1.12711				Stylophora_pistillata_Spis5283 Spis5283 SpisGene5283																	
N26.HOG0000501	OG0000017	n100											Acropora_digitifera_adi_v1.17942 adi_v1.17942				Stylophora_pistillata_Spis1532 Spis1532 SpisGene1532																	
N26.HOG0000502	OG0000018	n29											Acropora_digitifera_adi_v1.08251 adi_v1.08251																					
N26.HOG0000503	OG0000018	n30											Acropora_digitifera_adi_v1.08253 adi_v1.08253				Stylophora_pistillata_Spis5446 Spis5446 SpisGene5446, Stylophora_pistillata_Spis5444 Spis5444 SpisGene5444, Stylophora_pistillata_Spis5445 Spis5445 SpisGene5445																	
N26.HOG0000504	OG0000018	n77											Acropora_digitifera_adi_v1.03894 adi_v1.03894																					
N26.HOG0000505	OG0000018	n85															Stylophora_pistillata_Spis23534 Spis23534 SpisGene23534, Stylophora_pistillata_Spis15395 Spis15395 SpisGene15395																	
N26.HOG0000506	OG0000018	n207											Acropora_digitifera_adi_v1.00628 adi_v1.00628																					
N26.HOG0000507	OG0000018	n229											Acropora_digitifera_adi_v1.19537 adi_v1.19537, Acropora_digitifera_adi_v1.24394 adi_v1.24394, Acropora_digitifera_adi_v1.06439 adi_v1.06439, Acropora_digitifera_adi_v1.08717 adi_v1.08717, Acropora_digitifera_adi_v1.18043 adi_v1.18043, Acropora_digitifera_adi_v1.04186 adi_v1.04186, Acropora_digitifera_adi_v1.02958 adi_v1.02958																					
N26.HOG0000508	OG0000018	n236											Acropora_digitifera_adi_v1.13776 adi_v1.13776, Acropora_digitifera_adi_v1.10056 adi_v1.10056				Stylophora_pistillata_Spis2803 Spis2803 SpisGene2803																	
N26.HOG0000509	OG0000018	n238											Acropora_digitifera_adi_v1.13777 adi_v1.13777				Stylophora_pistillata_Spis18446 Spis18446 SpisGene18446, Stylophora_pistillata_Spis18450 Spis18450 SpisGene18450																	
N26.HOG0000510	OG0000018	n240															Stylophora_pistillata_Spis6249 Spis6249 SpisGene6249, Stylophora_pistillata_Spis6248 Spis6248 SpisGene6248, Stylophora_pistillata_Spis24408 Spis24408 SpisGene24408																	
N26.HOG0000511	OG0000018	n254											Acropora_digitifera_adi_v1.11975 adi_v1.11975				Stylophora_pistillata_Spis8996 Spis8996 SpisGene8996																	
N26.HOG0000512	OG0000018	n261											Acropora_digitifera_adi_v1.13977 adi_v1.13977				Stylophora_pistillata_Spis18453 Spis18453 SpisGene18453, Stylophora_pistillata_Spis14524 Spis14524 SpisGene14524, Stylophora_pistillata_Spis18452 Spis18452 SpisGene18452																	
N26.HOG0000513	OG0000018	n317											Acropora_digitifera_adi_v1.18899 adi_v1.18899				Stylophora_pistillata_Spis17286.t1 Spis17286.t1 SpisGene17286																	
N26.HOG0000514	OG0000018	n320															Stylophora_pistillata_Spis11637 Spis11637 SpisGene11637																	
N26.HOG0000515	OG0000018	n321											Acropora_digitifera_adi_v1.18502 adi_v1.18502																					
N26.HOG0000516	OG0000019	n4															Stylophora_pistillata_Spis21490 Spis21490 SpisGene21490																	
N26.HOG0000517	OG0000019	n10															Stylophora_pistillata_Spis16254 Spis16254 SpisGene16254																	
N26.HOG0000518	OG0000019	n60											Acropora_digitifera_adi_v1.06152 adi_v1.06152, Acropora_digitifera_adi_v1.06153 adi_v1.06153				Stylophora_pistillata_Spis6384 Spis6384 SpisGene6384																	
N26.HOG0000519	OG0000019	n150											Acropora_digitifera_adi_v1.07696 adi_v1.07696				Stylophora_pistillata_Spis20402 Spis20402 SpisGene20402																	
N26.HOG0000520	OG0000019	n214											Acropora_digitifera_adi_v1.01025 adi_v1.01025				Stylophora_pistillata_Spis4504 Spis4504 SpisGene4504																	
N26.HOG0000521	OG0000019	n236											Acropora_digitifera_adi_v1.07728 adi_v1.07728				Stylophora_pistillata_Spis8182.t1 Spis8182.t1 SpisGene8182																	
N26.HOG0000522	OG0000019	n293											Acropora_digitifera_adi_v1.10675 adi_v1.10675				Stylophora_pistillata_Spis1246 Spis1246 SpisGene1246																	
N26.HOG0000523	OG0000019	n295											Acropora_digitifera_adi_v1.15796 adi_v1.15796				Stylophora_pistillata_Spis5212 Spis5212 SpisGene5212																	
N26.HOG0000524	OG0000019	n297															Stylophora_pistillata_Spis1236 Spis1236 SpisGene1236																	
N26.HOG0000525	OG0000019	n300											Acropora_digitifera_adi_v1.02299 adi_v1.02299				Stylophora_pistillata_Spis8792 Spis8792 SpisGene8792																	
N26.HOG0000526	OG0000019	n316											Acropora_digitifera_adi_v1.01570 adi_v1.01570				Stylophora_pistillata_Spis10793 Spis10793 SpisGene10793, Stylophora_pistillata_Spis7539 Spis7539 SpisGene7539, Stylophora_pistillata_Spis6103 Spis6103 SpisGene6103, Stylophora_pistillata_Spis6102 Spis6102 SpisGene6102, Stylophora_pistillata_Spis21128 Spis21128 SpisGene21128																	
N26.HOG0000527	OG0000020	n3											Acropora_digitifera_adi_v1.07215 adi_v1.07215				Stylophora_pistillata_Spis11483 Spis11483 SpisGene11483																	
N26.HOG0000528	OG0000020	n135											Acropora_digitifera_adi_v1.23219 adi_v1.23219				Stylophora_pistillata_Spis1905 Spis1905 SpisGene1905																	
N26.HOG0000529	OG0000020	n148											Acropora_digitifera_adi_v1.23748 adi_v1.23748, Acropora_digitifera_adi_v1.04537 adi_v1.04537				Stylophora_pistillata_Spis2741 Spis2741 SpisGene2741, Stylophora_pistillata_Spis2737 Spis2737 SpisGene2737																	
N26.HOG0000530	OG0000020	n155											Acropora_digitifera_adi_v1.23610 adi_v1.23610				Stylophora_pistillata_Spis14939 Spis14939 SpisGene14939																	
N26.HOG0000531	OG0000020	n180											Acropora_digitifera_adi_v1.00434 adi_v1.00434				Stylophora_pistillata_Spis2751 Spis2751 SpisGene2751																	
N26.HOG0000532	OG0000020	n185											Acropora_digitifera_adi_v1.10005 adi_v1.10005																					
N26.HOG0000533	OG0000020	n191											Acropora_digitifera_adi_v1.09052 adi_v1.09052				Stylophora_pistillata_Spis14195 Spis14195 SpisGene14195, Stylophora_pistillata_Spis3249 Spis3249 SpisGene3249																	
N26.HOG0000534	OG0000020	n210											Acropora_digitifera_adi_v1.10004 adi_v1.10004				Stylophora_pistillata_Spis2745 Spis2745 SpisGene2745																	
N26.HOG0000535	OG0000020	n212											Acropora_digitifera_adi_v1.14128 adi_v1.14128, Acropora_digitifera_adi_v1.12521 adi_v1.12521, Acropora_digitifera_adi_v1.15357 adi_v1.15357				Stylophora_pistillata_Spis2734 Spis2734 SpisGene2734																	
N26.HOG0000536	OG0000020	n222															Stylophora_pistillata_Spis279 Spis279 SpisGene279																	
N26.HOG0000537	OG0000021	n2											Acropora_digitifera_adi_v1.03548 adi_v1.03548																					
N26.HOG0000538	OG0000021	n10											Acropora_digitifera_adi_v1.16464 adi_v1.16464, Acropora_digitifera_adi_v1.16465 adi_v1.16465				Stylophora_pistillata_Spis9526 Spis9526 SpisGene9526																	
N26.HOG0000539	OG0000021	n95															Stylophora_pistillata_Spis15200 Spis15200 SpisGene15200																	
N26.HOG0000540	OG0000021	n104															Stylophora_pistillata_Spis17567 Spis17567 SpisGene17567																	
N26.HOG0000541	OG0000021	n121															Stylophora_pistillata_Spis17561.t1 Spis17561.t1 SpisGene17561																	
N26.HOG0000542	OG0000021	n124											Acropora_digitifera_adi_v1.00468 adi_v1.00468				Stylophora_pistillata_Spis7866 Spis7866 SpisGene7866																	
N26.HOG0000543	OG0000021	n160															Stylophora_pistillata_Spis24714 Spis24714 SpisGene24714																	
N26.HOG0000544	OG0000021	n209											Acropora_digitifera_adi_v1.16388 adi_v1.16388																					
N26.HOG0000545	OG0000021	n226															Stylophora_pistillata_Spis2479 Spis2479 SpisGene2479																	
N26.HOG0000546	OG0000021	n242											Acropora_digitifera_adi_v1.05589 adi_v1.05589				Stylophora_pistillata_Spis22825 Spis22825 SpisGene22825, Stylophora_pistillata_Spis12373 Spis12373 SpisGene12373																	
N26.HOG0000547	OG0000021	n244											Acropora_digitifera_adi_v1.00314 adi_v1.00314				Stylophora_pistillata_Spis12354 Spis12354 SpisGene12354, Stylophora_pistillata_Spis18331 Spis18331 SpisGene18331																	
N26.HOG0000548	OG0000022	n8											Acropora_digitifera_adi_v1.05985 adi_v1.05985, Acropora_digitifera_adi_v1.13743 adi_v1.13743				Stylophora_pistillata_Spis2403 Spis2403 SpisGene2403																	
N26.HOG0000549	OG0000022	n90											Acropora_digitifera_adi_v1.13744 adi_v1.13744, Acropora_digitifera_adi_v1.07947 adi_v1.07947				Stylophora_pistillata_Spis2392 Spis2392 SpisGene2392																	
N26.HOG0000550	OG0000022	n133											Acropora_digitifera_adi_v1.17095 adi_v1.17095				Stylophora_pistillata_Spis3665 Spis3665 SpisGene3665																	
N26.HOG0000551	OG0000022	n169											Acropora_digitifera_adi_v1.08755 adi_v1.08755				Stylophora_pistillata_Spis14896 Spis14896 SpisGene14896																	
N26.HOG0000552	OG0000023	n24											Acropora_digitifera_adi_v1.19445 adi_v1.19445				Stylophora_pistillata_Spis8398 Spis8398 SpisGene8398																	
N26.HOG0000553	OG0000023	n179											Acropora_digitifera_adi_v1.03638 adi_v1.03638																					
N26.HOG0000554	OG0000024	n20															Stylophora_pistillata_Spis21695 Spis21695 SpisGene21695																	
N26.HOG0000555	OG0000024	n44															Stylophora_pistillata_Spis1604 Spis1604 SpisGene1604																	
N26.HOG0000556	OG0000024	n54											Acropora_digitifera_adi_v1.05361 adi_v1.05361																					
N26.HOG0000557	OG0000024	n57											Acropora_digitifera_adi_v1.10598 adi_v1.10598				Stylophora_pistillata_Spis7748 Spis7748 SpisGene7748																	
N26.HOG0000558	OG0000024	n72											Acropora_digitifera_adi_v1.05363 adi_v1.05363																					
N26.HOG0000559	OG0000024	n89											Acropora_digitifera_adi_v1.05362 adi_v1.05362				Stylophora_pistillata_Spis20026 Spis20026 SpisGene20026																	
N26.HOG0000560	OG0000024	n163															Stylophora_pistillata_Spis13616 Spis13616 SpisGene13616																	
N26.HOG0000561	OG0000024	n170											Acropora_digitifera_adi_v1.21193 adi_v1.21193				Stylophora_pistillata_Spis13991 Spis13991 SpisGene13991																	
N26.HOG0000562	OG0000026	n0															Stylophora_pistillata_Spis25149 Spis25149 SpisGene25149																	
N26.HOG0000563	OG0000027	n2															Stylophora_pistillata_Spis15909 Spis15909 SpisGene15909, Stylophora_pistillata_Spis3285 Spis3285 SpisGene3285																	
N26.HOG0000564	OG0000027	n10											Acropora_digitifera_adi_v1.09915 adi_v1.09915																					
N26.HOG0000565	OG0000027	n54											Acropora_digitifera_adi_v1.00758 adi_v1.00758				Stylophora_pistillata_Spis15917 Spis15917 SpisGene15917																	
