HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N27.HOG0000190	OG0000003	n182				Branchiostoma_floridae_tr_A0A9J7MBI0_A0A9J7MBI0_BRAFL tr|A0A9J7MBI0|A0A9J7MBI0_BRAFL Collectin-10-like OS=Branchiostoma floridae OX=7739 GN=LOC118430941 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MD43_A0A9J7MD43_BRAFL tr|A0A9J7MD43|A0A9J7MD43_BRAFL Uncharacterized protein LOC118430887 OS=Branchiostoma floridae OX=7739 GN=LOC118430887 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N7U3_A0A9J7N7U3_BRAFL tr|A0A9J7N7U3|A0A9J7N7U3_BRAFL Perlucin-like protein OS=Branchiostoma floridae OX=7739 GN=LOC118429914 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7NB47_A0A9J7NB47_BRAFL tr|A0A9J7NB47|A0A9J7NB47_BRAFL Collectin-12-like OS=Branchiostoma floridae OX=7739 GN=LOC118429904 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M8N7_A0A9J7M8N7_BRAFL tr|A0A9J7M8N7|A0A9J7M8N7_BRAFL Collectin-11-like OS=Branchiostoma floridae OX=7739 GN=LOC118429903 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M8S6_A0A9J7M8S6_BRAFL tr|A0A9J7M8S6|A0A9J7M8S6_BRAFL Collectin-12-like OS=Branchiostoma floridae OX=7739 GN=LOC118430044 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KXJ1_A0A9J7KXJ1_BRAFL tr|A0A9J7KXJ1|A0A9J7KXJ1_BRAFL Collectin-11-like OS=Branchiostoma floridae OX=7739 GN=LOC118413227 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7NBU0_A0A9J7NBU0_BRAFL tr|A0A9J7NBU0|A0A9J7NBU0_BRAFL Uncharacterized protein LOC118430942 OS=Branchiostoma floridae OX=7739 GN=LOC118430942 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9VHM6_A0A8J9VHM6_BRALA tr|A0A8J9VHM6|A0A8J9VHM6_BRALA CLEC4E protein OS=Branchiostoma lanceolatum OX=7740 GN=CLEC4E PE=4 SV=1																											
N27.HOG0000191	OG0000003	n190				Branchiostoma_floridae_tr_A0A9J7M931_A0A9J7M931_BRAFL tr|A0A9J7M931|A0A9J7M931_BRAFL Perlucin-like protein OS=Branchiostoma floridae OX=7739 GN=LOC118429953 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9YS89_A0A8J9YS89_BRALA tr|A0A8J9YS89|A0A8J9YS89_BRALA CD209 protein OS=Branchiostoma lanceolatum OX=7740 GN=CD209 PE=4 SV=1																											
N27.HOG0000192	OG0000003	n191				Branchiostoma_floridae_tr_A0A9J7MBI4_A0A9J7MBI4_BRAFL tr|A0A9J7MBI4|A0A9J7MBI4_BRAFL Uncharacterized protein LOC118430888 OS=Branchiostoma floridae OX=7739 GN=LOC118430888 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9VYW8_A0A8J9VYW8_BRALA tr|A0A8J9VYW8|A0A8J9VYW8_BRALA COLEC10 protein OS=Branchiostoma lanceolatum OX=7740 GN=COLEC10 PE=4 SV=1																											
N27.HOG0000193	OG0000003	n192					Branchiostoma_lanceolatum_tr_A0A8J9YNZ2_A0A8J9YNZ2_BRALA tr|A0A8J9YNZ2|A0A8J9YNZ2_BRALA FAM213B protein OS=Branchiostoma lanceolatum OX=7740 GN=FAM213B PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZSB2_A0A8J9ZSB2_BRALA tr|A0A8J9ZSB2|A0A8J9ZSB2_BRALA Hypp2268 protein OS=Branchiostoma lanceolatum OX=7740 GN=Hypp2268 PE=4 SV=1																											
N27.HOG0000194	OG0000003	n193					Branchiostoma_lanceolatum_tr_A0A8K0AF07_A0A8K0AF07_BRALA tr|A0A8K0AF07|A0A8K0AF07_BRALA BCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=BCAN PE=4 SV=1																											
N27.HOG0000195	OG0000003	n197				Branchiostoma_floridae_tr_A0A9J7M6J5_A0A9J7M6J5_BRAFL tr|A0A9J7M6J5|A0A9J7M6J5_BRAFL Uncharacterized protein LOC118429109 OS=Branchiostoma floridae OX=7739 GN=LOC118429109 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8S4MMD9_A0A8S4MMD9_BRALA tr|A0A8S4MMD9|A0A8S4MMD9_BRALA NPTX2 protein OS=Branchiostoma lanceolatum OX=7740 GN=NPTX2 PE=4 SV=1																											
N27.HOG0000196	OG0000003	n199				Branchiostoma_floridae_tr_A0A9J7NAX1_A0A9J7NAX1_BRAFL tr|A0A9J7NAX1|A0A9J7NAX1_BRAFL Collectin-11-like OS=Branchiostoma floridae OX=7739 GN=LOC118430695 PE=4 SV=1																												
N27.HOG0000197	OG0000003	n202					Branchiostoma_lanceolatum_tr_A0A8K0ENX3_A0A8K0ENX3_BRALA tr|A0A8K0ENX3|A0A8K0ENX3_BRALA chitinase OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1																											
N27.HOG0000198	OG0000003	n249				Branchiostoma_floridae_tr_A0A9J7MA29_A0A9J7MA29_BRAFL tr|A0A9J7MA29|A0A9J7MA29_BRAFL Echinoidin-like OS=Branchiostoma floridae OX=7739 GN=LOC118430389 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9VL93_A0A8J9VL93_BRALA tr|A0A8J9VL93|A0A8J9VL93_BRALA BCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=BCAN PE=4 SV=1																											
N27.HOG0000199	OG0000003	n250				Branchiostoma_floridae_tr_A0A9J7MA70_A0A9J7MA70_BRAFL tr|A0A9J7MA70|A0A9J7MA70_BRAFL C-type lectin lectoxin-Thr1-like OS=Branchiostoma floridae OX=7739 GN=LOC118430386 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9VHM3_A0A8J9VHM3_BRALA tr|A0A8J9VHM3|A0A8J9VHM3_BRALA VCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=VCAN PE=4 SV=1																											
N27.HOG0000200	OG0000003	n258				Branchiostoma_floridae_tr_A0A9J7HUA8_A0A9J7HUA8_BRAFL tr|A0A9J7HUA8|A0A9J7HUA8_BRAFL Aggrecan core protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118408939 PE=4 SV=1																												
N27.HOG0000201	OG0000003	n261				Branchiostoma_floridae_tr_A0A9J7HT78_A0A9J7HT78_BRAFL tr|A0A9J7HT78|A0A9J7HT78_BRAFL Neurocan core protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118408427 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MZC4_A0A9J7MZC4_BRAFL tr|A0A9J7MZC4|A0A9J7MZC4_BRAFL Uncharacterized protein LOC118421097 OS=Branchiostoma floridae OX=7739 GN=LOC118421097 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MC19_A0A9J7MC19_BRAFL tr|A0A9J7MC19|A0A9J7MC19_BRAFL Hepatic lectin-like OS=Branchiostoma floridae OX=7739 GN=LOC118431123 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LGT9_A0A9J7LGT9_BRAFL tr|A0A9J7LGT9|A0A9J7LGT9_BRAFL Uncharacterized protein LOC118420063 OS=Branchiostoma floridae OX=7739 GN=LOC118420063 PE=4 SV=1																												
N27.HOG0000202	OG0000003	n267				Branchiostoma_floridae_tr_A0A9J7LRA4_A0A9J7LRA4_BRAFL tr|A0A9J7LRA4|A0A9J7LRA4_BRAFL C-type lectin lectoxin-Lio2-like OS=Branchiostoma floridae OX=7739 GN=LOC118423003 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LPJ7_A0A9J7LPJ7_BRAFL tr|A0A9J7LPJ7|A0A9J7LPJ7_BRAFL Neurocan core protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118423001 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9VCX0_A0A8J9VCX0_BRALA tr|A0A8J9VCX0|A0A8J9VCX0_BRALA BCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=BCAN PE=4 SV=1																											
N27.HOG0000203	OG0000003	n270				Branchiostoma_floridae_tr_A0A9J7NAD2_A0A9J7NAD2_BRAFL tr|A0A9J7NAD2|A0A9J7NAD2_BRAFL Uncharacterized protein LOC118430037 OS=Branchiostoma floridae OX=7739 GN=LOC118430037 PE=4 SV=1																												
N27.HOG0000204	OG0000003	n275				Branchiostoma_floridae_tr_A0A9J7NBJ0_A0A9J7NBJ0_BRAFL tr|A0A9J7NBJ0|A0A9J7NBJ0_BRAFL C-type lectin lectoxin-Lio3-like OS=Branchiostoma floridae OX=7739 GN=LOC118430278 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7NCB2_A0A9J7NCB2_BRAFL tr|A0A9J7NCB2|A0A9J7NCB2_BRAFL C-type lectin 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118430943 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LFI7_A0A9J7LFI7_BRAFL tr|A0A9J7LFI7|A0A9J7LFI7_BRAFL C-type lectin lectoxin-Lio2-like OS=Branchiostoma floridae OX=7739 GN=LOC118418778 PE=4 SV=1																												
N27.HOG0000205	OG0000003	n278				Branchiostoma_floridae_tr_A0A9J7M9V8_A0A9J7M9V8_BRAFL tr|A0A9J7M9V8|A0A9J7M9V8_BRAFL Snaclec agkisacutacin subunit A-like OS=Branchiostoma floridae OX=7739 GN=LOC118430111 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9VZJ3_A0A8J9VZJ3_BRALA tr|A0A8J9VZJ3|A0A8J9VZJ3_BRALA VCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=VCAN PE=4 SV=1																											
N27.HOG0000206	OG0000003	n281					Branchiostoma_lanceolatum_tr_A0A8J9YU18_A0A8J9YU18_BRALA tr|A0A8J9YU18|A0A8J9YU18_BRALA VCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=VCAN PE=4 SV=1																											
N27.HOG0000207	OG0000003	n284				Branchiostoma_floridae_tr_A0A9J7L6H7_A0A9J7L6H7_BRAFL tr|A0A9J7L6H7|A0A9J7L6H7_BRAFL Fibropellin-3-like OS=Branchiostoma floridae OX=7739 GN=LOC118416250 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L947_A0A9J7L947_BRAFL tr|A0A9J7L947|A0A9J7L947_BRAFL Collectin-12-like OS=Branchiostoma floridae OX=7739 GN=LOC118416249 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0EWP5_A0A8K0EWP5_BRALA tr|A0A8K0EWP5|A0A8K0EWP5_BRALA VCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=VCAN PE=4 SV=1																											
N27.HOG0000208	OG0000003	n286				Branchiostoma_floridae_tr_A0A9J7M7X1_A0A9J7M7X1_BRAFL tr|A0A9J7M7X1|A0A9J7M7X1_BRAFL Aggrecan core protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118429864 PE=4 SV=1																												
N27.HOG0000209	OG0000003	n291					Branchiostoma_lanceolatum_tr_A0A8K0E8K6_A0A8K0E8K6_BRALA tr|A0A8K0E8K6|A0A8K0E8K6_BRALA BCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=BCAN PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z006_A0A8J9Z006_BRALA tr|A0A8J9Z006|A0A8J9Z006_BRALA VCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=VCAN PE=4 SV=1																											
N27.HOG0000210	OG0000003	n300				Branchiostoma_floridae_tr_A0A9J7HPL4_A0A9J7HPL4_BRAFL tr|A0A9J7HPL4|A0A9J7HPL4_BRAFL Fibropellin-1-like OS=Branchiostoma floridae OX=7739 GN=LOC118407188 PE=4 SV=1																												
N27.HOG0000211	OG0000003	n301				Branchiostoma_floridae_tr_A0A9J7MJT2_A0A9J7MJT2_BRAFL tr|A0A9J7MJT2|A0A9J7MJT2_BRAFL Macrophage mannose receptor 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118411579 PE=4 SV=1																												
N27.HOG0000212	OG0000003	n302				Branchiostoma_floridae_tr_A0A9J7M4H3_A0A9J7M4H3_BRAFL tr|A0A9J7M4H3|A0A9J7M4H3_BRAFL Ladderlectin-like OS=Branchiostoma floridae OX=7739 GN=LOC118428581 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9VYN8_A0A8J9VYN8_BRALA tr|A0A8J9VYN8|A0A8J9VYN8_BRALA BCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=BCAN PE=4 SV=1																											
N27.HOG0000213	OG0000003	n305				Branchiostoma_floridae_tr_A0A9J7MGA7_A0A9J7MGA7_BRAFL tr|A0A9J7MGA7|A0A9J7MGA7_BRAFL C-type lectin-like OS=Branchiostoma floridae OX=7739 GN=LOC118432643 PE=4 SV=1																												
N27.HOG0000214	OG0000003	n339				Branchiostoma_floridae_tr_A0A9J7M5H0_A0A9J7M5H0_BRAFL tr|A0A9J7M5H0|A0A9J7M5H0_BRAFL Collectin-10-like OS=Branchiostoma floridae OX=7739 GN=LOC118428479 PE=4 SV=1																												
N27.HOG0000215	OG0000003	n342				Branchiostoma_floridae_tr_A0A9J7M888_A0A9J7M888_BRAFL tr|A0A9J7M888|A0A9J7M888_BRAFL Collectin-10-like OS=Branchiostoma floridae OX=7739 GN=LOC118429366 PE=4 SV=1																												
N27.HOG0000216	OG0000003	n347				Branchiostoma_floridae_tr_A0A9J7KSZ8_A0A9J7KSZ8_BRAFL tr|A0A9J7KSZ8|A0A9J7KSZ8_BRAFL Uncharacterized protein LOC118411508 OS=Branchiostoma floridae OX=7739 GN=LOC118411508 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9Z1N5_A0A8J9Z1N5_BRALA tr|A0A8J9Z1N5|A0A8J9Z1N5_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MP38_A0A8S4MP38_BRALA tr|A0A8S4MP38|A0A8S4MP38_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ECH3_A0A8K0ECH3_BRALA tr|A0A8K0ECH3|A0A8K0ECH3_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EEG4_A0A8K0EEG4_BRALA tr|A0A8K0EEG4|A0A8K0EEG4_BRALA MRC1 protein _Fragment_ OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1																											
N27.HOG0000217	OG0000003	n354				Branchiostoma_floridae_tr_A0A9J7KS32_A0A9J7KS32_BRAFL tr|A0A9J7KS32|A0A9J7KS32_BRAFL Uncharacterized protein LOC118411324 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118411324 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KTB4_A0A9J7KTB4_BRAFL tr|A0A9J7KTB4|A0A9J7KTB4_BRAFL Uncharacterized protein LOC118411324 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118411324 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9Z287_A0A8J9Z287_BRALA tr|A0A8J9Z287|A0A8J9Z287_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z2L8_A0A8J9Z2L8_BRALA tr|A0A8J9Z2L8|A0A8J9Z2L8_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z236_A0A8J9Z236_BRALA tr|A0A8J9Z236|A0A8J9Z236_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1																											
N27.HOG0000218	OG0000003	n358				Branchiostoma_floridae_tr_A0A9J7KU42_A0A9J7KU42_BRAFL tr|A0A9J7KU42|A0A9J7KU42_BRAFL Uncharacterized protein LOC118411665 OS=Branchiostoma floridae OX=7739 GN=LOC118411665 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9Z1L7_A0A8J9Z1L7_BRALA tr|A0A8J9Z1L7|A0A8J9Z1L7_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z2G6_A0A8J9Z2G6_BRALA tr|A0A8J9Z2G6|A0A8J9Z2G6_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z1M2_A0A8J9Z1M2_BRALA tr|A0A8J9Z1M2|A0A8J9Z1M2_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z2J1_A0A8J9Z2J1_BRALA tr|A0A8J9Z2J1|A0A8J9Z2J1_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z1Q6_A0A8J9Z1Q6_BRALA tr|A0A8J9Z1Q6|A0A8J9Z1Q6_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1																											
N27.HOG0000219	OG0000003	n422				Branchiostoma_floridae_tr_A0A9J7LH94_A0A9J7LH94_BRAFL tr|A0A9J7LH94|A0A9J7LH94_BRAFL Latent-transforming growth factor beta-binding protein 2-like OS=Branchiostoma floridae OX=7739 GN=LOC118420225 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KHD9_A0A9J7KHD9_BRAFL tr|A0A9J7KHD9|A0A9J7KHD9_BRAFL C-type lectin mannose-binding isoform-like OS=Branchiostoma floridae OX=7739 GN=LOC118404871 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M6I0_A0A9J7M6I0_BRAFL tr|A0A9J7M6I0|A0A9J7M6I0_BRAFL C-type lectin domain family 10 member A-like OS=Branchiostoma floridae OX=7739 GN=LOC118428736 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HJQ9_A0A9J7HJQ9_BRAFL tr|A0A9J7HJQ9|A0A9J7HJQ9_BRAFL Alpha-N-acetylgalactosamine-specific lectin-like OS=Branchiostoma floridae OX=7739 GN=LOC118404276 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M1H8_A0A9J7M1H8_BRAFL tr|A0A9J7M1H8|A0A9J7M1H8_BRAFL Perlucin-like protein OS=Branchiostoma floridae OX=7739 GN=LOC118427084 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9YZJ2_A0A8J9YZJ2_BRALA tr|A0A8J9YZJ2|A0A8J9YZJ2_BRALA COLEC11 protein OS=Branchiostoma lanceolatum OX=7740 GN=COLEC11 PE=4 SV=1																											
N27.HOG0000220	OG0000003	n463				Branchiostoma_floridae_tr_A0A9J7M316_A0A9J7M316_BRAFL tr|A0A9J7M316|A0A9J7M316_BRAFL C-type lectin domain family 10 member A-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118427715 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M2H2_A0A9J7M2H2_BRAFL tr|A0A9J7M2H2|A0A9J7M2H2_BRAFL C-type lectin domain family 10 member A-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118427715 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0E898_A0A8K0E898_BRALA tr|A0A8K0E898|A0A8K0E898_BRALA CLEC10A protein OS=Branchiostoma lanceolatum OX=7740 GN=CLEC10A PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EDG4_A0A8K0EDG4_BRALA tr|A0A8K0EDG4|A0A8K0EDG4_BRALA CLEC10A protein OS=Branchiostoma lanceolatum OX=7740 GN=CLEC10A PE=4 SV=1																											
N27.HOG0000221	OG0000003	n469				Branchiostoma_floridae_tr_A0A9J7M3N9_A0A9J7M3N9_BRAFL tr|A0A9J7M3N9|A0A9J7M3N9_BRAFL CD209 antigen-like protein A OS=Branchiostoma floridae OX=7739 GN=LOC118427168 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N8S9_A0A9J7N8S9_BRAFL tr|A0A9J7N8S9|A0A9J7N8S9_BRAFL CD209 antigen-like protein A OS=Branchiostoma floridae OX=7739 GN=LOC118428156 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9YZR2_A0A8J9YZR2_BRALA tr|A0A8J9YZR2|A0A8J9YZR2_BRALA MRC2 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YZL0_A0A8J9YZL0_BRALA tr|A0A8J9YZL0|A0A8J9YZL0_BRALA CD209 protein OS=Branchiostoma lanceolatum OX=7740 GN=CD209 PE=4 SV=1																											
N27.HOG0000222	OG0000003	n473				Branchiostoma_floridae_tr_A0A9J7M261_A0A9J7M261_BRAFL tr|A0A9J7M261|A0A9J7M261_BRAFL CD209 antigen-like protein A OS=Branchiostoma floridae OX=7739 GN=LOC118427169 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N7N8_A0A9J7N7N8_BRAFL tr|A0A9J7N7N8|A0A9J7N7N8_BRAFL CD209 antigen-like protein A OS=Branchiostoma floridae OX=7739 GN=LOC118427170 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M7S8_A0A9J7M7S8_BRAFL tr|A0A9J7M7S8|A0A9J7M7S8_BRAFL Macrophage mannose receptor 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118429393 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N7G6_A0A9J7N7G6_BRAFL tr|A0A9J7N7G6|A0A9J7N7G6_BRAFL C-type lectin domain family 4 member F-like OS=Branchiostoma floridae OX=7739 GN=LOC118428303 PE=4 SV=1																												
N27.HOG0000223	OG0000003	n495				Branchiostoma_floridae_tr_A0A9J7LHM5_A0A9J7LHM5_BRAFL tr|A0A9J7LHM5|A0A9J7LHM5_BRAFL C-type lectin mannose-binding isoform-like OS=Branchiostoma floridae OX=7739 GN=LOC118420034 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KR56_A0A9J7KR56_BRAFL tr|A0A9J7KR56|A0A9J7KR56_BRAFL Hepatic lectin-like OS=Branchiostoma floridae OX=7739 GN=LOC118411025 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZK42_A0A8J9ZK42_BRALA tr|A0A8J9ZK42|A0A8J9ZK42_BRALA MRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=MRC1 PE=4 SV=1																											
N27.HOG0000224	OG0000003	n498				Branchiostoma_floridae_tr_A0A9J7ND90_A0A9J7ND90_BRAFL tr|A0A9J7ND90|A0A9J7ND90_BRAFL Uncharacterized protein LOC118431627 OS=Branchiostoma floridae OX=7739 GN=LOC118431627 PE=4 SV=1																												
N27.HOG0000225	OG0000003	n499				Branchiostoma_floridae_tr_A0A9J7L7L2_A0A9J7L7L2_BRAFL tr|A0A9J7L7L2|A0A9J7L7L2_BRAFL C-type lectin lectoxin-Lio2-like OS=Branchiostoma floridae OX=7739 GN=LOC118416631 PE=4 SV=1																												
N27.HOG0000226	OG0000003	n500				Branchiostoma_floridae_tr_A0A9J7L7R5_A0A9J7L7R5_BRAFL tr|A0A9J7L7R5|A0A9J7L7R5_BRAFL C-type mannose receptor 2-like OS=Branchiostoma floridae OX=7739 GN=LOC118416146 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZBZ2_A0A8J9ZBZ2_BRALA tr|A0A8J9ZBZ2|A0A8J9ZBZ2_BRALA BCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=BCAN PE=4 SV=1																											
N27.HOG0000227	OG0000003	n522				Branchiostoma_floridae_tr_A0A9J7LLH9_A0A9J7LLH9_BRAFL tr|A0A9J7LLH9|A0A9J7LLH9_BRAFL Uncharacterized protein LOC118420950 OS=Branchiostoma floridae OX=7739 GN=LOC118420950 PE=4 SV=1																												
N27.HOG0000228	OG0000003	n549				Branchiostoma_floridae_tr_A0A9J7L718_A0A9J7L718_BRAFL tr|A0A9J7L718|A0A9J7L718_BRAFL Macrophage mannose receptor 1-like OS=Branchiostoma floridae OX=7739 GN=LOC118415818 PE=3 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0A203_A0A8K0A203_BRALA tr|A0A8K0A203|A0A8K0A203_BRALA HGF protein OS=Branchiostoma lanceolatum OX=7740 GN=HGF PE=3 SV=1																											
N27.HOG0000229	OG0000003	n592				Branchiostoma_floridae_tr_A0A9J7LUR1_A0A9J7LUR1_BRAFL tr|A0A9J7LUR1|A0A9J7LUR1_BRAFL Complement component C1q receptor-like OS=Branchiostoma floridae OX=7739 GN=LOC118424191 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N3S4_A0A9J7N3S4_BRAFL tr|A0A9J7N3S4|A0A9J7N3S4_BRAFL chitinase OS=Branchiostoma floridae OX=7739 GN=LOC118424499 PE=3 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9YNV5_A0A8J9YNV5_BRALA tr|A0A8J9YNV5|A0A8J9YNV5_BRALA FBN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN1 PE=4 SV=1																											
