HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N4.HOG0000726	OG0000083	n43																	Morbakka_virulenta_scaffold8.g32.t1 scaffold8.g32.t1, Morbakka_virulenta_scaffold1428.g1.t1 scaffold1428.g1.t1		Hydra_vulgaris_Sc4wPfr_131.1.g19981.t1 Sc4wPfr_131.1.g19981.t1		Aurelia_aurita_Seg2527.1 Seg2527.1 transcript_id=Seg2527.1_GoldUCD_mRNA.D3Y31 product=Hyaluronidase-5 protein_id=Seg2527.1_GoldUCD_D3Y31 partial=true											
N4.HOG0000727	OG0000083	n47																					Aurelia_aurita_Seg1025.2 Seg1025.2 transcript_id=Seg1025.2_GoldUCD_mRNA.D3Y31 product=Hyaluronidase-3 protein_id=Seg1025.2_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.17144 Ccrux.Trinity.17144										
N4.HOG0000728	OG0000084	n1																	Morbakka_virulenta_scaffold357.g1.t3 scaffold357.g1.t3, Morbakka_virulenta_scaffold357.g1.t2 scaffold357.g1.t2, Morbakka_virulenta_scaffold357.g1.t1 scaffold357.g1.t1				Aurelia_aurita_Seg2035.2 Seg2035.2 transcript_id=Seg2035.2_GoldUCD_mRNA.D3Y31 product="Signaling mucin HKR1" protein_id=Seg2035.2_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.35548 Ccrux.Trinity.35548, Calvadosia_cruxmelitensis_Ccrux.Trinity.35549 Ccrux.Trinity.35549, Calvadosia_cruxmelitensis_Ccrux.Trinity.35546 Ccrux.Trinity.35546										
N4.HOG0000729	OG0000084	n8																		Clytia_hemispherica_TCONS_00057688-protein TCONS_00057688-protein														
N4.HOG0000730	OG0000084	n59																		Clytia_hemispherica_TCONS_00006263-protein TCONS_00006263-protein														
N4.HOG0000731	OG0000085	n0																		Clytia_hemispherica_TCONS_00024832-protein TCONS_00024832-protein														
N4.HOG0000732	OG0000086	n1																		Clytia_hemispherica_TCONS_00039485-protein TCONS_00039485-protein, Clytia_hemispherica_TCONS_00061995-protein TCONS_00061995-protein, Clytia_hemispherica_TCONS_00068191-protein TCONS_00068191-protein														
N4.HOG0000733	OG0000086	n14																					Aurelia_aurita_Seg1909.5 Seg1909.5 transcript_id=Seg1909.5_GoldUCD_mRNA.D3Y31 product="putative serine protease 29" protein_id=Seg1909.5_GoldUCD_D3Y31, Aurelia_aurita_Seg2730.4 Seg2730.4 transcript_id=Seg2730.4_GoldUCD_mRNA.D3Y31 product=Intelectin-2 protein_id=Seg2730.4_GoldUCD_D3Y31, Aurelia_aurita_Seg604.2 Seg604.2 transcript_id=Seg604.2_GoldUCD_mRNA.D3Y31 product=Intelectin-2 protein_id=Seg604.2_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.41676 Ccrux.Trinity.41676										
N4.HOG0000734	OG0000087	n1																	Morbakka_virulenta_scaffold306.g6.t1 scaffold306.g6.t1, Morbakka_virulenta_scaffold306.g6.t3 scaffold306.g6.t3		Hydra_vulgaris_Sc4wPfr_954.g27082.t1 Sc4wPfr_954.g27082.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.46936 Ccrux.Trinity.46936, Calvadosia_cruxmelitensis_Ccrux.Trinity.46943 Ccrux.Trinity.46943, Calvadosia_cruxmelitensis_Ccrux.Trinity.46957 Ccrux.Trinity.46957, Calvadosia_cruxmelitensis_Ccrux.Trinity.46948 Ccrux.Trinity.46948										
N4.HOG0000735	OG0000087	n40																		Clytia_hemispherica_TCONS_00024126-protein TCONS_00024126-protein				Calvadosia_cruxmelitensis_Ccrux.Trinity.24305 Ccrux.Trinity.24305										
N4.HOG0000736	OG0000088	n0																	Morbakka_virulenta_scaffold280.g21.t2 scaffold280.g21.t2, Morbakka_virulenta_scaffold280.g21.t3 scaffold280.g21.t3, Morbakka_virulenta_scaffold280.g21.t1 scaffold280.g21.t1				Aurelia_aurita_Seg3345.1 Seg3345.1 transcript_id=Seg3345.1_GoldUCD_mRNA.D3Y31 product=Spondin-1 protein_id=Seg3345.1_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.51932 Ccrux.Trinity.51932										
N4.HOG0000737	OG0000089	n1																					Aurelia_aurita_Seg1406.1 Seg1406.1 transcript_id=Seg1406.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1406.1_GoldUCD_D3Y31											
N4.HOG0000738	OG0000089	n26																	Morbakka_virulenta_scaffold156.g14.t2 scaffold156.g14.t2, Morbakka_virulenta_scaffold156.g14.t1 scaffold156.g14.t1	Clytia_hemispherica_TCONS_00004749-protein TCONS_00004749-protein	Hydra_vulgaris_Sc4wPfr_811.1.g17345.t1 Sc4wPfr_811.1.g17345.t1		Aurelia_aurita_Seg675.35 Seg675.35 transcript_id=Seg675.35_GoldUCD_mRNA.D3Y31 product="Chordin-like protein 1" protein_id=Seg675.35_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.31544 Ccrux.Trinity.31544, Calvadosia_cruxmelitensis_Ccrux.Trinity.31553 Ccrux.Trinity.31553, Calvadosia_cruxmelitensis_Ccrux.Trinity.31550 Ccrux.Trinity.31550, Calvadosia_cruxmelitensis_Ccrux.Trinity.31548 Ccrux.Trinity.31548, Calvadosia_cruxmelitensis_Ccrux.Trinity.31555 Ccrux.Trinity.31555										
N4.HOG0000739	OG0000091	n0																			Hydra_vulgaris_Sc4wPfr_1335.g31184.t1 Sc4wPfr_1335.g31184.t1													
N4.HOG0000740	OG0000092	n1																	Morbakka_virulenta_scaffold60.g13.t1 scaffold60.g13.t1, Morbakka_virulenta_scaffold60.g13.t2 scaffold60.g13.t2, Morbakka_virulenta_scaffold47.g57.t1 scaffold47.g57.t1, Morbakka_virulenta_scaffold60.g15.t1 scaffold60.g15.t1	Clytia_hemispherica_TCONS_00005924-protein TCONS_00005924-protein, Clytia_hemispherica_TCONS_00049219-protein TCONS_00049219-protein, Clytia_hemispherica_TCONS_00049717-protein TCONS_00049717-protein, Clytia_hemispherica_TCONS_00049220-protein TCONS_00049220-protein, Clytia_hemispherica_TCONS_00018219-protein TCONS_00018219-protein, Clytia_hemispherica_TCONS_00018216-protein TCONS_00018216-protein, Clytia_hemispherica_TCONS_00018213-protein TCONS_00018213-protein, Clytia_hemispherica_TCONS_00055549-protein TCONS_00055549-protein			Aurelia_aurita_Seg2470.2 Seg2470.2 transcript_id=Seg2470.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2470.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2470.3 Seg2470.3 transcript_id=Seg2470.3_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2470.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1092.3 Seg1092.3 transcript_id=Seg1092.3_GoldUCD_mRNA.D3Y31 product=Cubilin-like protein_id=Seg1092.3_GoldUCD_D3Y31, Aurelia_aurita_Seg2808.2 Seg2808.2 transcript_id=Seg2808.2_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg2808.2_GoldUCD_D3Y31, Aurelia_aurita_Seg13.10 Seg13.10 transcript_id=Seg13.10_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg13.10_GoldUCD_D3Y31, Aurelia_aurita_Seg2673.5 Seg2673.5 transcript_id=Seg2673.5_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg2673.5_GoldUCD_D3Y31, Aurelia_aurita_Seg1173.4 Seg1173.4 transcript_id=Seg1173.4_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg1173.4_GoldUCD_D3Y31, Aurelia_aurita_Seg1173.5 Seg1173.5 transcript_id=Seg1173.5_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg1173.5_GoldUCD_D3Y31, Aurelia_aurita_Seg2926.2 Seg2926.2 transcript_id=Seg2926.2_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg2926.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2774.4 Seg2774.4 transcript_id=Seg2774.4_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2774.4_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg661.1 Seg661.1 transcript_id=Seg661.1_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg661.1_GoldUCD_D3Y31, Aurelia_aurita_Seg4418.1 Seg4418.1 transcript_id=Seg4418.1_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg4418.1_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.32655 Ccrux.Trinity.32655										
N4.HOG0000741	OG0000092	n26																	Morbakka_virulenta_scaffold60.g52.t1 scaffold60.g52.t1	Clytia_hemispherica_TCONS_00018221-protein TCONS_00018221-protein, Clytia_hemispherica_TCONS_00006966-protein TCONS_00006966-protein, Clytia_hemispherica_TCONS_00006964-protein TCONS_00006964-protein, Clytia_hemispherica_TCONS_00006967-protein TCONS_00006967-protein, Clytia_hemispherica_TCONS_00054784-protein TCONS_00054784-protein, Clytia_hemispherica_TCONS_00007479-protein TCONS_00007479-protein	Hydra_vulgaris_Sc4wPfr_1269.g30737.t1 Sc4wPfr_1269.g30737.t1, Hydra_vulgaris_Sc4wPfr_165.g10030.t1 Sc4wPfr_165.g10030.t1		Aurelia_aurita_Seg12321.1 Seg12321.1 transcript_id=Seg12321.1_GoldUCD_mRNA.D3Y31 product="Discoidin CUB and LCCL domain-containing protein 2" protein_id=Seg12321.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1656.11 Seg1656.11 transcript_id=Seg1656.11_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg1656.11_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg381.9 Seg381.9 transcript_id=Seg381.9_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg381.9_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.54241 Ccrux.Trinity.54241, Calvadosia_cruxmelitensis_Ccrux.Trinity.54240 Ccrux.Trinity.54240, Calvadosia_cruxmelitensis_Ccrux.Trinity.68522 Ccrux.Trinity.68522, Calvadosia_cruxmelitensis_Ccrux.Trinity.23384 Ccrux.Trinity.23384										
N4.HOG0000742	OG0000093	n2																			Hydra_vulgaris_Sc4wPfr_313.g17063.t1 Sc4wPfr_313.g17063.t1													
N4.HOG0000743	OG0000093	n7																	Morbakka_virulenta_scaffold54.g15.t1 scaffold54.g15.t1, Morbakka_virulenta_scaffold90.g61.t1 scaffold90.g61.t1					Calvadosia_cruxmelitensis_Ccrux.Trinity.53582 Ccrux.Trinity.53582										
N4.HOG0000744	OG0000093	n38																					Aurelia_aurita_Seg1903.2 Seg1903.2 transcript_id=Seg1903.2_GoldUCD_mRNA.D3Y31 product=Cystatin-B protein_id=Seg1903.2_GoldUCD_D3Y31											
N4.HOG0000745	OG0000094	n0																	Morbakka_virulenta_scaffold354.g9.t4 scaffold354.g9.t4, Morbakka_virulenta_scaffold354.g9.t1 scaffold354.g9.t1, Morbakka_virulenta_scaffold354.g9.t3 scaffold354.g9.t3, Morbakka_virulenta_scaffold354.g9.t2 scaffold354.g9.t2	Clytia_hemispherica_TCONS_00019291-protein TCONS_00019291-protein	Hydra_vulgaris_Sc4wPfr_242.g27679.t1 Sc4wPfr_242.g27679.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.28928 Ccrux.Trinity.28928, Calvadosia_cruxmelitensis_Ccrux.Trinity.28927 Ccrux.Trinity.28927										
N4.HOG0000746	OG0000095	n0																	Morbakka_virulenta_scaffold3.g135.t1 scaffold3.g135.t1				Aurelia_aurita_Seg458.1 Seg458.1 transcript_id=Seg458.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg458.1_GoldUCD_D3Y31 partial=true											
N4.HOG0000747	OG0000099	n5																						Calvadosia_cruxmelitensis_Ccrux.Trinity.43632 Ccrux.Trinity.43632, Calvadosia_cruxmelitensis_Ccrux.Trinity.43631 Ccrux.Trinity.43631, Calvadosia_cruxmelitensis_Ccrux.Trinity.70000 Ccrux.Trinity.70000										
N4.HOG0000748	OG0000099	n12																						Calvadosia_cruxmelitensis_Ccrux.Trinity.28703 Ccrux.Trinity.28703, Calvadosia_cruxmelitensis_Ccrux.Trinity.28705 Ccrux.Trinity.28705, Calvadosia_cruxmelitensis_Ccrux.Trinity.28704 Ccrux.Trinity.28704, Calvadosia_cruxmelitensis_Ccrux.Trinity.55637 Ccrux.Trinity.55637										
N4.HOG0000749	OG0000099	n17																		Clytia_hemispherica_TCONS_00015995-protein TCONS_00015995-protein				Calvadosia_cruxmelitensis_Ccrux.Trinity.53521 Ccrux.Trinity.53521										
N4.HOG0000750	OG0000099	n22																	Morbakka_virulenta_scaffold237.g14.t1 scaffold237.g14.t1, Morbakka_virulenta_scaffold237.g14.t2 scaffold237.g14.t2															
N4.HOG0000751	OG0000099	n24																						Calvadosia_cruxmelitensis_Ccrux.Trinity.31205 Ccrux.Trinity.31205, Calvadosia_cruxmelitensis_Ccrux.Trinity.31206 Ccrux.Trinity.31206, Calvadosia_cruxmelitensis_Ccrux.Trinity.21089 Ccrux.Trinity.21089, Calvadosia_cruxmelitensis_Ccrux.Trinity.58946 Ccrux.Trinity.58946										
N4.HOG0000752	OG0000099	n29																	Morbakka_virulenta_scaffold240.g24.t1 scaffold240.g24.t1	Clytia_hemispherica_TCONS_00015994-protein TCONS_00015994-protein, Clytia_hemispherica_TCONS_00016000-protein TCONS_00016000-protein, Clytia_hemispherica_TCONS_00015967-protein TCONS_00015967-protein			Aurelia_aurita_Seg1440.2 Seg1440.2 transcript_id=Seg1440.2_GoldUCD_mRNA.D3Y31 product=Tyrosinase protein_id=Seg1440.2_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.52958 Ccrux.Trinity.52958, Calvadosia_cruxmelitensis_Ccrux.Trinity.33686 Ccrux.Trinity.33686, Calvadosia_cruxmelitensis_Ccrux.Trinity.27689 Ccrux.Trinity.27689										
N4.HOG0000753	OG0000099	n46																	Morbakka_virulenta_scaffold125.g57.t1 scaffold125.g57.t1, Morbakka_virulenta_scaffold242.g18.t1 scaffold242.g18.t1	Clytia_hemispherica_TCONS_00064088-protein TCONS_00064088-protein, Clytia_hemispherica_TCONS_00065037-protein TCONS_00065037-protein	Hydra_vulgaris_Sc4wPfr_8.g18248.t1 Sc4wPfr_8.g18248.t1													
N4.HOG0000754	OG0000100	n1																	Morbakka_virulenta_scaffold275.g5.t1 scaffold275.g5.t1, Morbakka_virulenta_scaffold275.g5.t2 scaffold275.g5.t2	Clytia_hemispherica_TCONS_00062227-protein TCONS_00062227-protein	Hydra_vulgaris_Sc4wPfr_950.g24012.t2 Sc4wPfr_950.g24012.t2, Hydra_vulgaris_Sc4wPfr_950.g24012.t1 Sc4wPfr_950.g24012.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.50179 Ccrux.Trinity.50179, Calvadosia_cruxmelitensis_Ccrux.Trinity.50182 Ccrux.Trinity.50182										
N4.HOG0000755	OG0000100	n21																	Morbakka_virulenta_scaffold275.g7.t1 scaffold275.g7.t1, Morbakka_virulenta_scaffold275.g7.t2 scaffold275.g7.t2	Clytia_hemispherica_TCONS_00062230-protein TCONS_00062230-protein	Hydra_vulgaris_Sc4wPfr_811.g6452.t1 Sc4wPfr_811.g6452.t1		Aurelia_aurita_Seg2082.5 Seg2082.5 transcript_id=Seg2082.5_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1" protein_id=Seg2082.5_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.14857 Ccrux.Trinity.14857, Calvadosia_cruxmelitensis_Ccrux.Trinity.14854 Ccrux.Trinity.14854, Calvadosia_cruxmelitensis_Ccrux.Trinity.14847 Ccrux.Trinity.14847										
N4.HOG0000756	OG0000100	n33																		Clytia_hemispherica_TCONS_00024080-protein TCONS_00024080-protein	Hydra_vulgaris_Sc4wPfr_177.1.g6209.t1 Sc4wPfr_177.1.g6209.t1		Aurelia_aurita_Seg2082.2 Seg2082.2 transcript_id=Seg2082.2_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1" protein_id=Seg2082.2_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.712 Ccrux.Trinity.712, Calvadosia_cruxmelitensis_Ccrux.Trinity.705 Ccrux.Trinity.705										
N4.HOG0000757	OG0000101	n0																	Morbakka_virulenta_scaffold417.g12.t1 scaffold417.g12.t1, Morbakka_virulenta_scaffold417.g12.t2 scaffold417.g12.t2	Clytia_hemispherica_TCONS_00021549-protein TCONS_00021549-protein	Hydra_vulgaris_Sc4wPfr_758.g3713.t2 Sc4wPfr_758.g3713.t2		Aurelia_aurita_Seg2436.3 Seg2436.3 transcript_id=Seg2436.3_GoldUCD_mRNA.D3Y31 product=Hemicentin-2 protein_id=Seg2436.3_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.38805 Ccrux.Trinity.38805, Calvadosia_cruxmelitensis_Ccrux.Trinity.38803 Ccrux.Trinity.38803										
N4.HOG0000758	OG0000102	n4																			Hydra_vulgaris_Sc4wPfr_1651.g14062.t1 Sc4wPfr_1651.g14062.t1													
N4.HOG0000759	OG0000102	n5																			Hydra_vulgaris_Sc4wPfr_769.g16484.t1 Sc4wPfr_769.g16484.t1													
N4.HOG0000760	OG0000102	n12																					Aurelia_aurita_Seg2029.3 Seg2029.3 transcript_id=Seg2029.3_GoldUCD_mRNA.D3Y31 product=Fibulin-2 protein_id=Seg2029.3_GoldUCD_D3Y31 partial=true											
N4.HOG0000761	OG0000103	n0																	Morbakka_virulenta_scaffold34.g37.t1 scaffold34.g37.t1, Morbakka_virulenta_scaffold34.g37.t2 scaffold34.g37.t2, Morbakka_virulenta_scaffold34.g37.t3 scaffold34.g37.t3	Clytia_hemispherica_TCONS_00012064-protein TCONS_00012064-protein			Aurelia_aurita_Seg2032.4 Seg2032.4 transcript_id=Seg2032.4_GoldUCD_mRNA.D3Y31 product="Leucine-rich repeat-containing protein 49" protein_id=Seg2032.4_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.37402 Ccrux.Trinity.37402, Calvadosia_cruxmelitensis_Ccrux.Trinity.37397 Ccrux.Trinity.37397, Calvadosia_cruxmelitensis_Ccrux.Trinity.37401 Ccrux.Trinity.37401, Calvadosia_cruxmelitensis_Ccrux.Trinity.37399 Ccrux.Trinity.37399, Calvadosia_cruxmelitensis_Ccrux.Trinity.37394 Ccrux.Trinity.37394, Calvadosia_cruxmelitensis_Ccrux.Trinity.37396 Ccrux.Trinity.37396, Calvadosia_cruxmelitensis_Ccrux.Trinity.37400 Ccrux.Trinity.37400, Calvadosia_cruxmelitensis_Ccrux.Trinity.37395 Ccrux.Trinity.37395										
N4.HOG0000762	OG0000104	n0																	Morbakka_virulenta_scaffold626.g1.t1 scaffold626.g1.t1															
N4.HOG0000763	OG0000106	n0																	Morbakka_virulenta_scaffold239.g8.t1 scaffold239.g8.t1	Clytia_hemispherica_TCONS_00050547-protein TCONS_00050547-protein, Clytia_hemispherica_TCONS_00050544-protein TCONS_00050544-protein, Clytia_hemispherica_TCONS_00034674-protein TCONS_00034674-protein, Clytia_hemispherica_TCONS_00024961-protein TCONS_00024961-protein, Clytia_hemispherica_TCONS_00037516-protein TCONS_00037516-protein, Clytia_hemispherica_TCONS_00015172-protein TCONS_00015172-protein	Hydra_vulgaris_Sc4wPfr_780.g810.t1 Sc4wPfr_780.g810.t1, Hydra_vulgaris_Sc4wPfr_2382.g8795.t1 Sc4wPfr_2382.g8795.t1													
N4.HOG0000764	OG0000108	n0																		Clytia_hemispherica_TCONS_00000465-protein TCONS_00000465-protein														
N4.HOG0000765	OG0000109	n2																			Hydra_vulgaris_Sc4wPfr_68.2.g16399.t1 Sc4wPfr_68.2.g16399.t1													
N4.HOG0000766	OG0000111	n0																	Morbakka_virulenta_scaffold143.g12.t1 scaffold143.g12.t1	Clytia_hemispherica_TCONS_00064231-protein TCONS_00064231-protein	Hydra_vulgaris_Sc4wPfr_938.g21243.t1 Sc4wPfr_938.g21243.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.19361 Ccrux.Trinity.19361										
N4.HOG0000767	OG0000112	n25																	Morbakka_virulenta_scaffold181.g16.t1 scaffold181.g16.t1, Morbakka_virulenta_scaffold181.g17.t1 scaffold181.g17.t1		Hydra_vulgaris_Sc4wPfr_475.1.g23420.t1 Sc4wPfr_475.1.g23420.t1, Hydra_vulgaris_Sc4wPfr_608.1.g30575.t1 Sc4wPfr_608.1.g30575.t1		Aurelia_aurita_Seg2117.5 Seg2117.5 transcript_id=Seg2117.5_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg2117.5_GoldUCD_D3Y31, Aurelia_aurita_Seg8226.2 Seg8226.2 transcript_id=Seg8226.2_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg8226.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg190.4 Seg190.4 transcript_id=Seg190.4_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg190.4_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.11290 Ccrux.Trinity.11290										
N4.HOG0000768	OG0000112	n34																	Morbakka_virulenta_scaffold51.g32.t1 scaffold51.g32.t1	Clytia_hemispherica_TCONS_00062070-protein TCONS_00062070-protein	Hydra_vulgaris_Sc4wPfr_1360.g9388.t1 Sc4wPfr_1360.g9388.t1, Hydra_vulgaris_Sc4wPfr_1360.g9377.t1 Sc4wPfr_1360.g9377.t1		Aurelia_aurita_Seg416.5 Seg416.5 transcript_id=Seg416.5_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg416.5_GoldUCD_D3Y31, Aurelia_aurita_Seg9350.1 Seg9350.1 transcript_id=Seg9350.1_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg9350.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1225.9 Seg1225.9 transcript_id=Seg1225.9_GoldUCD_mRNA.D3Y31 product=Heparanase protein_id=Seg1225.9_GoldUCD_D3Y31											
N4.HOG0000769	OG0000113	n6																					Aurelia_aurita_Seg888.6 Seg888.6 transcript_id=Seg888.6_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg888.6_GoldUCD_D3Y31 partial=true											
N4.HOG0000770	OG0000113	n9																					Aurelia_aurita_Seg888.7 Seg888.7 transcript_id=Seg888.7_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg888.7_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg8511.1 Seg8511.1 transcript_id=Seg8511.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg8511.1_GoldUCD_D3Y31 partial=true											
N4.HOG0000771	OG0000113	n17																	Morbakka_virulenta_scaffold13.g58.t1 scaffold13.g58.t1	Clytia_hemispherica_TCONS_00049955-protein TCONS_00049955-protein	Hydra_vulgaris_Sc4wPfr_231.1.g21567.t1 Sc4wPfr_231.1.g21567.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.47143 Ccrux.Trinity.47143, Calvadosia_cruxmelitensis_Ccrux.Trinity.47144 Ccrux.Trinity.47144, Calvadosia_cruxmelitensis_Ccrux.Trinity.47147 Ccrux.Trinity.47147, Calvadosia_cruxmelitensis_Ccrux.Trinity.47146 Ccrux.Trinity.47146, Calvadosia_cruxmelitensis_Ccrux.Trinity.47141 Ccrux.Trinity.47141										
N4.HOG0000772	OG0000114	n32																	Morbakka_virulenta_scaffold53.g12.t1 scaffold53.g12.t1	Clytia_hemispherica_TCONS_00018194-protein TCONS_00018194-protein	Hydra_vulgaris_Sc4wPfr_250.g15997.t1 Sc4wPfr_250.g15997.t1		Aurelia_aurita_Seg1430.6 Seg1430.6 transcript_id=Seg1430.6_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1430.6_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.12049 Ccrux.Trinity.12049, Calvadosia_cruxmelitensis_Ccrux.Trinity.12051 Ccrux.Trinity.12051										
N4.HOG0000773	OG0000116	n0																	Morbakka_virulenta_scaffold2.g208.t1 scaffold2.g208.t1, Morbakka_virulenta_scaffold37.g83.t1 scaffold37.g83.t1, Morbakka_virulenta_scaffold37.g83.t2 scaffold37.g83.t2	Clytia_hemispherica_TCONS_00053845-protein TCONS_00053845-protein	Hydra_vulgaris_Sc4wPfr_875.1.g17139.t1 Sc4wPfr_875.1.g17139.t1		Aurelia_aurita_Seg2630.2 Seg2630.2 transcript_id=Seg2630.2_GoldUCD_mRNA.D3Y31 product="Tyrosine-protein phosphatase Lar" protein_id=Seg2630.2_GoldUCD_D3Y31, Aurelia_aurita_Seg15.5 Seg15.5 transcript_id=Seg15.5_GoldUCD_mRNA.D3Y31 product="Neural cell adhesion molecule 2" protein_id=Seg15.5_GoldUCD_D3Y31, Aurelia_aurita_Seg8185.1 Seg8185.1 transcript_id=Seg8185.1_GoldUCD_mRNA.D3Y31 product="Protein sax-3" protein_id=Seg8185.1_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.23713 Ccrux.Trinity.23713										
N4.HOG0000774	OG0000117	n2																	Morbakka_virulenta_scaffold26.g48.t1 scaffold26.g48.t1															
N4.HOG0000775	OG0000117	n5																	Morbakka_virulenta_scaffold111.g64.t1 scaffold111.g64.t1															
N4.HOG0000776	OG0000117	n11																	Morbakka_virulenta_scaffold178.g4.t1 scaffold178.g4.t1		Hydra_vulgaris_Sc4wPfr_1505.3.g13301.t1 Sc4wPfr_1505.3.g13301.t1, Hydra_vulgaris_Sc4wPfr_1505.3.g13301.t2 Sc4wPfr_1505.3.g13301.t2													
N4.HOG0000777	OG0000117	n25																	Morbakka_virulenta_scaffold56.g61.t1 scaffold56.g61.t1															
