HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N1.HOG0000391	OG0000008	n412																	Morbakka_virulenta_scaffold100.g34.t4 scaffold100.g34.t4, Morbakka_virulenta_scaffold100.g34.t1 scaffold100.g34.t1, Morbakka_virulenta_scaffold100.g34.t2 scaffold100.g34.t2, Morbakka_virulenta_scaffold100.g34.t3 scaffold100.g34.t3	Clytia_hemispherica_TCONS_00009711-protein TCONS_00009711-protein	Hydra_vulgaris_Sc4wPfr_565.g22058.t1 Sc4wPfr_565.g22058.t1		Aurelia_aurita_Seg709.6 Seg709.6 transcript_id=Seg709.6_GoldUCD_mRNA.D3Y31 product=Fibropellin-1 protein_id=Seg709.6_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.8389 Ccrux.Trinity.8389, Calvadosia_cruxmelitensis_Ccrux.Trinity.66463 Ccrux.Trinity.66463										
N1.HOG0000392	OG0000008	n425																	Morbakka_virulenta_scaffold100.g40.t2 scaffold100.g40.t2, Morbakka_virulenta_scaffold100.g40.t1 scaffold100.g40.t1	Clytia_hemispherica_TCONS_00049605-protein TCONS_00049605-protein	Hydra_vulgaris_Sc4wPfr_627.g26934.t1 Sc4wPfr_627.g26934.t1, Hydra_vulgaris_Sc4wPfr_627.g26936.t1 Sc4wPfr_627.g26936.t1		Aurelia_aurita_Seg1422.9 Seg1422.9 transcript_id=Seg1422.9_GoldUCD_mRNA.D3Y31 product=Fibropellin-1 protein_id=Seg1422.9_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.70858 Ccrux.Trinity.70858, Calvadosia_cruxmelitensis_Ccrux.Trinity.74504 Ccrux.Trinity.74504, Calvadosia_cruxmelitensis_Ccrux.Trinity.71778 Ccrux.Trinity.71778, Calvadosia_cruxmelitensis_Ccrux.Trinity.5259 Ccrux.Trinity.5259										
N1.HOG0000393	OG0000008	n435																						Calvadosia_cruxmelitensis_Ccrux.Trinity.5957 Ccrux.Trinity.5957										
N1.HOG0000394	OG0000008	n446																		Clytia_hemispherica_TCONS_00052901-protein TCONS_00052901-protein, Clytia_hemispherica_TCONS_00025445-protein TCONS_00025445-protein				Calvadosia_cruxmelitensis_Ccrux.Trinity.20542 Ccrux.Trinity.20542, Calvadosia_cruxmelitensis_Ccrux.Trinity.31245 Ccrux.Trinity.31245										
N1.HOG0000395	OG0000008	n455																		Clytia_hemispherica_TCONS_00060669-protein TCONS_00060669-protein														
N1.HOG0000396	OG0000008	n464																	Morbakka_virulenta_scaffold35.g73.t1 scaffold35.g73.t1	Clytia_hemispherica_TCONS_00024185-protein TCONS_00024185-protein			Aurelia_aurita_Seg1977.2 Seg1977.2 transcript_id=Seg1977.2_GoldUCD_mRNA.D3Y31 product="Protein crumbs" protein_id=Seg1977.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2320.10 Seg2320.10 transcript_id=Seg2320.10_GoldUCD_mRNA.D3Y31 product=Fibropellin-1 protein_id=Seg2320.10_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.11745 Ccrux.Trinity.11745, Calvadosia_cruxmelitensis_Ccrux.Trinity.11744 Ccrux.Trinity.11744										
N1.HOG0000397	OG0000008	n500																									Pleurobrachia_bachei_sb_2643896_ sb_2643896_							
N1.HOG0000398	OG0000008	n510		Salpingoeca_rosetta_XP_004991574.1 XP_004991574.1 NOTCH2 protein [Salpingoeca rosetta]																														
N1.HOG0000399	OG0000008	n530	Monosiga_brevicollisXP_001746277.1 XP_001746277.1 uncharacterized protein MONBRDRAFT_32603 [Monosiga brevicollis MX1]	Salpingoeca_rosetta_XP_004993051.1 XP_004993051.1 uncharacterized protein PTSG_06159 [Salpingoeca rosetta]																														
N1.HOG0000400	OG0000008	n534																		Clytia_hemispherica_TCONS_00026307-protein TCONS_00026307-protein														
N1.HOG0000401	OG0000008	n542																			Hydra_vulgaris_Sc4wPfr_1302.g27905.t1 Sc4wPfr_1302.g27905.t1													
N1.HOG0000402	OG0000008	n543																			Hydra_vulgaris_Sc4wPfr_326.g15645.t1 Sc4wPfr_326.g15645.t1													
N1.HOG0000403	OG0000008	n544		Salpingoeca_rosetta_XP_004998107.1 XP_004998107.1 fibropellin III [Salpingoeca rosetta]																														
N1.HOG0000404	OG0000008	n546																						Calvadosia_cruxmelitensis_Ccrux.Trinity.60091 Ccrux.Trinity.60091			Pleurobrachia_bachei_sb_2646103_ sb_2646103_							
N1.HOG0000405	OG0000008	n555																						Calvadosia_cruxmelitensis_Ccrux.Trinity.43250 Ccrux.Trinity.43250										
N1.HOG0000406	OG0000008	n563																						Calvadosia_cruxmelitensis_Ccrux.Trinity.7428 Ccrux.Trinity.7428										
N1.HOG0000407	OG0000008	n566																						Calvadosia_cruxmelitensis_Ccrux.Trinity.21832 Ccrux.Trinity.21832										
N1.HOG0000408	OG0000008	n569																					Aurelia_aurita_Seg1561.1 Seg1561.1 transcript_id=Seg1561.1_GoldUCD_mRNA.D3Y31 product="Neurogenic locus notch protein 1" protein_id=Seg1561.1_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.38930 Ccrux.Trinity.38930										
N1.HOG0000409	OG0000008	n579		Salpingoeca_rosetta_XP_004996065.1 XP_004996065.1 fibropellin Ia [Salpingoeca rosetta]																Clytia_hemispherica_TCONS_00071623-protein TCONS_00071623-protein			Aurelia_aurita_Seg3522.1 Seg3522.1 transcript_id=Seg3522.1_GoldUCD_mRNA.D3Y31 product=Fibropellin-1 protein_id=Seg3522.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg5732.1 Seg5732.1 transcript_id=Seg5732.1_GoldUCD_mRNA.D3Y31 product=Fibropellin-1 protein_id=Seg5732.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1571.3 Seg1571.3 transcript_id=Seg1571.3_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1571.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg275.10 Seg275.10 transcript_id=Seg275.10_GoldUCD_mRNA.D3Y31 product=Fibropellin-1 protein_id=Seg275.10_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg5012.1 Seg5012.1 transcript_id=Seg5012.1_GoldUCD_mRNA.D3Y31 product=Ficolin-2 protein_id=Seg5012.1_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.73081 Ccrux.Trinity.73081										
N1.HOG0000410	OG0000008	n600																		Clytia_hemispherica_TCONS_00073668-protein TCONS_00073668-protein				Calvadosia_cruxmelitensis_Ccrux.Trinity.63801 Ccrux.Trinity.63801										
N1.HOG0000411	OG0000008	n619																		Clytia_hemispherica_TCONS_00054240-protein TCONS_00054240-protein				Calvadosia_cruxmelitensis_Ccrux.Trinity.17593 Ccrux.Trinity.17593, Calvadosia_cruxmelitensis_Ccrux.Trinity.17592 Ccrux.Trinity.17592										
N1.HOG0000412	OG0000008	n627																						Calvadosia_cruxmelitensis_Ccrux.Trinity.69773 Ccrux.Trinity.69773, Calvadosia_cruxmelitensis_Ccrux.Trinity.2941 Ccrux.Trinity.2941, Calvadosia_cruxmelitensis_Ccrux.Trinity.66146 Ccrux.Trinity.66146										
N1.HOG0000413	OG0000008	n633		Salpingoeca_rosetta_XP_004993484.1 XP_004993484.1 fibrillin 1 [Salpingoeca rosetta]																				Calvadosia_cruxmelitensis_Ccrux.Trinity.18505 Ccrux.Trinity.18505										
N1.HOG0000414	OG0000008	n637																					Aurelia_aurita_Seg2249.2 Seg2249.2 transcript_id=Seg2249.2_GoldUCD_mRNA.D3Y31 product=Fibropellin-1 protein_id=Seg2249.2_GoldUCD_D3Y31, Aurelia_aurita_Seg3821.3 Seg3821.3 transcript_id=Seg3821.3_GoldUCD_mRNA.D3Y31 product=Fibropellin-1 protein_id=Seg3821.3_GoldUCD_D3Y31 partial=true											
N1.HOG0000415	OG0000008	n641																		Clytia_hemispherica_TCONS_00070167-protein TCONS_00070167-protein														
N1.HOG0000416	OG0000008	n648																						Calvadosia_cruxmelitensis_Ccrux.Trinity.11106 Ccrux.Trinity.11106	Beroe_ovata_Bova1_4.0272.g1.t1 Bova1_4.0272.g1.t1, Beroe_ovata_Bova1_4.0272.g1.t2 Bova1_4.0272.g1.t2		Pleurobrachia_bachei_sb_2654067_ sb_2654067_							
N1.HOG0000417	OG0000008	n652																						Calvadosia_cruxmelitensis_Ccrux.Trinity.66398 Ccrux.Trinity.66398										
N1.HOG0000418	OG0000008	n657																					Aurelia_aurita_Seg3969.1 Seg3969.1 transcript_id=Seg3969.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" pseudo=true protein_id=Seg3969.1_GoldUCD_D3Y31 partial=true		Beroe_ovata_Bova1_4.0183.g11.t1 Bova1_4.0183.g11.t1	Mnemiopsis_leidyi_ML09866a ML09866a	Pleurobrachia_bachei_sb_2646526_ sb_2646526_, Pleurobrachia_bachei_sb_2664596_ sb_2664596_							
N1.HOG0000419	OG0000008	n663																		Clytia_hemispherica_TCONS_00073669-protein TCONS_00073669-protein						Mnemiopsis_leidyi_ML128618a ML128618a	Pleurobrachia_bachei_sb_2638607_ sb_2638607_							
N1.HOG0000420	OG0000009	n11																						Calvadosia_cruxmelitensis_Ccrux.Trinity.57470 Ccrux.Trinity.57470										
N1.HOG0000421	OG0000009	n40																	Morbakka_virulenta_scaffold17.g59.t1 scaffold17.g59.t1	Clytia_hemispherica_TCONS_00055242-protein TCONS_00055242-protein	Hydra_vulgaris_Sc4wPfr_1380.1.g8427.t1 Sc4wPfr_1380.1.g8427.t1		Aurelia_aurita_Seg1446.4 Seg1446.4 transcript_id=Seg1446.4_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg1446.4_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1404.2 Seg1404.2 transcript_id=Seg1404.2_GoldUCD_mRNA.D3Y31 product="Tolloid-like protein 2" protein_id=Seg1404.2_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.64953 Ccrux.Trinity.64953										
N1.HOG0000422	OG0000009	n57																	Morbakka_virulenta_scaffold585.g3.t1 scaffold585.g3.t1, Morbakka_virulenta_scaffold585.g3.t2 scaffold585.g3.t2	Clytia_hemispherica_TCONS_00053164-protein TCONS_00053164-protein	Hydra_vulgaris_Sc4wPfr_175.g6382.t1 Sc4wPfr_175.g6382.t1, Hydra_vulgaris_Sc4wPfr_175.g6382.t2 Sc4wPfr_175.g6382.t2, Hydra_vulgaris_Sc4wPfr_38.1.g13212.t1 Sc4wPfr_38.1.g13212.t1, Hydra_vulgaris_Sc4wPfr_38.1.g13212.t2 Sc4wPfr_38.1.g13212.t2			Calvadosia_cruxmelitensis_Ccrux.Trinity.21187 Ccrux.Trinity.21187, Calvadosia_cruxmelitensis_Ccrux.Trinity.21188 Ccrux.Trinity.21188, Calvadosia_cruxmelitensis_Ccrux.Trinity.21184 Ccrux.Trinity.21184	Beroe_ovata_Bova1_4.0295.g20.t1 Bova1_4.0295.g20.t1, Beroe_ovata_Bova1_4.0295.g17.t1 Bova1_4.0295.g17.t1, Beroe_ovata_Bova1_4.0063.g33.t1 Bova1_4.0063.g33.t1	Mnemiopsis_leidyi_ML31401a ML31401a, Mnemiopsis_leidyi_ML007435a ML007435a	Pleurobrachia_bachei_sb_2644938_ sb_2644938_, Pleurobrachia_bachei_sb_2644939_ sb_2644939_							
N1.HOG0000423	OG0000009	n83																								Mnemiopsis_leidyi_ML016314a ML016314a	Pleurobrachia_bachei_sb_2639313_ sb_2639313_							
N1.HOG0000424	OG0000009	n104																	Morbakka_virulenta_scaffold112.g2.t1 scaffold112.g2.t1, Morbakka_virulenta_scaffold112.g2.t2 scaffold112.g2.t2	Clytia_hemispherica_TCONS_00046196-protein TCONS_00046196-protein			Aurelia_aurita_Seg1511.2 Seg1511.2 transcript_id=Seg1511.2_GoldUCD_mRNA.D3Y31 product="Bone morphogenetic protein 1" protein_id=Seg1511.2_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.47416 Ccrux.Trinity.47416, Calvadosia_cruxmelitensis_Ccrux.Trinity.47411 Ccrux.Trinity.47411, Calvadosia_cruxmelitensis_Ccrux.Trinity.47413 Ccrux.Trinity.47413, Calvadosia_cruxmelitensis_Ccrux.Trinity.47403 Ccrux.Trinity.47403, Calvadosia_cruxmelitensis_Ccrux.Trinity.47404 Ccrux.Trinity.47404										
N1.HOG0000425	OG0000009	n112																	Morbakka_virulenta_scaffold30.g63.t1 scaffold30.g63.t1		Hydra_vulgaris_Sc4wPfr_796.g23304.t1 Sc4wPfr_796.g23304.t1, Hydra_vulgaris_Sc4wPfr_796.g23304.t2 Sc4wPfr_796.g23304.t2			Calvadosia_cruxmelitensis_Ccrux.Trinity.60099 Ccrux.Trinity.60099, Calvadosia_cruxmelitensis_Ccrux.Trinity.60098 Ccrux.Trinity.60098										
N1.HOG0000426	OG0000009	n127																	Morbakka_virulenta_scaffold2220.g1.t1 scaffold2220.g1.t1		Hydra_vulgaris_Sc4wPfr_90.g1143.t1 Sc4wPfr_90.g1143.t1	Thelohanellus_kitauei_tr_A0A0C2JCL4_A0A0C2JCL4_THEKT tr|A0A0C2JCL4|A0A0C2JCL4_THEKT Bone morphogenetic protein 1 OS=Thelohanellus kitauei OX=669202 GN=RF11_09759 PE=4 SV=1		Calvadosia_cruxmelitensis_Ccrux.Trinity.66832 Ccrux.Trinity.66832										
N1.HOG0000427	OG0000009	n143		Salpingoeca_rosetta_XP_004991603.1 XP_004991603.1 uncharacterized protein PTSG_07802 [Salpingoeca rosetta]																	Hydra_vulgaris_Sc4wPfr_325.1.g5321.t1 Sc4wPfr_325.1.g5321.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.67770 Ccrux.Trinity.67770										
N1.HOG0000428	OG0000009	n172																	Morbakka_virulenta_scaffold574.g3.t1 scaffold574.g3.t1				Aurelia_aurita_Seg778.1 Seg778.1 transcript_id=Seg778.1_GoldUCD_mRNA.D3Y31 product="Deleted in malignant brain tumors 1 protein" protein_id=Seg778.1_GoldUCD_D3Y31, Aurelia_aurita_Seg4427.2 Seg4427.2 transcript_id=Seg4427.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" pseudo=true protein_id=Seg4427.2_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.70271 Ccrux.Trinity.70271, Calvadosia_cruxmelitensis_Ccrux.Trinity.68255 Ccrux.Trinity.68255										
N1.HOG0000429	OG0000009	n212																	Morbakka_virulenta_scaffold62.g78.t2 scaffold62.g78.t2, Morbakka_virulenta_scaffold62.g78.t1 scaffold62.g78.t1, Morbakka_virulenta_scaffold123.g33.t1 scaffold123.g33.t1	Clytia_hemispherica_TCONS_00004070-protein TCONS_00004070-protein	Hydra_vulgaris_Sc4wPfr_147.g8601.t1 Sc4wPfr_147.g8601.t1		Aurelia_aurita_Seg7358.1 Seg7358.1 transcript_id=Seg7358.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" pseudo=true protein_id=Seg7358.1_GoldUCD_D3Y31 partial=true											
N1.HOG0000430	OG0000009	n229																	Morbakka_virulenta_scaffold195.g26.t2 scaffold195.g26.t2					Calvadosia_cruxmelitensis_Ccrux.Trinity.72099 Ccrux.Trinity.72099										
N1.HOG0000431	OG0000009	n251																	Morbakka_virulenta_scaffold519.g1.t1 scaffold519.g1.t1								Pleurobrachia_bachei_sb_2649822_ sb_2649822_							
N1.HOG0000432	OG0000009	n254																					Aurelia_aurita_Seg1882.13 Seg1882.13 transcript_id=Seg1882.13_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg1882.13_GoldUCD_D3Y31											
N1.HOG0000433	OG0000009	n255																							Beroe_ovata_Bova1_4.0270.g12.t1 Bova1_4.0270.g12.t1									
N1.HOG0000434	OG0000009	n262																		Clytia_hemispherica_TCONS_00049409-protein TCONS_00049409-protein	Hydra_vulgaris_Sc4wPfr_113.1.g28340.t1 Sc4wPfr_113.1.g28340.t1		Aurelia_aurita_Seg479.3 Seg479.3 transcript_id=Seg479.3_GoldUCD_mRNA.D3Y31 product="Protein AKTIP" protein_id=Seg479.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg10327.1 Seg10327.1 transcript_id=Seg10327.1_GoldUCD_mRNA.D3Y31 product="Bone morphogenetic protein 1" protein_id=Seg10327.1_GoldUCD_D3Y31 partial=true											
N1.HOG0000435	OG0000009	n277																					Aurelia_aurita_Seg9478.1 Seg9478.1 transcript_id=Seg9478.1_GoldUCD_mRNA.D3Y31 product="CUB domain-containing protein 2" protein_id=Seg9478.1_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.29159 Ccrux.Trinity.29159										
N1.HOG0000436	OG0000009	n295																		Clytia_hemispherica_TCONS_00044068-protein TCONS_00044068-protein, Clytia_hemispherica_TCONS_00008272-protein TCONS_00008272-protein	Hydra_vulgaris_Sc4wPfr_79.4.g4973.t1 Sc4wPfr_79.4.g4973.t1, Hydra_vulgaris_Sc4wPfr_79.4.g4972.t1 Sc4wPfr_79.4.g4972.t1, Hydra_vulgaris_Sc4wPfr_79.4.g4971.t1 Sc4wPfr_79.4.g4971.t1, Hydra_vulgaris_Sc4wPfr_79.4.g4975.t1 Sc4wPfr_79.4.g4975.t1													
N1.HOG0000437	OG0000009	n301																						Calvadosia_cruxmelitensis_Ccrux.Trinity.7534 Ccrux.Trinity.7534, Calvadosia_cruxmelitensis_Ccrux.Trinity.7547 Ccrux.Trinity.7547										
N1.HOG0000438	OG0000009	n317																	Morbakka_virulenta_scaffold24.g118.t2 scaffold24.g118.t2, Morbakka_virulenta_scaffold24.g118.t1 scaffold24.g118.t1				Aurelia_aurita_Seg1816.4 Seg1816.4 transcript_id=Seg1816.4_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg1816.4_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg360.2 Seg360.2 transcript_id=Seg360.2_GoldUCD_mRNA.D3Y31 product="Bone morphogenetic protein 1" protein_id=Seg360.2_GoldUCD_D3Y31											
N1.HOG0000439	OG0000009	n374																	Morbakka_virulenta_scaffold70.g34.t2 scaffold70.g34.t2, Morbakka_virulenta_scaffold70.g34.t1 scaffold70.g34.t1	Clytia_hemispherica_TCONS_00071034-protein TCONS_00071034-protein			Aurelia_aurita_Seg369.3 Seg369.3 transcript_id=Seg369.3_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg369.3_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.37263 Ccrux.Trinity.37263, Calvadosia_cruxmelitensis_Ccrux.Trinity.37262 Ccrux.Trinity.37262										
N1.HOG0000440	OG0000009	n393																					Aurelia_aurita_Seg369.1 Seg369.1 transcript_id=Seg369.1_GoldUCD_mRNA.D3Y31 product="Tolloid-like protein 2" protein_id=Seg369.1_GoldUCD_D3Y31, Aurelia_aurita_Seg4133.3 Seg4133.3 transcript_id=Seg4133.3_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg4133.3_GoldUCD_D3Y31 partial=true											
N1.HOG0000441	OG0000009	n426																	Morbakka_virulenta_scaffold397.g10.t2 scaffold397.g10.t2, Morbakka_virulenta_scaffold397.g10.t3 scaffold397.g10.t3, Morbakka_virulenta_scaffold397.g10.t1 scaffold397.g10.t1	Clytia_hemispherica_TCONS_00067570-protein TCONS_00067570-protein	Hydra_vulgaris_Sc4wPfr_789.g22427.t1 Sc4wPfr_789.g22427.t1		Aurelia_aurita_Seg1675.2 Seg1675.2 transcript_id=Seg1675.2_GoldUCD_mRNA.D3Y31 product=Neuropilin-2 protein_id=Seg1675.2_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.34947 Ccrux.Trinity.34947, Calvadosia_cruxmelitensis_Ccrux.Trinity.34956 Ccrux.Trinity.34956, Calvadosia_cruxmelitensis_Ccrux.Trinity.34949 Ccrux.Trinity.34949										
N1.HOG0000442	OG0000009	n442																	Morbakka_virulenta_scaffold171.g6.t1 scaffold171.g6.t1	Clytia_hemispherica_TCONS_00072702-protein TCONS_00072702-protein	Hydra_vulgaris_Sc4wPfr_85.g891.t1 Sc4wPfr_85.g891.t1		Aurelia_aurita_Seg1446.8 Seg1446.8 transcript_id=Seg1446.8_GoldUCD_mRNA.D3Y31 product=Neuropilin-1 protein_id=Seg1446.8_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.29736 Ccrux.Trinity.29736										
N1.HOG0000443	OG0000009	n451																					Aurelia_aurita_Seg5060.2 Seg5060.2 transcript_id=Seg5060.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg5060.2_GoldUCD_D3Y31 partial=true											
N1.HOG0000444	OG0000009	n456																					Aurelia_aurita_Seg3.11 Seg3.11 transcript_id=Seg3.11_GoldUCD_mRNA.D3Y31 product=Fibrillin-1 protein_id=Seg3.11_GoldUCD_D3Y31, Aurelia_aurita_Seg2279.2 Seg2279.2 transcript_id=Seg2279.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2279.2_GoldUCD_D3Y31 partial=true											
N1.HOG0000445	OG0000009	n469																	Morbakka_virulenta_scaffold116.g38.t1 scaffold116.g38.t1, Morbakka_virulenta_scaffold356.g7.t1 scaffold356.g7.t1		Hydra_vulgaris_Sc4wPfr_79.4.g4977.t1 Sc4wPfr_79.4.g4977.t1		Aurelia_aurita_Seg1785.3 Seg1785.3 transcript_id=Seg1785.3_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg1785.3_GoldUCD_D3Y31, Aurelia_aurita_Seg3969.4 Seg3969.4 transcript_id=Seg3969.4_GoldUCD_mRNA.D3Y31 product="Tolloid-like protein 1" protein_id=Seg3969.4_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.3107 Ccrux.Trinity.3107, Calvadosia_cruxmelitensis_Ccrux.Trinity.69203 Ccrux.Trinity.69203										
N1.HOG0000446	OG0000009	n484																	Morbakka_virulenta_scaffold59.g2.t1 scaffold59.g2.t1, Morbakka_virulenta_scaffold59.g2.t2 scaffold59.g2.t2, Morbakka_virulenta_scaffold4.g38.t1 scaffold4.g38.t1, Morbakka_virulenta_scaffold59.g10.t1 scaffold59.g10.t1, Morbakka_virulenta_scaffold59.g10.t2 scaffold59.g10.t2, Morbakka_virulenta_scaffold4.g40.t1 scaffold4.g40.t1				Aurelia_aurita_Seg2256.2 Seg2256.2 transcript_id=Seg2256.2_GoldUCD_mRNA.D3Y31 product="Tolloid-like protein 1" protein_id=Seg2256.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2837.4 Seg2837.4 transcript_id=Seg2837.4_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg2837.4_GoldUCD_D3Y31, Aurelia_aurita_Seg2837.5 Seg2837.5 transcript_id=Seg2837.5_GoldUCD_mRNA.D3Y31 product="CUB domain-containing protein 2" protein_id=Seg2837.5_GoldUCD_D3Y31, Aurelia_aurita_Seg1160.13 Seg1160.13 transcript_id=Seg1160.13_GoldUCD_mRNA.D3Y31 product="Dorsal-ventral patterning protein tolloid" protein_id=Seg1160.13_GoldUCD_D3Y31, Aurelia_aurita_Seg2405.1 Seg2405.1 transcript_id=Seg2405.1_GoldUCD_mRNA.D3Y31 product="Tolloid-like protein 2" protein_id=Seg2405.1_GoldUCD_D3Y31											
N1.HOG0000447	OG0000009	n503																					Aurelia_aurita_Seg53.10 Seg53.10 transcript_id=Seg53.10_GoldUCD_mRNA.D3Y31 product="Deleted in malignant brain tumors 1 protein" protein_id=Seg53.10_GoldUCD_D3Y31, Aurelia_aurita_Seg53.11 Seg53.11 transcript_id=Seg53.11_GoldUCD_mRNA.D3Y31 product="Tolloid-like protein 2" protein_id=Seg53.11_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg9495.1 Seg9495.1 transcript_id=Seg9495.1_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg9495.1_GoldUCD_D3Y31 partial=true											
N1.HOG0000448	OG0000009	n514																		Clytia_hemispherica_TCONS_00064060-protein TCONS_00064060-protein, Clytia_hemispherica_TCONS_00064059-protein TCONS_00064059-protein														
N1.HOG0000449	OG0000009	n517																					Aurelia_aurita_Seg2195.8 Seg2195.8 transcript_id=Seg2195.8_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg2195.8_GoldUCD_D3Y31											
N1.HOG0000450	OG0000009	n530																					Aurelia_aurita_Seg918.17 Seg918.17 transcript_id=Seg918.17_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg918.17_GoldUCD_D3Y31 partial=true											
N1.HOG0000451	OG0000010	n4																		Clytia_hemispherica_TCONS_00059787-protein TCONS_00059787-protein				Calvadosia_cruxmelitensis_Ccrux.Trinity.35596 Ccrux.Trinity.35596, Calvadosia_cruxmelitensis_Ccrux.Trinity.35592 Ccrux.Trinity.35592										
N1.HOG0000452	OG0000010	n11																	Morbakka_virulenta_scaffold467.g4.t1 scaffold467.g4.t1, Morbakka_virulenta_scaffold467.g4.t2 scaffold467.g4.t2	Clytia_hemispherica_TCONS_00011086-protein TCONS_00011086-protein	Hydra_vulgaris_Sc4wPfr_378.g22720.t1 Sc4wPfr_378.g22720.t1, Hydra_vulgaris_Sc4wPfr_378.g22721.t1 Sc4wPfr_378.g22721.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.16979 Ccrux.Trinity.16979										
