OG0002646						sp|P15781.3|PSPB_BOVIN RecName_ Full=Pulmonary surfactant-associated protein B; Short=SP-B; AltName_ Full=6 kDa protein; AltName_ Full=Pulmonary surfactant-associated proteolipid SPL_Phe_; Flags_ Precursor																										
OG0002647						sp|A5PJN1.1|TAP26_BOVIN RecName_ Full=Thyroid transcription factor 1-associated protein 26; Short=TTF-1-associated protein 26; AltName_ Full=Coiled-coil domain-containing protein 59																										
OG0002648						NP_001291194.2 BMP-2-inducible protein kinase [Bos taurus]																										
OG0002649						sp|Q9TTC5.1|BTC_BOVIN RecName_ Full=Probetacellulin; Contains_ RecName_ Full=Betacellulin; Short=BTC; Flags_ Precursor																										
OG0002650						NP_001094672.1 corticotropin-releasing factor-binding protein precursor [Bos taurus]																										
OG0002651						NP_776768.1 3 beta-hydroxysteroid dehydrogenase/Delta 5--_4-isomerase [Bos taurus]																										
OG0002652						NP_001025472.1 TIR domain-containing adapter molecule 1 [Bos taurus]																										
OG0002653						sp|Q5E9Y6.1|PRUN1_BOVIN RecName_ Full=Exopolyphosphatase PRUNE1																										
OG0002654						NP_001178163.1 transcription factor E2F8 [Bos taurus]																										
OG0002655						NP_851373.1 fms-related tyrosine kinase 3 ligand precursor [Bos taurus]																										
OG0002656						sp|Q29444.1|MANBA_BOVIN RecName_ Full=Beta-mannosidase; AltName_ Full=Lysosomal beta A mannosidase; AltName_ Full=Mannanase; Short=Mannase; Flags_ Precursor																										
OG0002657						XP_059745348.1 interferon epsilon isoform X1 [Bos taurus]																										
OG0002658						sp|Q3SYU9.1|MVP_BOVIN RecName_ Full=Major vault protein; Short=MVP																										
OG0002659						NP_001193352.1 interferon kappa [Bos taurus]																										
OG0002660						NP_001268830.1 interferon lambda-3 precursor [Bos taurus]																										
OG0002661						sp|Q148M6.1|MXRA8_BOVIN RecName_ Full=Matrix remodeling-associated protein 8; AltName_ Full=Limitrin; Flags_ Precursor																										
OG0002662						sp|Q9XSV9.2|IL13_BOVIN RecName_ Full=Interleukin-13; Short=IL-13; Flags_ Precursor																										
OG0002663						DAA17249.1 TPA_ hypothetical protein BOS_20825 [Bos taurus]																										
OG0002664						NP_001193664.1 interleukin-1 receptor type 1 precursor [Bos taurus]																										
OG0002665						sp|Q76LU5.3|IL21_BOVIN RecName_ Full=Interleukin-21; Short=IL-21; Flags_ Precursor																										
OG0002666						NP_001029483.1 interleukin-22 receptor subunit alpha-1 precursor [Bos taurus]																										
OG0002667						NP_001120644.1 interleukin-23 receptor precursor [Bos taurus]																										
OG0002668						sp|Q08D88.1|NFIL3_BOVIN RecName_ Full=Nuclear factor interleukin-3-regulated protein																										
OG0002669						sp|P30367.2|IL4_BOVIN RecName_ Full=Interleukin-4; Short=IL-4; AltName_ Full=B-cell stimulatory factor 1; Short=BSF-1; AltName_ Full=Lymphocyte stimulatory factor 1; Flags_ Precursor																										
OG0002670						NP_001193563.1 glucocorticoid receptor [Bos taurus]																										
OG0002671						sp|P26895.1|IL7_BOVIN RecName_ Full=Interleukin-7; Short=IL-7; Flags_ Precursor																										
OG0002672						XP_015327708.1 interleukin-9 [Bos taurus]																										
OG0002673						NP_777266.1 inositol 1_4_5-trisphosphate receptor type 1 [Bos taurus]																										
OG0002674						sp|Q28013.1|RASA3_BOVIN RecName_ Full=Ras GTPase-activating protein 3; AltName_ Full=GAP1_IP4BP_; AltName_ Full=Ins P4-binding protein																										
OG0002675						sp|Q32L79.1|INSL6_BOVIN RecName_ Full=Insulin-like peptide INSL6; Short=Insulin-like peptide 6; Contains_ RecName_ Full=Insulin-like peptide INSL6 B chain; Contains_ RecName_ Full=Insulin-like peptide INSL6 A chain; Flags_ Precursor																										
OG0002676						NP_001265550.1 platelet glycoprotein 4 [Bos taurus]																										
OG0002677						NP_001025489.2 calpastatin isoform I [Bos taurus]																										
OG0002678						sp|Q5E9X0.1|GFRA2_BOVIN RecName_ Full=GDNF family receptor alpha-2; Short=GDNF receptor alpha-2; Short=GDNFR-alpha-2; Short=GFR-alpha-2; Flags_ Precursor																										
OG0002679						sp|P80746.3|ITAV_BOVIN RecName_ Full=Integrin alpha-V; AltName_ Full=Vitronectin receptor subunit alpha; AltName_ CD_antigen=CD51; Contains_ RecName_ Full=Integrin alpha-V heavy chain; Contains_ RecName_ Full=Integrin alpha-V light chain; Flags_ Precursor																										
OG0002680						NP_001012688.1 heat shock protein HSP 90-alpha [Bos taurus]																										
OG0002681						sp|P26882.6|PPID_BOVIN RecName_ Full=Peptidyl-prolyl cis-trans isomerase D; Short=PPIase D; AltName_ Full=40 kDa peptidyl-prolyl cis-trans isomerase; AltName_ Full=Cyclophilin-40; Short=CYP-40; AltName_ Full=Cyclophilin-related protein; AltName_ Full=Estrogen receptor-binding cyclophilin; AltName_ Full=Rotamase D																										
OG0002682						NP_001070008.1 transportin-1 [Bos taurus]																										
OG0002683						sp|A7YWC4.1|ATAD3_BOVIN RecName_ Full=ATPase family AAA domain-containing protein 3																										
OG0002684						XP_002686080.3 trichohyalin [Bos taurus]																										
OG0002685						XP_059745598.1 tumor necrosis factor alpha-induced protein 3 isoform X2 [Bos taurus]																										
OG0002686						NP_001069609.1 catenin beta-1 [Bos taurus]																										
OG0002687							Coturnix_japonica_XP_015715101.1 osteocalcin [Coturnix japonica]																									
OG0002688							Coturnix_japonica_XP_015716951.1 PREDICTED_ ovocleidin-116-like [Coturnix japonica]																									
OG0002689							Coturnix_japonica_NP_001310163.1 osteopontin precursor [Coturnix japonica]																									
OG0002690							Coturnix_japonica_XP_015731032.1 uncharacterized protein LOC107320071 [Coturnix japonica]																									
OG0002691							Coturnix_japonica_XP_015727688.1 interleukin-12 subunit alpha [Coturnix japonica]																									
OG0002692							Coturnix_japonica_XP_015711226.1 interleukin-22 [Coturnix japonica]																									
OG0002693							Coturnix_japonica_XP_015742544.1 interleukin-23 subunit alpha [Coturnix japonica]																									
OG0002694								Danio_rerio_tr_A0A0R4IAT5_A0A0R4IAT5_DANRE tr|A0A0R4IAT5|A0A0R4IAT5_DANRE Collagen alpha-1_X_ chain OS=Danio rerio OX=7955 GN=col10a1b PE=4 SV=1																								
OG0002695								Danio_rerio_tr_A2RQR3_A2RQR3_DANRE tr|A2RQR3|A2RQR3_DANRE Collagen alpha-1_X_ chain precursor OS=Danio rerio OX=7955 GN=wu_fa66d11 PE=4 SV=1																								
OG0002696								Danio_rerio_tr_A5WW28_A5WW28_DANRE tr|A5WW28|A5WW28_DANRE Protein S100-A11 OS=Danio rerio OX=7955 GN=si_dkey-105n5.1 PE=1 SV=1																								
OG0002697								Danio_rerio_tr_A9Y5K7_A9Y5K7_DANRE tr|A9Y5K7|A9Y5K7_DANRE TNF superfamily member 18 OS=Danio rerio OX=7955 GN=tnfsf18 PE=2 SV=1																								
OG0002698								Danio_rerio_tr_A9ZPE0_A9ZPE0_DANRE tr|A9ZPE0|A9ZPE0_DANRE C-C motif chemokine OS=Danio rerio OX=7955 GN=ccl20 PE=2 SV=1																								
OG0002699								Danio_rerio_tr_B3DJC9_B3DJC9_DANRE tr|B3DJC9|B3DJC9_DANRE Collagen alpha-1_IX_ chain precursor OS=Danio rerio OX=7955 GN=col9a1a PE=2 SV=1																								
OG0002700								Danio_rerio_tr_B5L331_B5L331_DANRE tr|B5L331|B5L331_DANRE Thrombopoietin OS=Danio rerio OX=7955 GN=Tpo PE=2 SV=1																								
OG0002701								Danio_rerio_tr_B5L332_B5L332_DANRE tr|B5L332|B5L332_DANRE CSF3 OS=Danio rerio OX=7955 GN=csf3 PE=2 SV=1																								
OG0002702								Danio_rerio_tr_B8JKE1_B8JKE1_DANRE tr|B8JKE1|B8JKE1_DANRE Ciliary neurotrophic factor OS=Danio rerio OX=7955 GN=si_dkey-117m1.3 PE=3 SV=1																								
OG0002703								Danio_rerio_tr_B8ZHI7_B8ZHI7_DANRE tr|B8ZHI7|B8ZHI7_DANRE Colony-stimulating factor 3 _granulocyte_ a OS=Danio rerio OX=7955 GN=gcsf PE=2 SV=1																								
OG0002704								Danio_rerio_tr_D1YSM1_D1YSM1_DANRE tr|D1YSM1|D1YSM1_DANRE Interleukin 4 precursor OS=Danio rerio OX=7955 GN=il-4 PE=2 SV=1																								
OG0002705								Danio_rerio_tr_E7F019_E7F019_DANRE tr|E7F019|E7F019_DANRE Protein NDNF OS=Danio rerio OX=7955 GN=ndnfl PE=4 SV=1																								
OG0002706								Danio_rerio_tr_E7FAJ7_E7FAJ7_DANRE tr|E7FAJ7|E7FAJ7_DANRE Otolin 1b OS=Danio rerio OX=7955 GN=si_ch73-128c2.6 PE=4 SV=1																								
OG0002707								Danio_rerio_tr_N0GW19_N0GW19_DANRE tr|N0GW19|N0GW19_DANRE Chemokine _C-X-C motif_ ligand 8b_ duplicate 1 OS=Danio rerio OX=7955 GN=il8l1 PE=3 SV=1																								
OG0002708								Danio_rerio_sp_P83238_OSTCN_DANRE sp|P83238|OSTCN_DANRE Osteocalcin _Fragment_ OS=Danio rerio OX=7955 GN=bglap PE=1 SV=1																								
OG0002709								Danio_rerio_tr_Q4W897_Q4W897_DANRE tr|Q4W897|Q4W897_DANRE Lymphotoxin alpha OS=Danio rerio OX=7955 GN=TNF-N PE=2 SV=1																								
OG0002710								Danio_rerio_tr_Q5TLE4_Q5TLE4_DANRE tr|Q5TLE4|Q5TLE4_DANRE Interleukin 22 OS=Danio rerio OX=7955 GN=IL-22 PE=1 SV=1																								
OG0002711								Danio_rerio_tr_Q5TLE5_Q5TLE5_DANRE tr|Q5TLE5|Q5TLE5_DANRE Interleukin 26 OS=Danio rerio OX=7955 GN=IL-26 PE=2 SV=1																								
OG0002712								Danio_rerio_tr_Q5TLE6_Q5TLE6_DANRE tr|Q5TLE6|Q5TLE6_DANRE Interferon gamma related precursor OS=Danio rerio OX=7955 GN=IFNG_1 PE=3 SV=1																								
OG0002713								Danio_rerio_tr_Q6DBS9_Q6DBS9_DANRE tr|Q6DBS9|Q6DBS9_DANRE Complement component 1_ q subcomponent_ B chain precursor OS=Danio rerio OX=7955 GN=zgc_91810 PE=2 SV=1																								
OG0002714								Danio_rerio_tr_Q6IVB9_Q6IVB9_DANRE tr|Q6IVB9|Q6IVB9_DANRE Spp1 OS=Danio rerio OX=7955 GN=zgc_111821 PE=2 SV=1																								
OG0002715								Danio_rerio_tr_Q75S22_Q75S22_DANRE tr|Q75S22|Q75S22_DANRE Interferon gamma OS=Danio rerio OX=7955 GN=IFNG PE=2 SV=1																								
OG0002716								Danio_rerio_tr_X1WG47_X1WG47_DANRE tr|X1WG47|X1WG47_DANRE Interleukin 12a OS=Danio rerio OX=7955 GN=IL-12 p35 PE=4 SV=1																								
OG0002717								Danio_rerio_tr_X1WGI4_X1WGI4_DANRE tr|X1WGI4|X1WGI4_DANRE Collagen alpha-1_VIII_ chain OS=Danio rerio OX=7955 GN=col8a1b PE=4 SV=2																								
OG0002718									Homo_sapiens_sp_P13725_ONCM_HUMAN sp|P13725|ONCM_HUMAN Oncostatin-M OS=Homo sapiens OX=9606 GN=OSM PE=1 SV=2																							
OG0002719									Homo_sapiens_sp_Q13316_DMP1_HUMAN sp|Q13316|DMP1_HUMAN Dentin matrix acidic phosphoprotein 1 OS=Homo sapiens OX=9606 GN=DMP1 PE=1 SV=2																							
OG0002720										Mus_musculus_sp_Q9WVL7_CXL15_MOUSE sp_Q9WVL7_CXL15_MOUSE C-X-C motif chemokine 15 OS=Mus musculus OX=10090 GN=Cxcl15 PE=1 SV=1																						
OG0002721										Mus_musculus_sp_Q8VHD8_HORN_MOUSE sp_Q8VHD8_HORN_MOUSE Hornerin OS=Mus musculus OX=10090 GN=Hrnr PE=1 SV=1																						
OG0002722										Mus_musculus_sp_Q80ZF2_IFNE_MOUSE sp_Q80ZF2_IFNE_MOUSE Interferon epsilon OS=Mus musculus OX=10090 GN=Ifne PE=1 SV=1																						
OG0002723										Mus_musculus_sp_P04095_PR2C2_MOUSE sp_P04095_PR2C2_MOUSE Prolactin-2C2 OS=Mus musculus OX=10090 GN=Prl2c2 PE=1 SV=1																						
OG0002724											Acropora_digitifera_adi_v1.01705 adi_v1.01705																					
OG0002725											Acropora_digitifera_adi_v1.02265 adi_v1.02265																					
OG0002726											Acropora_digitifera_adi_v1.02835 adi_v1.02835																					
OG0002727											Acropora_digitifera_adi_v1.02836 adi_v1.02836																					
OG0002728											Acropora_digitifera_adi_v1.04025 adi_v1.04025																					
OG0002729											Acropora_digitifera_adi_v1.04239 adi_v1.04239																					
OG0002730											Acropora_digitifera_adi_v1.04347 adi_v1.04347																					
OG0002731											Acropora_digitifera_adi_v1.04536 adi_v1.04536																					
OG0002732											Acropora_digitifera_adi_v1.04538 adi_v1.04538																					
OG0002733											Acropora_digitifera_adi_v1.04927 adi_v1.04927																					
OG0002734											Acropora_digitifera_adi_v1.06035 adi_v1.06035																					
OG0002735											Acropora_digitifera_adi_v1.07876 adi_v1.07876																					
OG0002736											Acropora_digitifera_adi_v1.09185 adi_v1.09185																					
OG0002737											Acropora_digitifera_adi_v1.09510 adi_v1.09510																					
OG0002738											Acropora_digitifera_adi_v1.09566 adi_v1.09566																					
OG0002739											Acropora_digitifera_adi_v1.09818 adi_v1.09818																					
OG0002740											Acropora_digitifera_adi_v1.10003 adi_v1.10003																					
OG0002741											Acropora_digitifera_adi_v1.10454 adi_v1.10454																					
OG0002742											Acropora_digitifera_adi_v1.10950 adi_v1.10950																					
OG0002743											Acropora_digitifera_adi_v1.11181 adi_v1.11181																					
OG0002744											Acropora_digitifera_adi_v1.11182 adi_v1.11182																					
OG0002745											Acropora_digitifera_adi_v1.12566 adi_v1.12566																					
OG0002746											Acropora_digitifera_adi_v1.13316 adi_v1.13316																					
OG0002747											Acropora_digitifera_adi_v1.13392 adi_v1.13392																					
OG0002748											Acropora_digitifera_adi_v1.13458 adi_v1.13458																					
OG0002749											Acropora_digitifera_adi_v1.13459 adi_v1.13459																					
OG0002750											Acropora_digitifera_adi_v1.13992 adi_v1.13992																					
OG0002751											Acropora_digitifera_adi_v1.14479 adi_v1.14479																					
OG0002752											Acropora_digitifera_adi_v1.17022 adi_v1.17022																					
OG0002753											Acropora_digitifera_adi_v1.17046 adi_v1.17046																					
OG0002754											Acropora_digitifera_adi_v1.17219 adi_v1.17219																					
OG0002755											Acropora_digitifera_adi_v1.17481 adi_v1.17481																					
OG0002756											Acropora_digitifera_adi_v1.17503 adi_v1.17503																					
OG0002757											Acropora_digitifera_adi_v1.17519 adi_v1.17519																					
OG0002758											Acropora_digitifera_adi_v1.17778 adi_v1.17778																					
OG0002759											Acropora_digitifera_adi_v1.18437 adi_v1.18437																					
OG0002760											Acropora_digitifera_adi_v1.18630 adi_v1.18630																					
OG0002761											Acropora_digitifera_adi_v1.18691 adi_v1.18691																					
OG0002762											Acropora_digitifera_adi_v1.19396 adi_v1.19396																					
OG0002763											Acropora_digitifera_adi_v1.19512 adi_v1.19512																					
OG0002764											Acropora_digitifera_adi_v1.20475 adi_v1.20475																					
OG0002765											Acropora_digitifera_adi_v1.22203 adi_v1.22203																					
OG0002766											Acropora_digitifera_adi_v1.22537 adi_v1.22537																					
OG0002767											Acropora_digitifera_adi_v1.22540 adi_v1.22540																					
OG0002768											Acropora_digitifera_adi_v1.22693 adi_v1.22693																					
OG0002769											Acropora_digitifera_adi_v1.23368 adi_v1.23368																					
OG0002770												Exaiptasia_diaphana_XP_028519466.1 XP_028519466.1 fibrinogen C domain-containing protein 1_ partial [Exaiptasia diaphana]																				
OG0002771												Exaiptasia_diaphana_XP_028518573.1 XP_028518573.1 fibrinogen-like protein A [Exaiptasia diaphana]																				
OG0002772												Exaiptasia_diaphana_XP_028517279.1 XP_028517279.1 uncharacterized protein LOC114575850 [Exaiptasia diaphana]																				
OG0002773												Exaiptasia_diaphana_XP_028517072.1 XP_028517072.1 reticulon-4 receptor-like 2 [Exaiptasia diaphana]																				
OG0002774												Exaiptasia_diaphana_XP_028517045.1 XP_028517045.1 uncharacterized protein LOC110246301 [Exaiptasia diaphana]																				
OG0002775												Exaiptasia_diaphana_XP_028516192.1 XP_028516192.1 uncharacterized protein LOC110243580 [Exaiptasia diaphana]																				
OG0002776												Exaiptasia_diaphana_XP_028514899.1 XP_028514899.1 uncharacterized protein LOC110239225 [Exaiptasia diaphana]																				
OG0002777												Exaiptasia_diaphana_XP_028514797.1 XP_028514797.1 uncharacterized protein LOC110238821 [Exaiptasia diaphana]																				
OG0002778												Exaiptasia_diaphana_XP_028514370.1 XP_028514370.1 protein Wnt-7b [Exaiptasia diaphana]																				
OG0002779												Exaiptasia_diaphana_XP_020898449.2 XP_020898449.2 A disintegrin and metalloproteinase with thrombospondin motifs 1 [Exaiptasia diaphana]																				
OG0002780												Exaiptasia_diaphana_XP_020896974.2 XP_020896974.2 dorsal-ventral patterning tolloid-like protein 1 [Exaiptasia diaphana]																				
OG0002781												Exaiptasia_diaphana_XP_028513426.1 XP_028513426.1 uncharacterized protein LOC110234237 [Exaiptasia diaphana]																				
OG0002782												Exaiptasia_diaphana_XP_028513415.1 XP_028513415.1 116 kDa U5 small nuclear ribonucleoprotein component [Exaiptasia diaphana]																				
OG0002783												Exaiptasia_diaphana_XP_028512511.1 XP_028512511.1 collagen alpha-1_III_ chain-like [Exaiptasia diaphana]																				
OG0002784												Exaiptasia_diaphana_XP_028515544.1 XP_028515544.1 complement C1q subcomponent subunit C-like [Exaiptasia diaphana]																				
OG0002785												Exaiptasia_diaphana_XP_020914223.1 XP_020914223.1 uncharacterized protein LOC110251819 [Exaiptasia diaphana]																				
OG0002786												Exaiptasia_diaphana_XP_020914187.1 XP_020914187.1 collagen alpha-1_IX_ chain [Exaiptasia diaphana]																				
OG0002787												Exaiptasia_diaphana_XP_020912331.1 XP_020912331.1 serpin I2 [Exaiptasia diaphana]																				
OG0002788												Exaiptasia_diaphana_XP_020911195.1 XP_020911195.1 bone morphogenetic protein 1 homolog_ partial [Exaiptasia diaphana]																				
OG0002789												Exaiptasia_diaphana_XP_020910930.1 XP_020910930.1 uncharacterized protein LOC110248724_ partial [Exaiptasia diaphana]																				
OG0002790												Exaiptasia_diaphana_XP_020909247.1 XP_020909247.1 collagen alpha-1_XXV_ chain [Exaiptasia diaphana]																				
OG0002791												Exaiptasia_diaphana_XP_020907167.1 XP_020907167.1 ficolin-1 [Exaiptasia diaphana]																				
OG0002792												Exaiptasia_diaphana_XP_020906844.1 XP_020906844.1 uncharacterized protein LOC110244950 [Exaiptasia diaphana]																				
OG0002793												Exaiptasia_diaphana_XP_020906272.1 XP_020906272.1 chondroadherin-like [Exaiptasia diaphana]																				
OG0002794												Exaiptasia_diaphana_XP_020902153.1 XP_020902153.1 nematocyst expressed protein 6 [Exaiptasia diaphana]																				
OG0002795												Exaiptasia_diaphana_XP_020901801.1 XP_020901801.1 uncharacterized protein LOC110240341 [Exaiptasia diaphana]																				
OG0002796												Exaiptasia_diaphana_XP_020900773.1 XP_020900773.1 cuticle collagen 14 [Exaiptasia diaphana]																				
OG0002797												Exaiptasia_diaphana_XP_020899009.1 XP_020899009.1 uncharacterized protein LOC110237737 [Exaiptasia diaphana]																				
OG0002798												Exaiptasia_diaphana_XP_020898578.1 XP_020898578.1 post-GPI attachment to proteins factor 6 [Exaiptasia diaphana]																				
OG0002799												Exaiptasia_diaphana_XP_020897757.1 XP_020897757.1 collagen triple helix repeat-containing protein 1 [Exaiptasia diaphana]																				
OG0002800												Exaiptasia_diaphana_XP_020894249.1 XP_020894249.1 collagen alpha-1_III_ chain [Exaiptasia diaphana]																				
OG0002801												Exaiptasia_diaphana_XP_020894188.1 XP_020894188.1 collagen alpha-1_I_ chain [Exaiptasia diaphana]																				
OG0002802												Exaiptasia_diaphana_XP_020894184.1 XP_020894184.1 collagen alpha-1_I_ chain [Exaiptasia diaphana]																				
OG0002803												Exaiptasia_diaphana_XP_020893441.1 XP_020893441.1 collagen alpha-1_XIX_ chain [Exaiptasia diaphana]																				
OG0002804												Exaiptasia_diaphana_XP_020917760.1 XP_020917760.1 uncharacterized protein LOC110255036 [Exaiptasia diaphana]																				
OG0002805												Exaiptasia_diaphana_XP_020906218.1 XP_020906218.1 uncharacterized protein LOC110244352 [Exaiptasia diaphana]																				
OG0002806												Exaiptasia_diaphana_XP_020897368.1 XP_020897368.1 vitamin K-dependent protein C [Exaiptasia diaphana]																				
OG0002807												Exaiptasia_diaphana_XP_020893762.1 XP_020893762.1 uncharacterized protein LOC110232885 [Exaiptasia diaphana]																				
OG0002808												Exaiptasia_diaphana_XP_020900852.1 XP_020900852.1 uncharacterized protein LOC110239445 [Exaiptasia diaphana]																				
OG0002809													Nematostella_vectensis_NV2t000810002.1 NV2t000810002.1																			
OG0002810													Nematostella_vectensis_NV2t000850001.1 NV2t000850001.1																			
OG0002811													Nematostella_vectensis_NV2t002349001.1 NV2t002349001.1																			
OG0002812													Nematostella_vectensis_NV2t003012001.1 NV2t003012001.1																			
OG0002813													Nematostella_vectensis_NV2t003458001.1 NV2t003458001.1																			
